Damage,Time
24680,6845.275
24120,6845.608
24160,6846.275
23560,6846.275
24480,6846.609
22400,6846.942
22360,6847.276
24720,6847.276
24160,6847.609
24880,6847.943
24200,6848.276
23600,6848.276
24520,6848.61
22440,6848.943
24200,6849.61
24440,6850.277
24160,6851.945
22400,6852.278
24480,6852.278
24200,6853.946
24920,6853.946
24520,6854.279
24240,6855.947
24960,6855.947
24560,6856.28
21880,6856.614
23640,6857.614
25000,6857.948
21920,6858.615
23680,6862.283
22440,6863.617
23720,6864.284
24360,6864.618
22480,6865.618
23760,6866.285
24240,6866.619
24280,6867.286
22520,6867.619
24600,6867.953
24280,6868.62
21960,6868.62
24400,6868.62
24320,6869.287
24760,6869.954
24440,6870.621
24320,6870.621
25040,6871.288
24360,6871.288
24800,6871.955
24640,6871.955
24360,6872.622
24480,6872.622
23800,6872.955
24400,6873.289
22560,6874.289
24840,6874.289
25080,6874.623
24400,6874.623
23840,6874.956
24680,6875.957
24880,6876.29
25120,6877.291
24240,6877.624
24720,6877.958
22600,6878.291
22480,6878.625
25160,6879.292
24520,6879.292
24280,6879.625
24760,6879.958
22520,6880.625
24560,6881.292
24320,6881.626
22000,6881.959
24440,6881.959
22560,6882.626
24600,6883.293
24800,6883.96
22040,6883.96
24480,6883.96
24360,6884.294
22600,6884.627
24640,6885.294
24840,6885.961
22080,6885.961
24520,6885.961
23880,6886.295
24880,6887.962
22120,6887.962
26040,6887.962
22640,6888.296
23920,6888.296
24680,6890.297
22680,6890.964
23960,6892.298
24720,6892.298
23400,6892.298
24000,6894.299
24760,6894.299
23440,6894.299
26080,6895.299
24040,6896.3
24920,6896.3
24800,6896.3
23480,6896.3
22640,6896.967
24400,6897.634
24560,6897.967
23520,6898.301
24960,6898.301
26120,6898.634
22160,6898.968
22680,6899.301
24440,6899.635
22720,6899.635
23360,6899.635
24600,6899.968
25000,6900.302
26160,6900.635
22200,6900.969
22760,6901.636
23400,6901.636
24640,6901.969
25040,6902.303
24560,6902.97
23560,6902.97
24480,6903.637
23440,6903.637
24680,6903.97
23600,6904.971
23480,6905.638
22800,6905.638
24520,6905.638
24600,6906.972
22840,6907.639
24720,6907.972
23640,6908.973
22720,6909.973
24760,6909.973
25080,6910.307
23680,6910.974
22240,6910.974
23520,6911.974
22760,6911.974
24800,6911.974
24560,6912.308
25120,6912.308
24920,6912.975
22280,6912.975
24840,6913.975
24600,6914.309
25160,6914.976
24640,6916.31
26200,6916.643
25200,6916.977
23560,6917.31
24880,6917.977
24680,6918.311
26240,6918.644
24960,6918.978
22880,6919.311
26280,6920.645
22320,6920.645
25000,6920.979
22800,6920.979
24640,6920.979
22920,6921.312
26320,6922.646
25040,6922.979
24840,6922.979
22840,6922.979
24680,6922.979
22360,6924.647
24880,6924.98
24440,6925.981
24920,6926.981
22880,6926.981
25200,6927.982
24480,6927.982
24920,6927.982
24720,6928.315
22400,6928.649
24960,6928.982
22920,6928.982
25240,6929.983
24960,6929.983
24760,6930.316
22960,6931.984
24520,6931.984
24560,6933.985
25280,6933.985
24800,6934.318
23000,6934.652
24720,6935.652
25320,6935.986
24840,6936.319
26360,6936.319
25080,6937.987
24080,6937.987
26400,6938.32
23720,6938.32
24120,6939.988
25120,6939.988
23760,6940.321
26440,6940.321
26480,6942.322
23800,6942.322
25000,6942.989
23600,6943.323
25160,6943.99
24880,6943.99
23840,6944.323
25040,6944.99
23640,6945.324
25200,6945.991
24920,6945.991
24600,6946.658
25080,6946.991
24760,6947.658
24960,6947.992
25120,6948.992
25000,6949.659
24800,6949.659
25000,6950.326
22440,6950.66
24840,6951.66
25040,6951.66
22480,6952.661
25080,6953.661
22520,6954.662
24640,6955.329
25120,6955.662
24160,6955.662
22560,6956.663
24680,6957.33
23880,6957.33
25360,6958.664
24880,6958.664
24720,6959.331
23920,6959.331
25160,6960.665
24920,6960.665
22960,6961.332
25400,6962.666
24960,6962.666
25200,6962.666
23960,6964.667
24760,6964.667
25000,6964.667
23000,6965.333
25240,6965.333
24000,6966.667
24800,6966.667
23040,6967.334
25280,6967.334
25240,6968.668
23080,6969.335
22600,6970.336
24840,6970.669
22640,6972.337
24880,6972.67
24040,6973.671
22680,6974.338
25240,6974.671
24080,6975.672
25040,6976.005
24200,6976.339
25280,6977.339
24120,6977.673
25080,6978.006
23120,6978.006
25320,6979.007
25320,6979.34
24160,6979.674
25120,6980.007
23160,6980.007
25360,6981.008
24920,6981.675
25160,6982.008
25440,6982.675
25040,6983.342
24960,6983.676
23200,6984.009
25480,6984.676
25080,6985.343
25000,6985.677
25360,6986.01
22720,6986.344
25120,6987.344
25040,6987.678
24240,6987.678
25400,6988.011
22760,6988.345
25280,6989.012
25160,6989.345
25160,6990.346
25320,6991.013
23240,6992.013
25360,6993.014
25200,6993.014
23280,6994.014
23040,6994.348
25240,6995.015
25440,6995.348
25200,6996.015
23080,6996.349
25280,6997.016
25480,6997.349
24280,6997.683
25240,6998.016
23120,6998.35
25520,6999.35
24320,6999.684
25280,7000.017
23160,7000.351
22800,7000.351
25560,7001.351
25320,7002.018
22840,7002.352
25320,7003.686
26520,7004.019
23320,7005.353
23360,7007.354
25360,7007.688
24360,7008.021
25400,7009.688
26560,7010.022
24400,7010.022
23680,7011.356
25440,7011.689
26600,7012.023
24440,7012.023
22880,7013.357
25400,7013.69
24480,7014.024
26640,7014.024
24520,7016.025
23720,7017.359
25440,7017.692
23760,7019.36
25480,7019.693
24560,7020.694
23800,7021.361
25520,7021.694
24600,7022.695
24200,7024.362
24640,7024.696
22920,7027.697
25400,7028.364
25560,7029.031
22960,7029.698
24240,7030.365
25440,7030.365
23000,7031.699
25480,7032.366
25600,7033.033
26680,7033.367
23840,7033.367
25080,7034.367
25520,7034.367
24280,7034.367
24680,7035.034
25640,7035.034
23880,7035.368
25120,7036.368
26720,7036.702
24720,7037.035
25680,7037.035
23920,7037.369
25160,7038.369
24760,7039.036
23200,7039.703
25200,7040.37
24800,7041.037
23240,7041.704
26760,7042.705
23040,7043.038
23280,7043.705
23400,7044.372
26800,7044.706
23080,7045.039
23320,7045.706
25520,7046.04
23440,7046.373
24320,7046.707
25600,7047.374
25560,7048.041
25560,7048.041
23480,7048.374
25480,7048.374
25640,7049.375
25600,7050.042
25520,7050.375
23520,7050.375
25600,7052.042
25640,7052.042
26840,7052.376
23120,7052.376
25560,7052.376
25240,7052.376
25680,7053.376
25200,7053.71
25640,7054.043
23160,7054.377
26880,7054.377
25280,7054.377
25600,7054.377
25720,7055.377
24360,7055.377
25240,7055.711
25320,7056.378
25680,7056.711
25280,7057.712
23360,7058.045
26920,7058.379
25360,7058.379
25320,7059.713
25720,7059.713
23400,7060.046
26960,7060.38
24400,7062.047
24840,7062.047
23560,7063.715
23440,7064.048
25680,7064.048
25400,7065.049
23600,7065.716
25720,7066.049
23480,7066.049
25440,7067.05
24880,7067.383
23640,7067.717
25760,7068.05
25760,7068.05
25480,7069.051
23680,7069.718
25800,7070.051
24440,7070.385
25520,7071.052
24920,7071.385
25640,7071.719
25360,7072.052
24480,7072.386
25760,7073.72
25680,7073.72
25800,7074.053
25400,7074.053
25800,7075.721
25440,7076.054
27000,7076.054
25840,7076.054
23720,7076.388
24520,7077.055
25840,7077.722
25480,7078.055
27040,7078.055
25880,7078.055
24560,7079.056
25720,7079.723
27080,7080.056
25760,7081.724
27120,7082.057
23200,7082.391
23760,7084.392
25720,7084.725
25880,7085.392
25760,7086.726
27160,7088.394
25800,7088.727
25800,7089.061
23800,7089.061
24960,7090.395
25840,7090.728
25920,7091.062
25840,7091.062
23840,7091.062
27200,7091.062
23240,7091.729
27240,7093.063
25880,7093.063
25920,7093.396
23280,7093.729
23960,7095.063
25920,7095.063
27280,7095.063
25960,7095.397
23320,7095.73
23520,7096.064
25960,7097.064
26000,7097.398
23560,7098.065
25000,7098.398
24000,7098.398
25880,7099.065
26040,7099.399
23600,7100.066
25040,7100.399
25920,7101.066
25520,7101.066
23360,7101.4
27320,7102.067
23640,7102.067
25080,7102.4
24040,7102.4
23400,7103.401
27360,7104.068
24080,7104.401
23880,7104.735
23440,7105.402
25960,7106.069
27400,7106.069
25560,7106.402
23920,7106.736
25960,7107.069
23480,7107.403
25120,7107.736
27440,7108.07
25600,7108.403
23960,7108.737
26000,7109.07
25160,7109.737
26000,7110.071
25640,7110.404
24000,7110.738
26080,7111.738
26040,7112.072
25200,7113.739
25360,7114.406
26120,7115.74
26000,7116.074
25400,7116.407
26040,7117.741
26040,7118.075
25440,7118.408
23520,7119.409
26080,7119.742
26160,7119.742
25480,7120.409
26120,7121.743
23560,7121.743
26200,7121.743
26160,7123.744
26080,7123.744
25680,7125.412
23600,7125.745
26080,7126.079
25720,7127.413
23640,7127.746
26120,7128.08
26120,7128.413
25760,7129.414
25800,7131.415
25560,7131.415
25520,7131.748
25240,7132.749
23680,7132.749
25600,7133.416
25560,7133.749
25280,7134.75
23720,7134.75
26240,7134.75
25640,7135.417
26200,7135.75
26160,7136.083
26280,7136.75
23760,7136.75
26160,7137.084
25680,7137.417
25600,7137.751
26240,7137.751
26200,7138.084
25840,7138.084
26320,7138.751
23800,7138.751
25640,7139.752
26280,7139.752
26240,7140.085
25880,7140.085
26360,7140.752
26320,7141.753
25920,7142.086
25320,7142.753
25720,7144.087
25960,7144.087
27480,7144.421
25360,7144.754
25760,7146.088
27520,7146.422
25800,7148.089
27560,7148.423
23840,7150.09
25840,7150.09
27600,7150.424
25680,7151.091
23880,7152.091
24600,7153.425
23920,7154.092
25720,7155.093
24640,7155.426
23960,7156.76
25760,7157.094
24680,7157.427
25840,7157.761
25400,7158.428
26200,7158.761
25800,7159.095
24720,7159.428
25880,7161.096
26240,7162.763
25920,7163.097
24000,7163.097
26000,7163.097
26400,7163.764
25440,7164.431
24760,7164.764
26280,7164.764
26040,7165.098
24040,7165.098
24800,7166.765
26320,7166.765
24040,7166.765
26080,7167.099
26280,7168.099
24080,7168.433
24840,7168.766
25480,7169.1
26440,7169.767
26320,7170.1
24120,7170.434
24880,7170.767
26360,7170.767
25520,7171.101
26360,7172.101
25960,7172.435
26480,7173.769
26400,7174.102
26000,7174.436
26520,7175.77
25840,7176.103
26040,7176.437
24080,7176.77
25880,7177.437
25880,7178.104
26080,7178.438
26400,7178.771
24120,7178.771
24160,7178.771
25920,7179.438
25920,7180.105
26560,7180.438
24160,7180.772
23680,7180.772
26120,7181.439
25960,7181.439
25960,7182.106
26600,7182.439
26440,7183.106
26160,7183.44
26440,7184.774
24200,7184.774
27640,7184.774
26200,7185.774
26480,7186.775
26480,7187.108
26240,7187.775
26360,7187.775
23720,7188.109
24920,7188.776
26520,7189.109
26400,7189.776
25560,7189.776
27680,7190.11
26640,7190.443
24960,7190.777
26560,7191.11
26000,7192.111
25600,7192.111
26680,7192.444
25000,7192.778
24240,7192.778
26440,7193.778
25640,7194.112
23760,7194.112
26040,7194.112
24280,7194.779
25040,7194.779
26000,7195.446
26480,7195.779
25680,7196.113
23800,7196.113
26080,7196.113
26600,7196.446
27720,7197.447
26040,7197.447
26120,7198.114
26720,7199.448
26640,7200.448
26760,7201.449
26680,7202.449
26800,7203.45
26720,7204.45
26840,7205.451
26080,7205.451
26280,7207.452
26520,7207.785
23840,7207.785
26120,7208.119
24200,7208.452
26160,7208.786
26880,7209.453
24120,7209.453
26560,7209.786
26520,7209.786
23880,7209.786
24240,7210.453
27760,7210.787
26920,7211.454
24160,7211.454
25080,7211.787
26600,7211.787
23920,7211.787
24280,7212.454
26200,7212.788
27800,7212.788
26960,7213.455
26760,7213.455
23960,7213.788
25120,7213.788
26560,7213.788
24320,7214.455
26240,7214.789
27000,7215.456
26800,7215.456
24200,7215.456
26600,7215.789
26280,7216.79
25720,7217.457
26840,7217.457
24240,7217.457
26640,7217.79
25160,7217.79
25200,7219.791
27040,7220.458
26320,7220.792
27840,7220.792
25760,7221.458
27080,7222.459
26360,7222.792
27880,7222.792
24320,7223.459
27120,7224.46
26400,7224.793
26160,7225.127
24360,7225.46
26320,7225.794
27160,7226.461
26440,7226.794
25800,7227.461
25240,7228.128
27920,7228.128
24280,7229.129
25840,7229.462
25280,7230.129
27960,7230.129
26640,7230.796
24360,7231.13
26360,7231.797
24000,7232.13
24400,7232.13
24400,7233.131
24320,7233.131
26400,7233.798
24040,7234.131
28000,7234.131
24440,7235.132
26480,7236.132
24080,7236.132
26200,7236.132
27200,7236.799
24480,7237.133
26680,7237.466
25880,7237.466
25320,7237.466
26520,7238.133
26240,7238.133
27240,7238.8
26680,7239.467
25920,7239.467
25360,7239.467
26280,7240.134
26560,7240.134
27280,7240.801
26720,7241.468
26720,7241.468
24360,7241.802
26600,7242.135
27320,7242.802
26880,7243.136
26120,7243.136
26760,7243.469
26760,7243.469
24520,7243.803
24400,7243.803
26920,7245.137
26160,7245.137
26800,7245.47
25960,7245.47
26200,7247.138
26000,7247.471
26240,7249.806
24560,7250.473
26960,7251.807
26840,7252.14
24600,7252.474
27000,7253.808
26640,7254.141
26880,7254.141
24640,7254.475
26920,7256.142
26040,7256.476
26680,7258.143
26960,7258.143
24440,7258.477
26080,7258.477
26320,7258.81
24440,7259.811
26720,7260.144
24480,7260.478
26120,7260.478
27360,7260.811
26360,7260.811
24480,7261.812
24120,7261.812
26760,7262.145
24520,7262.479
26160,7262.479
27400,7262.812
24520,7263.813
27040,7263.813
26800,7264.146
24560,7264.479
26400,7264.813
24560,7265.813
24160,7265.813
27080,7265.813
26440,7266.814
24200,7267.814
27120,7267.814
27000,7269.148
27160,7269.815
24680,7270.149
24600,7271.149
27040,7271.149
27440,7271.483
24720,7272.15
26840,7272.817
24640,7273.15
27080,7273.15
27480,7273.484
26480,7273.817
24760,7274.484
26880,7274.818
27120,7275.151
24600,7275.818
26920,7276.819
26520,7277.819
24640,7277.819
25400,7278.82
24240,7279.487
26560,7279.82
26800,7280.154
24680,7280.487
25440,7280.821
24280,7281.488
26840,7282.155
26200,7282.155
26960,7283.155
24320,7283.489
26880,7284.156
26240,7284.156
24680,7285.156
27000,7285.49
24360,7285.49
26280,7286.157
26920,7286.49
27040,7288.825
24720,7288.825
26440,7289.492
26600,7289.492
24760,7290.826
25480,7291.493
26640,7291.493
24800,7292.827
26680,7293.494
25520,7293.494
27080,7294.828
26720,7295.495
27120,7296.829
24400,7297.496
26280,7297.829
27160,7298.83
24840,7299.497
26320,7299.83
27200,7300.831
24440,7301.498
24880,7301.498
24720,7301.831
26480,7302.832
24920,7303.499
24760,7303.832
26360,7303.832
26520,7304.833
24960,7305.5
24480,7305.5
26400,7305.833
26560,7306.833
27200,7306.833
25560,7306.833
27520,7307.834
24800,7307.834
27240,7308.834
25600,7308.834
24840,7309.835
27280,7310.835
25640,7311.502
27320,7312.836
25680,7313.503
27560,7314.504
27600,7316.505
27240,7316.505
26600,7317.172
26440,7317.505
26320,7318.172
27280,7318.506
25000,7319.173
26480,7319.506
26360,7320.173
27320,7320.507
24880,7320.507
26640,7321.174
26520,7321.507
27360,7322.508
28040,7323.508
26400,7324.175
27400,7324.509
24920,7325.176
28080,7325.509
26440,7326.176
27440,7326.51
24800,7327.844
25040,7329.178
24960,7329.845
24840,7329.845
26680,7331.179
25080,7331.179
25000,7331.846
24880,7331.846
27480,7332.513
27160,7332.513
26720,7333.18
24920,7333.847
27520,7334.514
27200,7334.514
24520,7334.847
27240,7336.515
24560,7336.848
24600,7338.849
25040,7339.85
25720,7340.183
24960,7342.518
25080,7343.852
25000,7344.519
26560,7344.519
25120,7345.853
25760,7346.186
26600,7346.52
25040,7346.52
26760,7347.52
25160,7347.854
26640,7348.521
25080,7348.521
26800,7349.521
24640,7350.188
26680,7350.521
26840,7351.522
24680,7352.189
26760,7352.189
26880,7353.523
25120,7353.856
27640,7355.524
27280,7356.858
27680,7357.525
26800,7358.192
27720,7359.526
25800,7359.526
27360,7360.193
26840,7360.193
26920,7361.193
27400,7362.194
24720,7362.194
28120,7362.527
26960,7363.194
25160,7363.194
25200,7365.195
27440,7366.196
27000,7367.196
25120,7367.863
27480,7368.197
26960,7369.197
27040,7369.531
27320,7369.531
27560,7370.198
26880,7370.198
25200,7370.531
27000,7371.198
27600,7372.199
26920,7372.199
27040,7373.199
27360,7373.533
26960,7374.2
27080,7375.2
27400,7375.534
25160,7375.867
27000,7376.201
25200,7377.868
27760,7378.202
27120,7379.202
26480,7379.869
25240,7379.869
27640,7380.203
27160,7381.203
26520,7381.87
27680,7382.204
27800,7382.871
25240,7383.204
27200,7383.204
27520,7383.538
27720,7384.205
25240,7384.538
27840,7386.873
25280,7387.206
28160,7387.54
25280,7388.207
27880,7388.874
25320,7389.207
28200,7389.541
27560,7389.541
27760,7390.208
25280,7390.541
26560,7390.875
27920,7390.875
28240,7391.542
27800,7392.208
25840,7392.208
25320,7392.542
27960,7392.875
28280,7393.542
26600,7393.542
27840,7394.209
25880,7394.209
25360,7394.543
25360,7394.543
27240,7394.876
27080,7395.877
25920,7396.21
25320,7396.21
25400,7396.544
27280,7396.877
25960,7398.211
28000,7398.878
27320,7398.878
26720,7399.545
27440,7399.545
28040,7400.879
27360,7400.879
25440,7401.213
26760,7401.546
27480,7401.546
25480,7403.214
26800,7403.547
27520,7403.547
25400,7405.548
27560,7405.548
27120,7406.549
25440,7407.549
25520,7407.883
28080,7407.883
28320,7408.55
27160,7408.55
28120,7409.884
25360,7410.217
28360,7410.551
27200,7410.551
27400,7410.884
27600,7411.551
28160,7411.885
25400,7412.218
27440,7412.885
27640,7413.552
28200,7413.886
26640,7415.887
27880,7415.887
27240,7417.221
27480,7420.222
24760,7421.223
27280,7421.223
27520,7422.223
24800,7423.224
26680,7423.891
27320,7426.559
26720,7427.893
27920,7428.226
27680,7428.226
28240,7428.56
27360,7428.56
24840,7429.227
26000,7429.894
26760,7429.894
27960,7430.227
28280,7430.561
24880,7431.228
25440,7431.895
25560,7433.229
25480,7433.896
26040,7433.896
27560,7434.563
25600,7435.229
26080,7435.896
27720,7436.23
27600,7436.563
25640,7437.23
28000,7437.564
26120,7437.897
27760,7438.231
27640,7438.564
28400,7438.564
26160,7439.898
27800,7440.232
28440,7440.565
27680,7440.565
28320,7442.566
25680,7442.566
26200,7443.9
25720,7444.567
24920,7444.567
26240,7445.901
25520,7445.901
24960,7446.568
26280,7447.902
25000,7448.569
27600,7448.569
27040,7448.903
25760,7450.57
25040,7450.57
27640,7450.57
27080,7450.904
27720,7452.238
28360,7452.571
25800,7452.571
28480,7452.571
27120,7452.905
27760,7454.239
28520,7454.572
27160,7454.906
27800,7456.24
28560,7456.573
27840,7457.574
27840,7458.241
28600,7458.574
27680,7459.241
27880,7459.575
27200,7460.909
27720,7461.242
28400,7462.576
25840,7463.243
27880,7463.243
26320,7464.244
28440,7464.577
27240,7464.911
25560,7464.911
25880,7465.244
27920,7465.244
28040,7466.578
28480,7466.578
27280,7466.912
25600,7466.912
28640,7467.245
27960,7467.245
27920,7468.246
26360,7468.246
28080,7468.579
27320,7468.913
25640,7468.913
28000,7469.246
27760,7469.58
26400,7470.247
28120,7470.58
25680,7470.914
27800,7471.581
26440,7472.248
28040,7473.915
27840,7475.583
28520,7475.916
27360,7476.583
26480,7476.917
27880,7477.583
28560,7477.917
28680,7477.917
25720,7478.917
26520,7478.917
28720,7479.918
28080,7479.918
25080,7480.251
25760,7480.918
28760,7481.919
28120,7482.252
25120,7482.252
27960,7483.586
28600,7483.92
28160,7484.253
25800,7484.92
28640,7485.921
25840,7486.921
26560,7487.588
28000,7487.588
28800,7488.922
28200,7489.256
27920,7489.589
26600,7489.589
28160,7491.257
26800,7491.59
25480,7491.924
27400,7492.591
28200,7493.258
26840,7493.591
27960,7493.591
25520,7493.925
25160,7494.258
27440,7494.592
27400,7494.592
28240,7495.259
28000,7495.592
25200,7496.259
27480,7496.593
26640,7496.593
28680,7496.926
28280,7497.26
28040,7497.593
28720,7498.927
28040,7499.594
26880,7500.261
27440,7500.595
28240,7500.595
28760,7500.928
26840,7501.595
28080,7501.595
26920,7502.262
28280,7502.596
28840,7502.929
28800,7502.929
25560,7503.263
28320,7503.596
26880,7503.596
25880,7503.596
28320,7504.597
28880,7504.93
25600,7505.264
28360,7505.597
26920,7505.597
25920,7505.597
28080,7505.597
28920,7506.931
28400,7507.598
25640,7509.266
28440,7509.599
26680,7510.6
25680,7511.267
26960,7511.6
25240,7511.934
28840,7513.601
27000,7513.601
26720,7514.602
27480,7514.935
27040,7515.602
25280,7515.936
26760,7516.603
27520,7516.936
28880,7517.603
27080,7517.603
28120,7518.937
28920,7519.604
25320,7519.938
28120,7520.938
28160,7520.938
28960,7521.605
25360,7521.938
28200,7522.939
25960,7525.607
28240,7526.941
28360,7527.274
29000,7527.608
26000,7527.608
26800,7528.275
28160,7528.942
28280,7528.942
28400,7529.275
29040,7529.609
28480,7530.609
28320,7530.943
28200,7530.943
29080,7531.61
28520,7532.61
28240,7532.944
28360,7532.944
28440,7533.277
29120,7533.611
28560,7534.611
28480,7535.278
27520,7535.612
28600,7536.612
26040,7537.279
29160,7539.947
27560,7541.615
26840,7541.615
26080,7541.948
29200,7541.948
27560,7543.282
28520,7543.616
27600,7543.616
26120,7543.949
29240,7543.949
27600,7545.283
28960,7545.283
27640,7545.617
28560,7545.617
26880,7545.617
26160,7545.95
29280,7545.95
25400,7546.951
27640,7547.284
26920,7547.618
25440,7548.952
27680,7549.285
28400,7550.953
25480,7550.953
29000,7551.286
25520,7552.954
28440,7552.954
29320,7553.954
27680,7553.954
28480,7554.955
26200,7555.288
29040,7555.288
28520,7556.956
29080,7557.289
26240,7557.289
26280,7559.29
27720,7561.958
27760,7563.959
27720,7564.626
29360,7564.626
26960,7565.293
27800,7565.96
29400,7566.627
25920,7566.627
27760,7566.627
27000,7567.294
26320,7567.961
28560,7567.961
29440,7568.628
25960,7568.628
27800,7568.628
27040,7569.295
25720,7569.628
26360,7569.962
27840,7570.629
27080,7571.296
25760,7571.629
28600,7571.629
25560,7572.296
28600,7572.63
25800,7573.63
28640,7573.63
26400,7573.964
28640,7574.631
25840,7575.631
26440,7575.965
28680,7576.632
27120,7577.299
27160,7580.634
25600,7580.967
27200,7582.635
25640,7582.968
26000,7582.968
28680,7582.968
27240,7584.636
27880,7584.969
25680,7584.969
26480,7585.97
29120,7586.97
27920,7586.97
26040,7586.97
26520,7587.971
28280,7588.304
28720,7588.638
27960,7588.971
29160,7588.971
26560,7589.972
28320,7590.305
28760,7590.639
29200,7590.972
26080,7590.972
28720,7590.972
26600,7591.973
29240,7592.973
26120,7592.973
28760,7592.973
28800,7593.307
28360,7594.307
28800,7594.974
28400,7596.308
28640,7597.976
25720,7599.31
28680,7599.977
25760,7601.311
27280,7602.645
27320,7604.646
29280,7605.313
25800,7605.313
28840,7605.979
29320,7607.313
25840,7607.313
28720,7607.98
28000,7607.98
25880,7607.98
27360,7608.647
29360,7609.314
28880,7609.981
28040,7609.981
25920,7609.981
28760,7609.981
27400,7610.648
26640,7610.648
29400,7611.315
25960,7611.982
28840,7612.316
28080,7613.983
26000,7613.983
26160,7613.983
28880,7614.317
28920,7615.984
28120,7615.984
26200,7615.984
28920,7616.318
28800,7617.652
28960,7617.985
28960,7618.986
28840,7619.653
26680,7619.986
26240,7619.986
29440,7619.986
28880,7621.654
26720,7621.987
26280,7621.987
29480,7621.987
27840,7622.654
28920,7623.655
26760,7623.988
29520,7623.988
27120,7624.322
29560,7625.989
27880,7626.656
26320,7626.99
28160,7627.99
29000,7628.657
26360,7628.991
27160,7630.325
26040,7631.325
28960,7631.659
28200,7631.992
27920,7632.659
29040,7632.659
26400,7632.993
29000,7633.66
28240,7633.993
27960,7634.66
29080,7634.66
26440,7634.994
29040,7635.661
28280,7635.994
29600,7635.994
29120,7636.661
29080,7637.662
27200,7637.662
27240,7639.663
26080,7639.996
26800,7641.997
29640,7641.997
26840,7643.998
27440,7644.332
29480,7644.665
28000,7645.332
26480,7645.332
29000,7645.666
26120,7645.999
28440,7645.999
27480,7646.333
29160,7646.333
29520,7646.666
26520,7647.333
25880,7647.333
28480,7648
26160,7648
27520,7648.333
29200,7648.333
26880,7648.667
28040,7649.334
25920,7649.334
28520,7650.001
27560,7650.334
29560,7650.668
29680,7650.668
26920,7650.668
26560,7651.335
29040,7651.668
28560,7652.002
29600,7652.669
29720,7652.669
26600,7653.336
28080,7653.336
29240,7654.336
28120,7655.337
29080,7655.67
29120,7657.671
27600,7657.671
25960,7659.005
29280,7661.006
26000,7661.006
27640,7661.673
29320,7663.007
27680,7663.674
26960,7664.008
29360,7665.008
29760,7665.008
29120,7665.675
28160,7665.675
27720,7665.675
27000,7666.009
29800,7667.009
29400,7667.009
28200,7667.676
27040,7668.01
26040,7668.343
29840,7669.01
27080,7670.011
26080,7670.344
29160,7670.344
29880,7671.011
26120,7672.345
26160,7674.346
27280,7675.013
28240,7675.68
28600,7675.68
29160,7676.014
27320,7677.014
28280,7677.681
28640,7677.681
29200,7678.015
28320,7678.682
27120,7679.349
28680,7679.682
27760,7679.682
29240,7680.016
28360,7680.683
27160,7681.35
28720,7681.683
27800,7681.683
29280,7682.017
27200,7683.351
27360,7683.684
29440,7683.684
27840,7683.684
29480,7685.685
27880,7685.685
26640,7686.019
28400,7686.686
29520,7687.686
28440,7688.687
27400,7689.02
29640,7689.354
29560,7689.687
26960,7690.021
26680,7692.021
27000,7692.688
26200,7693.689
26720,7694.022
29920,7694.356
28320,7694.356
27040,7694.689
27920,7695.356
29680,7695.356
26240,7695.69
26760,7696.023
28360,7696.357
27080,7696.69
29600,7697.024
29720,7697.357
27960,7697.357
28400,7698.358
29640,7699.025
28000,7699.358
28480,7699.358
29760,7700.025
28440,7700.359
27440,7701.026
28040,7701.359
29960,7701.693
27480,7703.027
30000,7703.694
27520,7705.028
30040,7705.695
29680,7707.696
26280,7708.363
29800,7708.363
28520,7708.696
28080,7709.363
29720,7709.697
29840,7710.364
26200,7710.364
28480,7710.364
26320,7710.364
28560,7710.697
28120,7712.031
29880,7712.365
28520,7712.365
26240,7712.365
29320,7713.365
30080,7713.365
27240,7713.699
28160,7714.032
29920,7714.366
28560,7714.366
27120,7714.366
26280,7714.366
29200,7715.033
26360,7715.033
30120,7715.366
29360,7715.366
27280,7715.7
28200,7716.033
28600,7716.367
26320,7716.367
27160,7716.367
27560,7716.7
29240,7717.034
26400,7717.034
29760,7717.034
29400,7717.367
30160,7717.367
28600,7718.034
30200,7719.368
29440,7719.368
28640,7720.035
27200,7720.369
26440,7721.036
29800,7721.036
29960,7721.703
27600,7722.036
28680,7722.036
27240,7722.37
26480,7723.037
30000,7723.704
27640,7724.037
28720,7724.037
29840,7725.038
30040,7725.705
27680,7726.038
27320,7726.705
29880,7727.039
27360,7729.373
29480,7730.04
29920,7732.375
30240,7740.712
30280,7742.713
28760,7743.046
30320,7744.714
29520,7744.714
30360,7746.715
26800,7747.715
28800,7749.049
29960,7749.049
29560,7749.383
29600,7751.384
26840,7752.051
28840,7753.051
30000,7753.051
30080,7753.385
26880,7754.052
28760,7754.052
30040,7755.052
28880,7755.052
26920,7756.053
26360,7756.72
28800,7757.387
28640,7757.72
30120,7758.054
27400,7759.721
30160,7760.055
28920,7761.055
27440,7761.722
26400,7762.056
28960,7763.056
27480,7763.723
29000,7765.057
26960,7765.724
28680,7765.724
27520,7765.724
29040,7767.058
28840,7767.392
27000,7767.725
28720,7767.725
26440,7768.059
27040,7769.726
26520,7769.726
28760,7769.726
29640,7771.394
27080,7771.727
28240,7771.727
29680,7773.395
28280,7773.728
29720,7775.396
26560,7775.729
27720,7776.063
29760,7777.396
26600,7777.73
28320,7777.73
28800,7779.064
27760,7779.397
28360,7779.731
26640,7780.398
27120,7780.731
28840,7782.065
27160,7782.732
28880,7783.399
30200,7783.399
28880,7784.066
27200,7784.733
29800,7785.067
28920,7785.4
