KillCounter,KillTime
148,35.66668
156,43.99998
137,12.66666
157,36.33334
167,14
146,13.33333
164,39
145,10.66667
177,34.66668
160,42.99998
168,86.3334
152,11.33333
169,39.99999
149,12.33333
183,19.66667
158,12.33333
153,20.33333
168,10.66667
147,21.66667
150,113.0003
164,53.66661
178,11.33333
161,65.66658
153,12
174,43.66665
178,27.00001
146,15.99999
170,13
159,12
169,19.33333
161,19.66667
148,13
184,16.33333
162,11
179,13.33333
157,31.00002
169,57.99992
179,12
171,12.33333
173,39
147,13.66666
154,41.66665
170,12.33333
162,13.33333
170,11
165,67.99993
185,14
158,12.66666
180,13
149,19.33333
155,12
174,13.66666
175,27.66668
165,32.33335
163,21
165,46.3333
154,43.33331
163,18.33333
147,55.99993
186,18.33333
176,14
148,27.33335
151,48.33329
171,26.00001
171,22.66667
150,18.33333
159,23.33334
155,10.66667
172,35.33334
148,11.33333
150,60.66658
138,71.66663
166,24.66668
160,8.000001
175,28.00002
154,57.33326
177,15.33333
172,14.66666
166,39.33333
160,57.66659
172,18.66666
181,39.33333
180,55.6666
176,11
164,37
169,73.66664
164,30.66669
173,19.33333
156,21
149,17.66666
178,14
167,10.66667
151,27.33335
152,30.00002
161,10.66667
173,12
155,21.33334
139,27.00001
177,13
151,29.00002
174,12.66666
156,53.99994
187,40.33332
173,23.00001
182,19
165,16.99999
161,29.66669
149,42.99998
157,17.66666
170,19
153,13.66666
165,19.66667
150,19.33333
179,18
168,16.66666
152,16.66666
178,10.66667
167,37.66667
188,10.66667
156,14.66666
174,12.66666
174,20.66667
140,16.99999
175,15.66666
151,10.66667
162,26.66668
166,68.99994
153,12.66666
150,16.66666
158,18
183,21.33334
169,15.66666
179,14.99999
171,18.33333
141,10.33333
154,24.66668
166,24.33334
175,18
157,22.33334
180,26.33335
176,20.33333
175,21.33334
189,25.66668
180,14.66666
154,18.33333
142,14.33333
167,22.66667
155,12.66666
159,24.00001
176,11
157,47.3333
143,8.000001
158,14.99999
184,34.00002
181,20
144,14.99999
176,33.00002
152,66.99992
170,44.99997
152,53.99994
185,14
162,69.33327
168,62.66657
158,25.00001
168,31.00002
159,25.00001
182,14.99999
172,50.66662
156,34.33335
166,75.66666
145,18
186,10.66667
155,43.99998
190,46.99997
171,15.99999
173,10.66667
159,14.33333
177,39.66666
153,15.33333
163,69.66661
169,19.66667
183,20
157,17.33333
177,59.66658
160,9.999999
146,20.33333
177,37.66667
181,118.0003
160,55.6666
169,30.33335
167,25.66668
163,34.00002
156,23.66667
187,25.33334
161,11
191,24.66668
167,78.00001
172,26.00001
151,92.00011
184,20
153,47.3333
170,23.66667
154,30.33335
162,10.66667
158,24.00001
160,45.99997
161,18
164,32.33335
168,17.66666
182,20
192,16.99999
188,18
171,10.66667
174,42.99998
154,14.99999
178,34.00002
162,13
170,31.66669
152,22.66667
185,23.66667
147,37
183,15.66666
159,22
181,106.6669
164,35.66668
178,40.66666
168,33.66668
193,17.66666
169,22
175,15.66666
178,58.99992
172,20.66667
189,22.33334
184,9.999999
155,32.00002
179,20.33333
165,32.00002
194,11
155,25.33334
148,16.33333
171,20.33333
170,12.66666
153,21.66667
176,15.66666
186,22.66667
173,49.99995
157,56.33326
195,9.999999
160,23.33334
166,12.33333
182,24.33334
172,11.33333
169,25.33334
154,10.66667
179,25.66668
173,24.33334
190,25.00001
187,13.66666
180,24.00001
161,55.33327
165,34.33335
149,22
156,22.33334
177,19.33333
158,16.33333
183,15.66666
163,62.9999
167,17.66666
155,15.33333
185,35.33334
191,11
171,27.66668
173,18.33333
196,23.00001
174,27.33335
163,54.33327
184,8.666667
156,43.33331
188,19.33333
157,19.33333
197,11
192,14
178,20.66667
170,32.00002
159,20.66667
166,25.66668
174,34.33335
164,18.33333
164,25.00001
175,20.66667
158,14.33333
167,8.666667
193,13.66666
156,29.33335
168,30.00002
198,15.33333
186,29.66669
185,24.00001
172,31.00002
160,15.99999
171,21
174,42.99998
186,14.99999
176,20
161,64.99991
194,19.66667
199,18.33333
168,22
150,56.6666
161,16.99999
173,20.66667
159,26.00001
189,45.33331
187,11.66666
162,65.99992
162,13.33333
200,11.33333
165,38.33333
169,32.00002
157,52.33328
177,17.66666
175,19.33333
195,16.33333
187,36.66667
172,30.00002
174,18.66666
201,13.33333
175,53.66661
179,115.667
162,28.66668
188,13
196,15.99999
166,20.66667
151,33.00002
188,27.00001
175,13
160,32.00002
163,26.33335
158,25.33334
190,33.00002
176,12.66666
163,31.66669
169,40.33332
178,26.66668
167,12.66666
180,16.99999
170,11.33333
159,14.33333
197,21.33334
177,14.33333
189,23.33334
191,14.99999
161,21
168,11.33333
176,22.66667
164,21.66667
170,45.66664
176,49.33329
198,11.66666
178,10.66667
152,31.33335
181,123.667
189,31.66669
164,27.00001
179,101.6669
192,15.33333
169,12.33333
162,16.33333
202,50.99995
177,17.66666
163,46.3333
173,57.66659
199,13.33333
165,13
171,30.33335
177,20.66667
193,15.33333
190,31.00002
179,44.33331
181,39.33333
190,20
179,24.66668
203,15.66666
182,25.66668
165,34.66668
178,10.66667
170,26.33335
191,10.66667
153,32.33335
164,22.33334
178,24.33334
174,24.00001
172,19
200,23.66667
180,168.6664
163,31.33335
157,126.3337
171,10.66667
191,21.66667
194,24.00001
160,57.33326
183,19.66667
166,18.66666
182,27.00001
180,23.33334
201,12
166,35.00001
175,16.33333
192,12.66666
173,18.66666
204,30.00002
172,15.33333
164,18.33333
179,28.33335
180,38.66666
179,24.00001
195,16.33333
181,23.66667
202,15.66666
167,17.66666
167,15.33333
176,17.33333
161,27.00001
165,40.33332
174,19.66667
168,10.66667
173,18.66666
196,15.99999
184,30.66669
181,30.33335
205,23.33334
168,15.66666
158,39.99999
166,9.999999
165,26.00001
154,52.33328
180,81.00003
180,28.00002
181,32.66669
162,20
203,27.66668
169,16.99999
171,100.0002
192,60.99991
159,12.66666
206,15.33333
175,20
182,16.99999
169,14.66666
185,21.66667
182,35.66668
166,15.66666
204,11
181,18
172,9.999999
170,12.33333
160,12.66666
182,16.33333
177,39.99999
183,14
174,34.33335
186,12
197,34.00002
167,26.66668
193,20.33333
183,66.66659
170,18.66666
180,56.99993
173,13.33333
163,25.66668
155,34.00002
207,24.66668
183,21.66667
167,21.33334
205,19.33333
181,37.33334
161,17.66666
171,20.66667
176,34.00002
175,19
184,20.66667
183,22
178,21
174,13.33333
206,8.000001
162,9.999999
164,17.33333
194,21.33334
184,14.66666
156,17.33333
168,19.33333
171,26.00001
182,16.99999
175,12.33333
172,18
208,26.00001
182,43.99998
177,18.66666
195,12.66666
184,36.66667
184,22.66667
183,12.33333
176,25.33334
168,44.66664
198,45.66664
173,14.66666
176,16.33333
207,28.66668
169,20.66667
172,21
157,27.33335
184,11.33333
196,17.33333
163,30.66669
193,111.3336
177,13
185,38.66666
185,16.66666
187,60.33325
185,21.33334
178,26.33335
169,19
170,14
183,28.33335
165,267.3321
185,42.33332
186,8.666667
174,23.00001
194,16.33333
186,15.33333
173,23.33334
158,23.66667
178,22.33334
179,16.66666
187,13
186,14
171,18.66666
188,23.33334
208,35.66668
166,20
174,13
159,11.66666
175,18.33333
186,28.33335
181,85.3334
187,17.66666
197,38.33333
195,21.66667
199,48.33329
165,70.33328
164,41.33332
209,13
185,43.33331
177,49.66662
167,12.33333
187,14
188,25.00001
179,26.33335
182,14.99999
187,26.33335
175,21.66667
186,14.66666
160,28.33335
180,11.33333
196,23.66667
176,30.00002
198,28.66668
209,88.33342
189,17.66666
168,24.66668
165,27.00001
187,13
188,18.33333
176,16.99999
210,29.66669
178,30.66669
170,65.33324
189,46.3333
183,26.00001
181,14.99999
188,29.00002
177,15.66666
197,17.66666
189,11.33333
180,57.66659
184,72.99997
210,15.33333
177,14
161,23.33334
211,14.33333
190,13
166,20.33333
200,49.99995
184,13
188,21
179,19.66667
199,26.66668
182,18.66666
185,14.66666
189,20
189,8.333334
172,71.66663
190,31.66669
178,21.66667
169,35.66668
171,30.00002
167,15.99999
181,24.66668
186,11
211,26.00001
200,15.99999
191,22
185,20.33333
201,21.66667
212,24.66668
178,27.33335
168,8.666667
191,15.99999
183,22.33334
182,12.33333
172,17.33333
179,20.66667
192,12.33333
190,26.66668
166,87.00008
186,16.66666
180,33.66668
192,16.33333
183,14
190,34.33335
213,24.00001
180,13.66666
198,55.6666
202,25.00001
212,26.33335
173,37
173,17.33333
162,54.33327
181,14
193,19.66667
169,28.66668
191,17.33333
179,179.9996
187,18.33333
181,10.66667
174,8.000001
201,37.33334
193,14.66666
187,40.99999
188,114.3336
184,19.33333
170,49.99995
163,15.33333
174,23.00001
184,42.33332
214,26.66668
191,28.33335
182,23.33334
199,32.66669
213,33.00002
203,33.66668
182,24.00001
180,27.66668
170,31.00002
175,14.66666
167,48.33329
190,93.33346
188,30.66669
202,30.33335
171,23.33334
175,31.33335
164,25.00001
214,12.33333
185,31.66669
200,20.33333
183,24.66668
188,39.66666
194,42.99998
192,27.66668
194,48.99996
171,20.66667
176,16.66666
189,19
192,52.99994
168,21
215,34.66668
203,20.33333
204,29.00002
183,28.33335
191,23.33334
181,29.33335
189,12.33333
215,22.33334
193,15.99999
186,21.66667
172,29.33335
172,13
190,11.66666
216,11
204,11.33333
169,13
201,21
179,98.3335
184,14.99999
189,66.33325
184,27.66668
194,11
191,11
205,19.66667
195,30.00002
165,40.99999
185,61.66658
176,48.99996
187,17.66666
216,22.66667
173,19.66667
202,19.66667
190,12.66666
180,19
190,28.00002
185,14.66666
177,37
166,13.66666
182,33.00002
205,26.00001
173,28.66668
188,12
170,28.33335
186,15.66666
217,14.66666
185,27.66668
174,15.66666
191,12.66666
177,19
193,48.66663
186,12.66666
192,46.3333
206,28.33335
206,12.33333
167,14.66666
183,14.99999
195,34.00002
195,61.66658
217,51.33328
203,29.66669
175,18
178,28.66668
196,10.33333
191,31.66669
168,13
189,26.66668
187,19
184,15.66666
207,19.66667
196,46.66663
187,30.00002
194,26.00001
196,20.33333
218,14.99999
192,56.33326
176,14.66666
181,44.99997
218,34.66668
192,15.66666
193,32.66669
188,13.33333
197,19.66667
197,14
188,19
204,23.33334
185,16.99999
186,42.33332
195,15.66666
208,22
219,12.66666
194,11.33333
207,42.99998
179,30.33335
190,28.66668
193,15.99999
177,20
193,21
189,14
169,34.00002
205,15.66666
198,16.66666
197,29.00002
174,66.66659
180,12
194,11
208,14.33333
186,22.33334
178,62.9999
220,19
170,13
219,36.66667
196,26.33335
192,70.33328
189,32.33335
194,18.66666
171,77
195,12
187,11.66666
179,12
181,14.99999
206,20
190,22.66667
198,20.33333
171,15.99999
193,14
198,44.99997
182,11.33333
195,16.33333
199,32.33335
195,46.3333
178,40.99999
221,28.66668
209,31.66669
196,21.33334
180,23.00001
188,26.33335
199,16.33333
172,29.33335
207,26.66668
196,16.99999
197,35.66668
196,13
194,22.66667
197,12.66666
220,42.33332
187,70.66662
183,26.33335
200,13.33333
197,10.66667
210,22.33334
222,24.33334
173,17.33333
175,59.66658
198,14.66666
195,16.33333
190,52.66661
198,12.33333
201,15.66666
189,29.66669
208,28.33335
184,19.66667
191,59.66658
181,38.33333
198,32.00002
211,22
196,16.99999
199,18
191,18
188,32.00002
197,37.66667
174,28.00002
182,115.667
179,55.6666
212,14.33333
199,16.33333
190,27.00001
172,74.66665
197,18.33333
192,22.66667
185,26.33335
200,71.99996
198,15.99999
199,32.66669
192,21.66667
176,44.66664
180,14.99999
189,20.66667
223,48.66663
175,21
173,10.66667
209,123.0004
183,22.66667
202,42.66665
193,10.66667
209,43.99998
200,34.00002
191,127.3337
200,16.99999
213,25.66668
191,21.66667
186,20.33333
210,12.33333
199,21.66667
198,25.33334
193,27.66668
214,8.333334
184,17.33333
181,25.66668
200,38
224,25.66668
203,21
211,12.33333
201,34.66668
176,27.33335
201,21
199,116.667
199,12.66666
177,34.33335
185,10.66667
187,22
190,39.33333
201,14
192,30.33335
225,15.66666
194,24.00001
200,29.33335
200,14.99999
200,18
202,18.33333
182,77.33334
201,40.99999
212,27.00001
192,43.99998
201,12
203,10.66667
193,19
202,20.66667
174,58.99992
186,31.33335
183,16.33333
182,41.99998
201,18.66666
210,60.33325
202,13.66666
204,12.33333
203,10.66667
177,41.99998
193,14.99999
195,27.33335
194,12.66666
213,21.33334
215,58.99992
221,136.3336
184,16.66666
195,8.666667
205,10.66667
226,40.33332
187,18.66666
178,50.66662
188,47.99996
178,19.66667
222,10.33333
211,24.00001
196,21.66667
227,11.33333
206,13.66666
214,20.33333
194,88.33342
188,14.99999
189,15.66666
203,29.66669
202,48.33329
204,31.33335
197,10.66667
195,8.666667
207,11.33333
191,68.99994
204,79.66669
223,16.99999
179,25.00001
196,27.66668
228,15.66666
175,48.66663
189,13
212,19
179,22
202,47.3333
198,12.33333
205,14.99999
224,12.33333
203,19.66667
194,51.99995
196,20.33333
216,45.99997
201,81.00003
205,20.33333
180,20.33333
199,12.66666
203,16.33333
183,66.33325
215,37
229,25.00001
206,17.33333
225,14.66666
208,32.00002
190,28.33335
217,16.33333
197,19.33333
180,32.00002
204,14.99999
202,117.3336
200,16.99999
226,14.99999
184,20.33333
218,10.66667
216,19.66667
213,41.33332
204,52.99994
185,72.99997
198,10.66667
181,11
230,22
190,58.33326
202,33.33335
195,39
204,44.33331
197,56.99993
191,27.33335
227,17.66666
205,14.99999
205,23.66667
203,23.33334
214,16.66666
182,14
201,26.00001
207,39.99999
206,49.33329
206,8.000001
181,48.33329
231,24.00001
206,13
199,26.66668
183,15.33333
192,80.66669
198,22
219,36.66667
186,35.33334
207,13.33333
205,25.66668
202,19.33333
215,22.33334
228,25.00001
207,16.99999
182,16.99999
191,38.66666
192,33.00002
232,20
184,16.66666
176,92.00011
196,40.33332
208,13.33333
208,29.00002
193,17.66666
203,13.66666
207,25.66668
203,47.3333
217,54.99994
206,17.33333
185,60.66658
200,31.00002
199,27.66668
220,26.66668
187,26.66668
209,13.66666
216,24.66668
183,24.33334
207,12.66666
229,28.00002
185,19
208,29.66669
192,27.66668
197,20.66667
194,19
209,86.66674
204,18.66666
193,26.33335
184,11
188,13.33333
177,30.33335
200,17.33333
221,16.99999
230,13
209,30.33335
210,17.66666
201,21.66667
195,11.66666
204,31.66669
218,29.66669
186,16.99999
233,38.66666
231,13
210,21.66667
202,13.33333
234,10.66667
194,24.33334
222,17.33333
186,37.66667
189,21.66667
178,19
201,19.66667
196,18
205,16.99999
209,30.66669
187,16.33333
219,16.99999
204,85.3334
210,23.33334
208,38.33333
198,36.00001
185,32.33335
232,15.66666
193,40.66666
235,17.33333
188,13
220,13
195,18
190,18.66666
209,12.66666
211,37
179,20.33333
187,24.33334
211,29.00002
206,22.66667
233,14.33333
199,18
211,21
205,53.99994
202,28.00002
189,13.33333
194,18.66666
221,16.33333
196,18
212,10.66667
210,15.66666
186,26.00001
203,40.99999
188,14.66666
207,18.33333
195,12.33333
236,29.33335
223,49.33329
190,21.33334
222,19.66667
205,48.99996
210,49.66662
191,34.66668
197,18.33333
211,17.66666
204,16.33333
234,29.00002
217,89.33343
208,16.66666
197,57.99992
189,25.00001
192,11.33333
218,10.33333
206,13
224,17.33333
212,46.3333
211,15.99999
206,40.99999
180,49.33329
237,26.33335
208,116.0003
235,17.66666
203,45.33331
213,39.99999
212,22.33334
207,10.66667
193,13.33333
200,51.33328
205,25.00001
223,30.00002
225,18
236,12.33333
187,50.33329
213,11.33333
212,60.33325
190,28.00002
238,20.66667
209,33.33335
213,27.33335
198,41.33332
212,26.33335
194,17.66666
191,46.3333
226,13.33333
219,32.33335
198,37.33334
224,15.99999
214,23.66667
206,25.00001
213,16.66666
209,32.66669
188,19.33333
214,18.66666
204,31.66669
201,29.00002
213,13.33333
237,24.66668
239,21.66667
210,22
195,21
220,19
215,18.33333
196,73.33331
192,21.33334
181,49.33329
189,15.33333
207,17.33333
199,24.00001
202,15.66666
208,46.66663
199,31.00002
214,18.66666
207,59.33325
196,13.33333
205,24.00001
227,33.33335
215,25.00001
210,26.66668
214,38
197,14.99999
193,14.99999
238,25.33334
190,13.33333
225,37.33334
208,14
211,21
182,17.66666
191,46.66663
203,19
216,12.66666
215,13
209,10.66667
209,24.66668
212,11
228,20.66667
191,16.99999
194,19.66667
200,31.66669
197,24.00001
240,40.33332
217,14.33333
221,42.33332
183,23.33334
204,19.66667
215,34.66668
210,15.33333
226,26.33335
192,10.33333
198,29.33335
200,37.33334
211,33.66668
210,18
208,38.33333
192,32.00002
184,13.66666
211,8.666667
216,57.66659
241,22.33334
211,15.99999
213,31.33335
205,18
198,26.00001
239,47.3333
195,29.66669
216,22.66667
201,32.00002
227,24.33334
212,13.66666
199,26.00001
214,83.66672
212,24.33334
206,11
217,15.33333
193,21.33334
242,15.66666
199,12.33333
222,34.33335
196,10.66667
216,52.33328
193,36.33334
200,13
209,34.00002
213,13.33333
218,44.99997
228,18.33333
217,20.66667
200,13
212,28.00002
202,20.33333
215,20.33333
213,21.33334
214,31.66669
185,38
201,11
206,81.6667
223,20
214,11
201,9.999999
229,66.33325
219,14.66666
218,27.33335
229,14
207,28.66668
210,20
194,31.33335
194,25.33334
214,17.33333
202,13
217,31.00002
186,16.99999
213,23.33334
216,20.66667
224,15.99999
243,37.66667
197,36.33334
240,48.99996
220,14
211,10.66667
201,69.99995
203,28.00002
195,10.66667
215,24.66668
230,20
225,8.333334
215,11.33333
230,20.33333
218,11
207,28.66668
187,13
195,21.66667
214,16.66666
202,34.33335
217,17.33333
196,12.66666
216,13
241,18
202,15.99999
208,31.66669
204,17.66666
219,34.00002
208,12.66666
231,16.99999
196,11
221,24.66668
188,15.66666
198,28.00002
244,28.66668
220,8.000001
218,55.6666
215,50.66662
218,18.33333
209,12.66666
205,14.66666
226,28.66668
231,27.66668
209,16.33333
203,21
219,29.66669
242,22.66667
222,17.66666
199,16.99999
217,27.33335
216,38.33333
216,12.66666
221,17.33333
232,23.33334
203,49.99995
189,22.33334
220,11.33333
232,14.99999
210,16.33333
200,8.000001
223,10.66667
243,15.33333
222,11.33333
204,14.99999
221,13.33333
245,35.33334
204,28.33335
190,16.66666
211,14.33333
217,20.66667
197,50.99995
206,31.66669
219,39
212,70.33328
233,25.33334
218,30.00002
215,60.33325
223,17.66666
224,23.00001
205,15.66666
222,16.33333
217,34.33335
212,14.66666
233,32.33335
234,12.66666
191,19.33333
246,22.33334
224,10.33333
201,35.00001
198,20
225,10.66667
203,69.66661
213,17.33333
206,11.33333
197,66.99992
216,17.33333
218,15.33333
244,39.99999
218,29.33335
220,27.33335
210,60.99991
219,22.33334
225,13.66666
213,19.33333
219,66.33325
214,11.33333
202,14.66666
207,35.33334
198,11.33333
227,68.6666
199,17.66666
219,10.33333
192,23.33334
204,22.33334
226,24.00001
211,14.66666
235,27.33335
219,16.33333
214,13.33333
220,18
215,15.33333
234,32.66669
200,13.33333
199,15.33333
245,23.00001
221,24.00001
220,21
247,37
205,58.66659
205,14.66666
208,23.66667
212,14.99999
228,22.66667
215,14.66666
226,28.66668
203,28.33335
193,23.00001
221,16.99999
220,20
207,44.33331
201,16.33333
223,55.33327
217,42.99998
248,13.66666
200,18.33333
236,25.66668
227,28.33335
221,19
222,22.33334
194,12.33333
216,16.99999
227,17.33333
221,13.33333
249,11
246,30.00002
235,35.00001
201,15.66666
220,47.3333
208,19.33333
206,30.00002
224,19
229,27.00001
206,29.66669
213,29.00002
237,18
202,21.66667
222,18.66666
209,32.66669
250,12.33333
236,10.66667
195,18.66666
202,10.66667
228,26.33335
230,12.33333
223,24.00001
228,23.33334
210,10.33333
221,16.99999
238,15.33333
225,18
204,42.66665
222,41.99998
216,58.99992
203,12.33333
217,31.33335
222,31.33335
207,22.66667
247,30.66669
214,24.66668
211,11.66666
207,28.33335
229,15.66666
237,21.66667
196,22.33334
209,33.66668
223,28.33335
239,18.33333
224,23.33334
222,20.33333
218,54.6666
226,19.33333
251,32.66669
208,10.66667
212,12.33333
229,24.66668
248,14
215,13.66666
230,12.66666
231,28.66668
210,12
224,13.66666
205,28.33335
203,44.99997
217,26.66668
208,24.66668
197,17.33333
240,14.99999
204,30.00002
218,31.66669
238,25.33334
219,20
213,18.33333
216,18
211,13.66666
249,19
225,12.33333
209,21
204,13
252,23.33334
219,9.666666
241,13
206,17.66666
205,14.33333
198,19.33333
223,32.66669
209,21
230,30.00002
231,30.66669
225,36.00001
220,9
223,52.99994
212,16.99999
220,21.33334
205,18.33333
226,19.66667
207,16.66666
218,34.66668
223,59.33325
206,17.66666
214,26.33335
199,16.99999
206,9.999999
210,20
224,16.66666
242,27.33335
221,14.66666
210,33.33335
217,35.66668
231,27.66668
200,13.33333
219,15.99999
226,26.66668
253,37.33334
224,16.33333
221,28.00002
225,11
232,60.33325
213,26.00001
222,9.999999
215,19.33333
211,15.99999
207,22
207,17.33333
227,68.99994
243,14.99999
232,35.00001
250,48.33329
208,27.33335
232,12.66666
224,41.33332
227,32.33335
227,13
222,11.66666
209,9.999999
201,21.33334
254,21.33334
211,27.66668
212,15.66666
233,14.66666
233,20
228,11.33333
239,68.33327
208,17.33333
220,26.33335
225,26.00001
208,22.33334
225,18
233,19.66667
226,30.00002
228,19.66667
202,14
214,31.66669
216,31.66669
255,15.66666
234,14.66666
251,29.33335
234,15.66666
209,13.66666
228,31.00002
240,18
226,13.33333
227,13
223,32.00002
221,21
203,14.99999
210,29.66669
234,20.66667
226,26.66668
244,47.66663
209,26.00001
222,10.66667
252,20.33333
228,13.33333
213,37
217,24.33334
223,58.66659
235,26.66668
235,28.00002
212,44.99997
241,25.00001
210,29.33335
256,32.00002
229,10.66667
245,16.66666
229,47.99996
214,13
253,18
224,30.66669
224,14.99999
218,82.33337
218,17.33333
227,25.33334
223,22.66667
211,30.66669
257,12
235,29.66669
215,46.99997
204,33.33335
229,44.99997
229,54.6666
236,23.00001
213,22.66667
228,13
254,15.33333
236,30.00002
224,15.66666
230,12.66666
225,20.33333
230,27.00001
219,22
212,19.33333
211,32.66669
227,57.66659
215,28.66668
242,33.66668
258,20.66667
219,25.33334
230,17.66666
210,54.33327
226,13.33333
246,39.33333
237,24.00001
231,13
243,11.33333
228,13
216,14
213,16.66666
259,17.33333
216,37.66667
225,26.33335
255,33.33335
244,13
214,38
220,26.33335
247,19
231,25.33334
212,30.00002
227,21
232,20.33333
260,13.33333
238,21
229,20.33333
229,43.33331
214,18.33333
231,40.33332
220,37.66667
215,12
205,56.99993
217,20.66667
248,14.66666
226,23.66667
239,14.66666
213,18
215,14
221,19.66667
232,19.66667
221,13
230,81.33337
261,20
211,43.99998
233,25.33334
216,18.66666
232,22
230,27.00001
218,22.66667
222,13.66666
249,19
217,49.66662
216,15.66666
233,14.99999
230,31.66669
206,27.33335
233,12
228,40.33332
222,21.33334
227,26.00001
262,19.66667
237,78.66668
225,97.66682
240,28.66668
236,95.00014
234,19.66667
231,26.66668
223,18.33333
218,19
212,30.00002
245,59.33325
217,20.33333
214,36.66667
223,13.33333
226,12.66666
231,23.00001
237,14
250,27.00001
234,26.33335
224,9.999999
234,22.33334
217,34.66668
213,9.999999
224,9.666666
246,12.66666
263,26.33335
235,22.33334
215,17.33333
251,12.66666
232,14.66666
218,19.33333
238,32.33335
231,46.66663
238,17.33333
236,8.333334
247,11.33333
225,18.66666
235,18
218,19.33333
241,36.66667
227,25.33334
207,46.66663
256,93.00012
216,15.66666
232,41.99998
252,15.99999
235,28.33335
229,48.33329
239,14
228,50.66662
214,29.00002
233,19.66667
219,21.66667
232,18.66666
264,28.33335
248,18.33333
208,13.66666
219,45.33331
219,17.33333
257,13
230,11.33333
226,21
217,13.66666
228,20
242,21
239,29.00002
237,28.33335
236,26.00001
229,15.66666
240,19
253,22
236,24.66668
220,15.33333
220,22.33334
240,14
237,13
233,24.66668
215,29.66669
218,21.33334
220,24.33334
258,22.66667
254,13
229,21.66667
249,29.66669
265,30.00002
238,21
230,20
231,29.00002
234,38.66666
227,32.00002
216,15.33333
241,27.33335
238,20.33333
239,13
234,19.66667
231,12.66666
221,24.00001
219,19.66667
237,28.66668
233,53.99994
243,41.33332
259,27.33335
232,21.33334
242,13.66666
221,37.66667
255,29.00002
209,56.33326
217,16.99999
241,36.00001
239,16.99999
238,14.99999
228,27.00001
250,33.66668
222,18.33333
232,20
243,13
222,13
220,23.33334
235,34.66668
218,13
244,24.33334
230,44.99997
239,13.33333
242,18
256,20
233,23.00001
235,34.00002
229,15.33333
266,48.66663
244,14
233,19.33333
221,56.99993
251,20
260,29.33335
219,12.66666
210,26.66668
236,14.66666
240,41.99998
240,11.66666
223,24.66668
221,19.66667
234,42.33332
225,123.3337
234,10.66667
230,16.99999
243,19
236,20.33333
234,20.66667
245,16.66666
223,29.66669
211,14.99999
252,15.99999
220,18.33333
235,13
241,16.99999
240,42.33332
219,168.6664
261,22
231,12
257,32.00002
235,15.66666
244,14
253,12
212,13.33333
222,24.00001
241,12
267,36.00001
246,16.99999
231,45.33331
237,20.66667
245,46.99997
245,11
232,14
236,13.33333
247,8.000001
220,21.33334
213,14
223,13.33333
242,25.33334
224,39.66666
236,26.66668
224,30.66669
258,20.66667
221,29.33335
237,46.66663
254,21
233,12
222,50.33329
232,16.66666
226,44.33331
246,15.33333
221,10.66667
224,11
214,13
246,19.66667
223,10.66667
243,19.33333
259,18
234,14
268,34.66668
215,10.66667
225,13.33333
238,20.33333
237,23.33334
247,16.66666
247,13.66666
222,23.00001
262,50.33329
242,41.33332
222,22.66667
227,27.66668
248,41.99998
255,33.33335
235,69.33327
223,13.66666
260,21.33334
239,17.33333
243,13.33333
216,19.66667
237,47.3333
269,21
248,18.33333
244,24.33334
224,27.66668
238,55.99993
241,88.66676
249,10.66667
235,29.33335
256,12
228,18
224,13.33333
238,13.33333
261,14.99999
240,16.99999
236,18.66666
223,29.66669
244,20.33333
257,12
242,15.33333
245,18.66666
225,20
236,15.99999
238,40.99999
263,38.33333
225,13
239,20.66667
248,43.33331
249,28.00002
239,16.66666
270,30.00002
225,72.99997
226,11.33333
246,15.33333
237,22
258,19.33333
250,33.66668
245,21.66667
239,20
217,43.66665
240,13
264,19.66667
243,24.66668
240,21
241,32.00002
226,27.33335
227,14
226,18.66666
237,27.00001
238,12
259,11.33333
262,39.99999
226,73.33331
218,12.66666
233,91.33344
247,22
241,12.66666
246,18.66666
224,42.99998
229,52.99994
250,35.33334
227,10.66667
271,34.33335
242,18
263,13
219,11
239,16.66666
228,18.66666
251,29.33335
247,9.999999
248,12.66666
234,15.33333
244,28.66668
242,15.33333
228,10.66667
260,25.00001
265,33.00002
240,37
225,121.667
272,18.33333
230,21
235,15.33333
238,38
227,39
227,39.33333
229,22
245,17.33333
261,16.33333
220,26.33335
249,23.66667
273,12.66666
243,21.33334
266,21
239,9.999999
240,31.66669
252,30.00002
236,15.99999
241,23.00001
246,12.66666
262,12.66666
249,78.66668
229,30.00002
230,16.33333
274,12.66666
267,10.66667
248,38.66666
243,43.66665
225,47.99996
250,15.99999
240,12
251,46.66663
244,18.66666
221,22.66667
237,14.33333
230,13
242,15.33333
253,19.33333
263,16.33333
226,11
247,18.33333
249,14.66666
228,34.66668
231,39
231,20
250,22.66667
228,40.99999
231,11.33333
268,21.66667
252,20.33333
275,23.33334
241,89.66676
241,35.00001
251,24.33334
251,8.000001
226,55.99993
248,17.33333
241,29.66669
264,20.66667
264,74.99998
229,19
244,33.00002
269,14.33333
227,24.33334
232,17.33333
238,30.33335
242,14.99999
254,31.00002
253,20
232,25.33334
242,20.33333
265,15.66666
265,17.33333
252,23.33334
233,12.33333
245,44.99997
227,23.33334
255,13.33333
233,12.33333
249,26.00001
270,22.33334
252,36.33334
229,41.99998
243,54.33327
266,14.66666
228,30.33335
253,16.66666
234,11.66666
242,38
254,26.33335
243,24.66668
228,18.66666
250,57.33326
243,33.00002
246,22.66667
256,20
244,11.33333
