Damage,Time
40,9.1584
80,12.65789
120,14.4586
160,25.97862
200,30.85816
240,34.25789
280,40.3399
320,41.83895
360,46.35723
400,47.95774
440,56.81984
480,58.33788
520,59.85799
560,61.55737
600,97.99967
640,104.6987
680,106.0394
720,116.1396
760,119.1587
800,120.9186
840,122.4778
880,131.4588
920,137.7791
960,141.2781
1000,142.9791
1040,156.7078
1080,164.7188
1120,166.1966
