KillCounter,KillTime
494,19.33333
470,14
498,22
464,49.99995
493,32.66669
503,15.66666
485,14.99999
468,24.00001
489,23.66667
484,16.33333
503,31.66669
488,27.00001
497,45.33331
503,14.99999
495,14.33333
464,53.99994
473,16.33333
506,21.33334
471,10.33333
524,19.33333
495,21
504,25.66668
465,12.33333
469,9.999999
494,13.33333
471,31.00002
496,10.66667
490,14.99999
489,13
486,16.99999
473,46.99997
498,13.33333
507,10.66667
485,16.99999
474,13
499,21.33334
525,11.66666
504,23.66667
472,14.99999
504,21.66667
509,39.99999
505,14
478,176.9996
504,20.66667
496,15.99999
474,9.999999
497,12.66666
470,18
465,23.66667
491,13.66666
487,14.66666
495,20.66667
466,22.66667
475,14.66666
500,14
508,17.33333
486,19
490,21
505,14
472,23.66667
505,13.33333
473,17.33333
499,24.00001
492,12
496,9.666666
466,14
497,20.33333
479,22
475,19.66667
467,14.33333
471,19.33333
506,12
510,26.00001
506,25.66668
505,28.33335
506,84.66673
488,19.66667
473,14.33333
491,14.66666
498,24.66668
506,14.66666
501,22.33334
476,23.66667
497,15.66666
474,18
467,18.33333
498,15.66666
480,15.66666
507,13.33333
500,21.33334
493,24.00001
509,31.00002
526,45.99997
468,19.33333
474,15.99999
476,20.66667
511,18.66666
492,16.66666
506,20
489,19.66667
507,20
502,15.33333
475,13
507,19
507,23.33334
499,21
468,14.66666
501,15.66666
499,18
469,13.66666
494,15.33333
508,18.66666
477,24.33334
498,25.00001
508,12.33333
527,16.66666
508,11.33333
481,22
508,13.66666
503,15.99999
490,16.66666
500,14
512,21.33334
510,23.33334
507,20
495,11.33333
478,11.33333
476,22.33334
500,16.99999
493,29.00002
469,22
502,19.33333
472,49.99995
482,14.66666
477,34.00002
528,19.33333
513,13.66666
511,15.33333
499,22.66667
491,18
470,25.00001
509,24.33334
509,22.33334
479,14
509,24.66668
501,22.33334
473,12.66666
496,18.66666
508,22
501,15.66666
478,12.66666
529,12
475,48.66663
494,19
504,30.00002
487,80.66669
480,12
509,32.00002
492,14.33333
503,21.66667
471,15.33333
510,15.99999
510,16.66666
477,29.00002
502,14.33333
509,12.33333
502,13.33333
514,25.33334
483,30.66669
474,19.33333
530,15.99999
510,23.00001
476,15.33333
505,16.33333
511,11.66666
510,15.66666
488,18
493,16.66666
481,17.66666
512,32.00002
510,13.66666
503,13.33333
531,9
495,24.66668
479,27.00001
472,22
497,32.33335
511,22
475,14
478,22.66667
477,14.66666
511,14
511,11
494,15.33333
504,32.00002
500,46.66663
503,27.33335
496,11
484,23.33334
506,19.66667
532,14.33333
498,11.66666
515,27.00001
511,25.33334
512,22.33334
512,12.66666
476,12.33333
504,20.33333
489,26.66668
478,17.33333
473,21
507,12.33333
512,15.99999
497,14.66666
504,15.66666
513,12
533,14.66666
477,12.33333
501,16.99999
512,21.33334
499,14.99999
513,14.33333
480,29.66669
512,17.33333
495,22
482,37.33334
516,20.33333
474,15.33333
479,35.00001
470,82.66671
505,29.00002
508,15.33333
500,13
502,14.66666
534,14.99999
513,18.33333
514,15.66666
490,21.66667
514,14.33333
498,18.33333
505,17.66666
479,22
485,33.33335
513,14
513,19.33333
496,15.99999
481,18.66666
483,16.66666
475,14.66666
491,13
535,14.66666
486,12.66666
509,18.66666
505,39.66666
471,19.33333
497,12.66666
515,18.33333
499,18
514,21.66667
480,25.33334
480,20.33333
503,23.00001
514,17.33333
517,31.00002
501,25.33334
478,40.66666
515,24.66668
484,19.66667
487,12.33333
506,26.66668
514,25.66668
492,16.66666
476,20.33333
506,15.66666
536,19
482,29.33335
510,20
500,17.66666
506,40.33332
504,14.66666
481,15.33333
516,12
485,13
516,22
515,20.33333
479,17.66666
477,13.33333
518,21
515,22.66667
472,28.33335
488,18
498,27.66668
483,11.33333
511,11.66666
502,22.66667
507,18
481,27.66668
493,20.66667
515,21.66667
482,15.33333
505,16.66666
501,17.66666
537,22.33334
517,19.33333
519,13
516,14
517,16.66666
478,13.66666
473,14
484,14
516,19.66667
494,13.33333
512,17.66666
502,13.66666
518,11.33333
507,31.66669
480,25.66668
489,24.33334
503,22.66667
518,14
506,17.33333
499,26.33335
486,34.33335
520,17.66666
474,17.33333
517,12.33333
538,21.33334
483,24.66668
507,49.33329
516,27.66668
479,22
481,10.66667
503,13.33333
508,13
517,25.33334
504,13.33333
519,15.66666
507,13.66666
519,14
508,36.00001
495,21.33334
490,16.66666
482,37
513,23.33334
513,135.0003
508,11.33333
500,17.66666
484,17.66666
487,21.66667
518,20.33333
518,14.33333
539,20
509,15.33333
483,11.33333
482,21.66667
485,40.99999
504,20.33333
521,27.66668
509,14
480,23.66667
475,28.33335
491,17.66666
508,20
520,21
517,26.66668
505,22.66667
509,21
488,11.66666
520,22
496,26.66668
514,26.33335
514,28.66668
510,15.33333
484,20.66667
492,15.66666
521,15.66666
476,16.99999
509,16.66666
483,20.66667
501,32.66669
486,21.66667
521,16.33333
518,18.33333
540,27.00001
519,27.66668
481,21.66667
522,22.33334
485,31.00002
515,12.33333
489,22.33334
506,23.33334
510,23.00001
505,27.33335
510,32.66669
497,18.33333
515,15.66666
511,18.33333
485,18.66666
484,16.33333
510,16.66666
520,14.66666
519,15.66666
523,14.66666
519,44.66664
487,18
498,11.66666
506,13.66666
516,16.33333
490,14.33333
507,14.66666
493,24.66668
541,21.66667
522,25.33334
482,22.33334
486,21
522,25.33334
502,26.66668
486,15.33333
499,13
512,20
520,17.33333
485,18.33333
524,17.33333
491,13.33333
508,13
511,28.66668
516,26.33335
494,16.66666
477,40.33332
488,20.66667
542,16.99999
511,24.66668
523,16.99999
483,16.33333
520,23.00001
509,10.66667
523,19
487,15.33333
511,40.33332
517,27.33335
513,14.33333
486,14.33333
500,16.66666
512,14.66666
503,26.00001
478,15.33333
512,14.33333
495,16.66666
524,10.66667
521,22.66667
543,16.99999
492,24.33334
521,42.66665
524,22
518,15.33333
489,24.66668
484,23.66667
512,18.66666
504,13
525,32.00002
522,9.666666
510,21.66667
487,19
513,12.66666
514,20
488,24.00001
517,34.66668
521,31.33335
479,19
525,18
544,17.33333
493,17.33333
525,14
501,28.33335
496,22.66667
513,27.66668
507,57.99992
489,11.33333
488,13.66666
511,14.99999
523,15.66666
522,23.00001
513,16.66666
518,12.33333
490,20.66667
519,21.66667
514,17.66666
522,12.33333
480,14
515,22
526,15.33333
485,28.00002
494,19
512,14
545,21.66667
526,22.66667
514,16.33333
502,21.33334
505,33.33335
523,18.66666
491,16.66666
526,35.33334
508,23.33334
497,24.33334
515,21.33334
523,21.66667
514,29.00002
489,27.00001
527,16.33333
490,28.66668
524,27.66668
515,11.66666
495,15.99999
506,12
486,19.33333
513,16.66666
520,29.00002
527,13.66666
509,13.66666
516,9.666666
527,19.66667
481,30.00002
492,16.33333
498,15.66666
487,94.6668
524,18.33333
516,29.33335
496,11.33333
490,14.33333
507,11.66666
546,27.33335
519,40.33332
528,18
503,28.00002
517,12
516,18.33333
491,20
493,11.66666
510,18.66666
488,15.33333
524,28.00002
528,19.66667
547,13.66666
528,22.33334
491,15.66666
487,27.66668
518,11.33333
497,17.33333
482,24.00001
525,22
514,29.00002
521,27.33335
529,15.66666
517,13.33333
517,23.66667
520,19.66667
508,21.66667
499,27.33335
525,36.00001
525,12.66666
492,19.66667
504,23.00001
511,16.66666
519,12
529,14
529,17.33333
515,46.66663
522,14
526,14.66666
518,14
548,19
488,16.99999
512,11.33333
498,23.66667
518,20.33333
489,29.33335
526,18.66666
494,35.00001
505,15.99999
515,24.66668
519,11.33333
527,12
489,11.66666
526,20.66667
549,12.66666
523,14
500,25.00001
520,19.66667
530,20
492,35.00001
530,21.33334
521,32.66669
519,14.33333
493,29.33335
530,36.33334
490,12
513,19.33333
527,17.33333
490,18
520,14.66666
495,17.66666
531,12
501,13.33333
509,39.33333
550,14.99999
531,9.999999
516,30.66669
524,17.66666
483,45.99997
499,25.00001
506,24.33334
521,22.33334
494,17.33333
491,15.99999
527,28.00002
528,29.33335
510,14.33333
532,14.33333
491,17.33333
516,33.66668
484,12.66666
514,19
531,22.66667
525,14
493,28.33335
532,18.33333
520,24.00001
521,23.00001
528,23.66667
517,22
522,31.33335
500,20.66667
528,14
551,26.66668
492,11.33333
529,13.33333
496,29.66669
492,15.66666
511,15.66666
526,13
502,31.33335
517,15.99999
507,27.33335
485,18
521,15.99999
518,11.66666
495,24.66668
515,21.33334
533,23.33334
532,21.66667
522,29.33335
533,21
552,13
530,16.66666
522,23.00001
493,19
519,11.33333
497,18
522,13
494,31.66669
493,21.33334
508,15.99999
512,21.33334
553,11.66666
496,14.99999
516,14
503,21.33334
534,14.66666
486,20
533,16.66666
518,25.33334
527,27.00001
523,10.66667
531,15.99999
494,14.66666
529,39.99999
497,11
523,18.66666
523,25.00001
495,15.33333
535,14
487,13.66666
534,30.66669
494,20.66667
504,19
498,27.33335
495,14
534,19
513,23.66667
529,48.99996
517,24.33334
520,30.66669
498,15.33333
488,11.33333
532,20.33333
524,23.66667
528,25.00001
554,31.00002
524,19.66667
496,18.33333
536,16.99999
523,62.9999
530,12
519,31.00002
499,10.66667
535,19
509,41.66665
524,28.66668
505,23.00001
521,18.33333
514,20.33333
518,19.33333
495,27.66668
525,16.66666
524,12.66666
530,37.66667
499,26.66668
555,18.33333
529,18.66666
489,22.66667
500,14.99999
496,31.00002
497,22.66667
519,11.33333
506,13
533,29.00002
537,25.66668
535,36.00001
525,28.33335
520,23.33334
510,20.66667
515,16.99999
490,12.66666
525,17.33333
526,18.66666
531,29.33335
522,23.66667
530,18
496,21.66667
497,15.66666
534,14.66666
500,24.66668
536,36.33334
556,24.66668
507,18.66666
501,23.00001
516,15.66666
527,12.33333
520,23.33334
511,18.66666
525,38.66666
526,21.33334
523,14
526,17.66666
501,11.33333
538,26.33335
521,24.66668
532,21.33334
491,25.33334
498,19.33333
535,18.33333
531,24.00001
536,34.33335
502,20.66667
502,12
497,28.66668
508,22
531,50.33329
526,19
537,25.33334
527,16.99999
557,26.00001
524,19
522,15.99999
527,20
517,24.66668
512,22.33334
536,13.66666
539,20
492,16.33333
537,11.33333
503,10.66667
521,28.33335
499,19.66667
528,32.00002
509,14
532,19.33333
513,11.66666
558,14.99999
538,16.99999
498,20
532,18.66666
523,16.33333
503,21.66667
537,14.66666
527,20.66667
540,14.99999
518,20.66667
533,35.66668
528,22
525,24.66668
533,14.99999
529,16.99999
493,23.33334
499,12
510,18
559,14
538,25.33334
522,23.00001
514,18
541,13.33333
528,13.66666
524,16.33333
504,16.66666
501,161.3332
539,19.66667
504,29.00002
534,14.33333
529,14.66666
538,19.33333
519,16.99999
528,39.66666
530,16.99999
500,15.33333
500,36.33334
526,20.66667
542,13.33333
534,20.66667
525,13.33333
560,18
530,11
494,22.33334
515,20.66667
502,18.33333
523,23.33334
511,26.00001
505,21.33334
529,23.00001
540,20.66667
501,13.33333
539,19.66667
533,41.33332
505,22.33334
561,12
531,15.33333
535,22.33334
501,14.33333
526,13.66666
531,14.99999
529,24.66668
495,14.33333
539,34.66668
535,19.66667
527,21
520,28.66668
503,16.33333
530,14
541,14
543,24.33334
534,12.66666
502,13.66666
524,18.33333
562,14
506,20
532,17.66666
530,13
512,24.00001
532,15.33333
527,19.33333
536,13.66666
506,21.66667
528,14.66666
496,16.99999
540,16.99999
502,22.66667
521,14.66666
504,12.66666
516,30.66669
525,11
542,13.33333
540,27.00001
544,16.66666
533,12.33333
563,16.99999
507,14.66666
535,20
531,14
533,13
503,21.66667
531,25.33334
529,15.33333
503,14.66666
513,18
541,13.33333
507,18
537,19.33333
536,39.99999
545,12.33333
522,18
497,18.66666
534,11.66666
543,18.66666
541,20.66667
517,23.00001
564,16.99999
504,14.66666
505,26.33335
532,18
504,12.66666
534,18.66666
536,21.33334
532,17.33333
546,14
526,31.33335
528,35.00001
544,13.33333
542,17.66666
508,17.66666
514,19.33333
498,16.99999
537,20
518,14
498,165.6665
523,19.66667
530,23.66667
535,12
533,15.33333
533,12
505,17.33333
537,14.99999
538,29.00002
535,30.33335
508,41.33332
505,25.33334
565,26.00001
527,19.66667
529,19.33333
509,19
519,15.33333
547,21.66667
536,15.99999
531,18.66666
542,36.33334
538,11.66666
534,14
499,23.33334
506,11
538,24.66668
506,17.33333
524,24.33334
506,35.66668
530,12
536,15.33333
509,16.66666
515,34.66668
534,26.66668
537,16.99999
539,17.33333
543,18.66666
507,14
510,23.00001
539,31.00002
500,19
537,13.33333
531,14
528,26.66668
507,16.66666
548,25.66668
525,16.99999
535,25.66668
516,14
532,26.33335
566,33.00002
543,50.33329
539,25.33334
511,14
510,24.00001
538,17.33333
545,57.66659
535,22.33334
508,16.33333
520,40.33332
532,15.33333
540,19.33333
536,13
507,35.00001
544,14
544,23.00001
538,21.66667
533,16.99999
529,22.33334
526,23.00001
512,12.66666
567,18.66666
508,24.33334
540,28.33335
539,16.66666
521,15.66666
536,18.33333
546,19.33333
508,14
534,11.33333
527,11.33333
540,27.66668
541,21.66667
549,37
511,26.33335
517,34.00002
509,26.66668
539,20.66667
513,18
530,20.33333
522,12.66666
509,12.66666
545,26.00001
540,17.33333
545,27.33335
528,12.33333
535,15.66666
541,22.66667
518,13.33333
568,27.66668
512,15.99999
501,54.99994
540,14
537,25.66668
533,42.33332
537,40.66666
546,15.33333
514,19.66667
531,19
541,25.66668
541,16.33333
550,25.66668
529,15.99999
547,31.33335
510,19
510,25.00001
546,19
519,15.33333
569,18
542,33.33335
513,18
541,19
534,17.66666
515,13.33333
536,27.00001
538,18
523,33.33335
542,27.33335
532,15.33333
547,11
538,20.33333
548,14
509,53.33327
551,14.99999
511,14
520,12
499,121.3337
542,18.66666
502,28.00002
542,21.66667
543,14.66666
511,19.66667
542,10.33333
530,22.66667
514,14.99999
548,11.33333
516,18
524,17.33333
533,18
537,20
535,20.66667
539,18.66666
570,26.33335
543,20
539,23.66667
543,19.33333
515,13.33333
549,24.00001
552,23.66667
512,23.33334
531,16.99999
512,19.66667
521,25.66668
510,28.66668
547,46.3333
544,23.33334
500,28.33335
543,25.33334
534,15.33333
549,22
517,17.66666
525,17.33333
571,16.33333
543,27.66668
503,30.66669
540,17.66666
550,14.66666
544,16.33333
544,22
513,14.99999
536,24.33334
511,14
540,22.33334
538,26.33335
522,17.66666
513,20.33333
550,13
553,22.66667
516,24.66668
518,14.33333
572,12.66666
535,17.66666
541,15.33333
504,16.33333
526,18.66666
548,23.33334
544,21.66667
544,20
545,25.33334
541,13.33333
554,12
551,21
536,9.333333
545,21.33334
519,14.33333
573,14.33333
551,16.33333
512,19.66667
539,18.33333
501,33.66668
545,10.66667
523,21.66667
514,23.66667
527,16.66666
545,27.66668
546,14
537,28.00002
517,24.00001
552,13.33333
540,10.66667
549,21.33334
546,14.66666
514,33.00002
513,12.66666
542,25.00001
542,19.33333
555,18
552,14.66666
505,26.66668
574,17.33333
545,27.33335
537,22.33334
528,14.99999
518,13.66666
520,23.33334
515,11.66666
550,12.66666
532,63.9999
546,25.33334
546,22
515,24.00001
524,27.00001
553,16.66666
538,24.66668
546,15.33333
538,14.33333
575,18
556,20.66667
514,22.66667
553,25.66668
541,26.66668
547,28.33335
543,26.66668
547,13
521,19.66667
506,28.00002
516,20
529,23.00001
551,20
533,18
543,32.00002
525,16.33333
554,15.99999
539,15.33333
547,19.66667
519,27.66668
516,22.33334
576,20.66667
557,20.66667
542,18.33333
515,20.66667
539,23.33334
544,17.33333
522,16.33333
547,25.00001
526,13.33333
548,19
540,13
534,16.66666
544,16.99999
547,55.6666
548,24.00001
555,19.33333
554,31.66669
516,12
548,20.66667
543,14.99999
558,15.99999
577,17.66666
517,22
530,30.00002
540,18
548,12.66666
535,14
548,17.33333
517,32.66669
523,22.66667
541,20.66667
549,21.66667
559,10.66667
507,39.33333
545,25.00001
527,23.00001
520,33.66668
545,21.66667
556,18.33333
517,17.33333
518,12.33333
549,23.66667
578,15.33333
541,14
549,22
544,21.33334
546,11.66666
536,19.33333
546,12
524,16.33333
552,53.33327
521,14.33333
560,16.33333
518,22.66667
531,25.33334
519,13.33333
549,24.33334
528,19.33333
557,19.33333
579,17.33333
555,38
542,17.33333
537,12.66666
545,15.66666
547,12
542,28.33335
522,12.66666
550,29.00002
550,23.00001
550,20.66667
547,16.66666
561,14
532,13.33333
529,13.33333
520,18
558,14.33333
548,10.66667
519,20.33333
580,14.66666
525,23.66667
543,14.66666
551,10.66667
523,13.33333
518,40.33332
543,15.99999
551,18.66666
548,18.33333
538,22.66667
546,24.66668
562,20
553,35.66668
549,57.33326
520,14
533,20.66667
544,14
549,16.33333
551,24.00001
556,30.00002
530,19.66667
524,13.33333
519,12
508,55.6666
552,17.33333
526,18
559,22.33334
549,13.33333
547,12
544,20.66667
521,30.66669
581,32.66669
527,14
552,18
525,16.66666
552,25.33334
563,23.00001
550,21
521,23.00001
557,21
550,24.33334
531,22.66667
560,18
534,25.33334
509,20.33333
554,26.33335
539,30.00002
520,23.00001
545,25.66668
548,18
522,16.66666
553,26.00001
526,14.99999
582,16.66666
550,27.00001
545,24.00001
528,18
540,12.33333
522,16.66666
521,12.66666
553,20
558,16.99999
551,18
564,19.33333
553,20.66667
555,15.99999
510,17.33333
561,17.66666
546,16.33333
550,80.33336
535,24.33334
532,25.00001
523,19.66667
527,16.33333
556,12
547,11.33333
541,16.33333
554,24.00001
559,15.99999
522,16.99999
583,21.33334
549,28.66668
551,33.33335
546,21
523,18.66666
529,21.66667
502,191.3327
552,21.33334
562,22.33334
511,23.00001
528,14
551,29.33335
533,16.66666
536,17.33333
554,25.00001
551,21.66667
542,13.33333
560,13.33333
557,18.66666
555,17.33333
565,32.00002
554,34.66668
524,17.33333
537,9.333333
547,19
584,20.66667
563,14.33333
561,11.33333
534,14.33333
503,20.66667
529,15.33333
553,19.66667
552,24.66668
523,25.66668
550,26.00001
524,32.66669
552,18.66666
555,20.66667
555,13.33333
530,28.66668
552,22.66667
556,16.99999
548,13.33333
566,18
543,25.33334
525,19.66667
524,13.33333
558,23.00001
551,13.66666
530,16.66666
525,14.66666
562,18.33333
504,19.33333
531,13.33333
556,13.66666
554,19.66667
548,46.66663
556,14
553,15.33333
535,22
553,20.66667
585,27.00001
567,14.33333
538,30.66669
525,12
563,9.666666
544,15.99999
549,20
557,20.66667
555,9.999999
526,16.66666
552,16.66666
557,12.66666
553,26.00001
531,16.99999
512,49.66662
532,16.66666
526,20.66667
549,19.33333
559,26.00001
564,42.66665
586,17.66666
554,20
554,20.66667
568,17.66666
536,21.33334
545,15.33333
557,25.66668
527,15.66666
556,16.66666
558,18
550,19.66667
526,22.66667
564,22.33334
555,9.999999
554,20.33333
532,20.66667
565,13.66666
558,21.66667
569,13.33333
539,30.00002
553,23.66667
587,15.99999
546,15.99999
555,18.66666
559,13
550,21
527,23.66667
560,21.66667
533,26.33335
556,12.66666
528,18.66666
557,20.33333
505,48.66663
527,19
559,16.66666
540,15.99999
565,23.33334
566,19.33333
558,28.66668
551,14.33333
555,22.33334
513,41.99998
528,15.33333
558,9.666666
547,18
537,37
529,16.66666
560,22
551,34.33335
561,21
534,20.66667
533,29.66669
554,27.66668
528,15.99999
588,27.00001
557,20.66667
566,13
556,27.33335
541,16.66666
556,13.33333
559,16.33333
529,14.66666
552,16.66666
567,18.33333
538,13
529,10.66667
548,17.33333
559,19.33333
589,12
514,20.66667
567,11
570,42.33332
558,14
506,31.33335
555,15.99999
560,28.66668
542,13.33333
557,14.33333
552,20
562,20
557,15.66666
534,21.33334
561,23.00001
530,24.00001
560,14.99999
549,12
590,11
530,14.99999
568,18.66666
568,15.66666
539,21
560,17.66666
556,14.33333
543,13.66666
561,15.99999
530,25.00001
535,12.66666
558,17.33333
558,14.33333
553,27.66668
531,14
562,14.99999
559,22
531,12
561,16.99999
550,15.99999
507,25.33334
571,27.66668
561,11.66666
569,16.33333
569,14.66666
557,14.33333
535,44.99997
559,12
591,25.00001
554,13.33333
562,16.66666
553,30.66669
563,13.33333
540,20.66667
532,14.99999
531,18.33333
551,20.66667
562,21.33334
508,20
560,23.66667
592,13
559,26.33335
570,18.33333
532,24.33334
572,21
558,19.66667
563,15.33333
544,34.00002
536,21
570,22.66667
562,24.33334
532,18.33333
541,19.33333
536,36.00001
555,21.33334
554,20.66667
564,21
563,51.66661
573,9
593,12.66666
561,14
563,15.33333
563,10.33333
560,31.00002
537,12.66666
533,29.00002
545,14.99999
559,17.33333
564,17.66666
509,22.66667
560,22
571,19
565,15.99999
564,16.33333
533,25.33334
594,14.66666
556,19.33333
571,27.66668
552,30.66669
555,21
574,20.66667
534,12.66666
510,11
562,19.66667
542,27.33335
564,21.33334
546,18.33333
572,14.33333
566,13
538,21.66667
534,13.33333
537,31.00002
565,13.66666
561,17.33333
564,27.33335
595,14.99999
557,15.99999
572,15.99999
575,15.33333
553,17.66666
511,15.33333
565,27.66668
533,40.99999
560,28.66668
561,32.00002
562,9.333333
565,13
563,16.99999
543,18.66666
573,16.66666
535,15.33333
573,11.33333
535,24.66668
567,19.33333
566,18.66666
547,21.33334
556,29.00002
558,16.33333
565,19.66667
566,12.33333
562,13.33333
539,23.66667
554,17.33333
561,15.66666
563,18.33333
536,12.66666
512,20.66667
566,21.33334
564,20.66667
559,10.66667
557,12.33333
536,17.33333
538,33.00002
540,10.66667
534,24.33334
567,16.33333
544,21.33334
576,31.66669
562,13.66666
568,24.00001
560,10.66667
548,23.33334
574,27.66668
596,39.99999
567,21
564,15.99999
563,22.33334
513,16.66666
537,16.99999
574,30.66669
537,14.99999
566,26.00001
565,16.99999
541,14.99999
555,24.00001
558,17.33333
567,23.00001
535,21.33334
568,24.33334
563,20.66667
542,11.33333
565,16.33333
568,17.66666
566,14
575,19.66667
538,14.99999
564,19.33333
561,22.33334
545,28.33335
556,15.99999
597,22
514,19.33333
577,27.33335
575,19
538,20.33333
559,18.66666
536,14.99999
549,29.00002
569,30.33335
539,11.66666
565,11
566,15.33333
568,23.00001
564,18.33333
576,15.66666
543,18.33333
569,18
515,166.9998
562,14.66666
576,15.33333
598,16.33333
567,19.33333
557,18
567,37
546,20.66667
550,14
515,22.66667
578,23.33334
540,14.66666
569,30.33335
577,12.66666
567,16.33333
544,14
566,17.33333
577,12.66666
537,24.33334
599,14.66666
569,20.33333
539,31.66669
563,18.66666
568,13.66666
568,16.99999
551,14.99999
560,33.33335
541,13
539,68.99994
547,17.33333
570,25.66668
565,30.33335
570,35.66668
570,12.33333
567,16.33333
545,18.66666
540,13.33333
578,23.33334
542,12.66666
569,16.33333
569,16.66666
561,14.33333
558,32.66669
600,20.66667
571,12.33333
578,24.00001
570,28.00002
568,26.33335
568,11.66666
538,27.33335
564,24.33334
571,13.66666
548,22
543,10.66667
540,23.33334
579,38.33333
570,13
570,15.33333
541,19.33333
566,23.00001
562,15.99999
569,11.66666
601,16.66666
569,15.66666
572,11.66666
571,26.33335
552,34.00002
579,24.33334
546,27.66668
565,16.33333
539,18
579,22.66667
559,25.00001
571,13.66666
571,24.00001
572,26.33335
549,19.33333
571,14.33333
563,13.33333
580,18
570,13.33333
542,15.99999
602,13.33333
516,65.33324
567,24.00001
573,21
572,22.33334
540,17.66666
560,18
570,25.00001
572,14.66666
553,25.33334
566,21.33334
603,13.33333
550,15.99999
573,20.33333
581,18.33333
580,24.33334
543,18.66666
547,29.00002
580,29.33335
572,26.33335
574,13.33333
541,12
564,27.00001
561,13.66666
567,13.66666
572,32.33335
573,15.66666
517,21.66667
571,32.00002
568,24.33334
604,20
571,23.33334
573,26.33335
548,15.99999
554,23.66667
542,14.33333
568,10.66667
581,21.33334
551,26.00001
565,15.99999
562,15.66666
574,13.66666
544,63.33324
541,66.66659
518,18
581,25.33334
605,13.33333
544,28.66668
572,16.66666
575,26.33335
573,21
516,116.667
574,13
574,33.00002
555,13.33333
569,18.66666
582,35.00001
549,18
545,14.99999
573,36.00001
569,22.33334
566,19.66667
606,14.33333
573,13.66666
575,19.66667
556,12
563,21.33334
572,27.66668
552,24.00001
574,16.33333
583,13.33333
517,16.33333
543,29.33335
545,19.33333
575,18
576,20.33333
546,13.33333
582,24.33334
542,28.00002
567,13.33333
550,20
574,18.33333
574,14.33333
519,30.33335
575,28.00002
557,15.33333
573,14.99999
607,18
553,16.33333
546,14
570,29.66669
570,22.33334
576,15.33333
564,21.33334
575,20.66667
577,18.66666
547,17.33333
582,48.66663
551,14
576,27.66668
544,24.00001
583,21.33334
575,18
608,16.66666
577,13
547,16.33333
568,23.33334
574,19.33333
584,33.33335
571,16.66666
575,23.66667
576,22
565,15.66666
558,22
548,12.33333
520,28.00002
578,18
577,16.99999
554,27.00001
552,18
571,28.33335
545,20.66667
576,26.00001
584,21
569,16.99999
575,16.99999
518,49.33329
578,19
559,15.99999
548,19
566,17.33333
609,21.66667
577,18
583,29.66669
549,20.33333
555,14
572,22.66667
576,23.33334
578,17.33333
521,19.33333
553,16.99999
576,31.00002
585,26.66668
576,12.66666
579,14
546,19.33333
577,20.33333
556,12
572,23.33334
579,29.33335
560,19
567,18.66666
585,25.66668
550,19.33333
549,24.00001
573,19
578,23.33334
610,24.33334
570,27.33335
577,16.99999
522,19.66667
554,20.66667
577,17.33333
579,22.33334
573,14
547,17.66666
586,23.33334
584,31.66669
550,11.33333
561,16.99999
586,13.33333
557,20.33333
578,22.33334
579,14
568,19.66667
551,15.99999
578,12
577,34.66668
523,14
571,16.66666
580,12.66666
555,15.66666
574,21.66667
548,14.33333
574,15.66666
587,14.33333
580,29.00002
611,23.33334
580,36.33334
578,24.66668
558,14.33333
580,12.66666
551,16.66666
579,14.33333
585,19.33333
572,11.33333
578,12.66666
569,15.99999
581,13.66666
562,21
587,20.66667
552,18.66666
556,14.33333
579,18.33333
524,21.66667
612,15.66666
579,14.33333
575,18.66666
588,18
580,12.66666
552,14
575,19.66667
559,16.99999
549,22.66667
563,13
586,18
573,19
570,18.66666
553,15.66666
588,19
581,30.00002
581,26.00001
581,12.66666
581,29.00002
553,13.33333
576,14
582,24.00001
525,17.33333
557,22.66667
589,16.33333
576,16.66666
587,11
560,13.66666
613,18
580,18
574,12.33333
579,31.33335
550,17.33333
554,13
571,16.66666
589,16.66666
554,13.33333
580,34.33335
582,16.66666
582,16.66666
583,15.99999
581,14.66666
558,16.33333
580,12.33333
561,15.99999
582,21
575,15.33333
590,21.66667
577,23.00001
588,21.66667
614,21
555,17.33333
551,18
572,14.33333
564,37
555,14.66666
583,14
577,27.33335
581,15.99999
559,13.33333
590,20.66667
578,11
576,14.99999
583,17.33333
582,20.66667
591,16.33333
526,39.99999
552,16.66666
581,24.00001
582,13
584,15.99999
560,14
615,21.66667
578,16.66666
584,30.00002
591,13.33333
582,49.66662
589,25.00001
556,22.33334
562,32.00002
519,131.667
583,37
543,173.9997
592,13
579,19
577,17.66666
584,16.66666
565,27.00001
553,13.66666
583,13.33333
561,12
583,21.33334
616,15.33333
582,19.66667
544,11.33333
590,14.66666
527,23.66667
584,13.66666
580,13.33333
585,24.00001
573,44.33331
585,23.33334
579,24.66668
583,9.666666
584,16.99999
566,19.33333
563,23.00001
593,21.33334
583,26.33335
584,14.33333
592,28.00002
556,52.99994
562,21.66667
557,29.66669
528,15.33333
591,16.66666
554,25.66668
581,14.66666
586,12
585,29.00002
585,18
578,30.00002
574,15.66666
580,14.99999
545,23.33334
564,13.33333
593,12.66666
585,15.99999
567,15.99999
520,40.66666
563,12.66666
582,10.33333
585,18.33333
592,13.33333
584,22
557,15.99999
529,14
587,13
586,13.33333
594,23.33334
584,23.33334
617,39
586,17.33333
586,32.33335
565,14.99999
586,13.33333
558,24.33334
593,12
568,16.66666
583,14.33333
581,21.66667
555,30.00002
586,18.66666
564,19.66667
579,29.33335
588,18.66666
530,20.33333
594,27.33335
559,12
587,15.99999
546,31.00002
566,16.66666
585,25.66668
587,16.99999
595,22
