Damage,Time
14120,4970.693
14520,4971.027
14120,4971.36
11840,4971.36
13600,4972.027
14280,4972.361
14160,4973.361
11880,4973.361
14320,4974.362
13160,4975.029
14200,4975.362
13120,4976.363
13200,4977.03
14240,4977.363
11920,4977.363
13640,4978.03
13160,4978.364
13360,4978.364
14560,4979.031
13400,4979.364
11960,4979.364
13680,4980.031
13200,4980.365
11800,4980.698
14600,4981.032
13440,4981.365
13720,4982.032
13240,4982.366
13400,4982.366
11840,4982.699
13120,4982.699
13480,4983.366
12000,4984.033
11880,4984.7
13240,4985.034
13520,4985.367
12040,4986.034
13440,4987.035
12080,4988.035
13480,4989.036
12120,4990.036
13560,4991.37
13160,4992.704
14640,4992.704
13600,4993.371
14680,4994.705
13640,4995.372
13680,4997.373
13200,4998.707
13280,5000.708
12680,5001.042
13880,5001.708
14720,5002.709
13520,5002.709
12720,5003.042
13920,5003.709
13320,5004.71
13320,5004.71
14760,5004.71
12760,5005.043
13360,5006.711
13240,5006.711
12800,5007.044
13280,5008.712
12240,5009.045
13360,5009.379
12840,5010.379
13320,5010.713
12280,5011.046
13400,5011.38
13400,5012.047
13360,5012.714
12320,5013.047
14800,5013.381
13440,5013.381
12160,5013.714
14160,5013.714
13560,5014.048
12160,5014.381
14840,5015.382
14200,5015.715
12200,5016.382
12200,5016.382
13960,5016.382
13600,5017.383
14240,5017.716
14880,5018.717
13640,5019.384
14280,5019.717
12240,5020.384
14920,5020.718
12280,5022.385
12240,5022.385
12360,5023.386
13480,5023.386
13280,5023.719
13440,5024.053
12280,5024.386
12880,5025.387
13320,5025.72
13480,5028.055
12920,5029.389
13520,5030.056
14360,5031.056
12320,5031.39
12960,5031.39
13360,5031.723
14000,5031.723
13720,5032.057
13520,5032.057
13560,5032.057
12400,5032.057
13760,5032.39
14400,5033.057
13400,5033.724
12440,5034.058
14440,5035.058
12360,5035.392
13680,5035.392
12480,5036.059
12400,5037.393
13400,5037.393
13760,5038.06
13720,5038.06
13760,5040.061
13000,5040.394
14960,5040.728
12320,5042.062
13040,5042.395
13600,5042.729
14040,5042.729
15000,5042.729
13800,5042.729
14480,5043.729
12360,5044.063
13080,5044.396
13840,5044.729
13800,5044.729
12440,5045.396
13440,5045.396
14520,5045.73
13840,5046.73
14080,5046.73
13640,5046.73
13480,5047.397
14560,5047.731
12480,5048.731
13680,5048.731
14120,5048.731
13880,5048.731
14600,5049.732
13800,5050.065
12400,5050.065
15040,5050.065
12520,5050.732
13560,5050.732
12440,5052.066
15080,5052.066
13600,5052.733
12520,5053.4
13840,5056.068
12560,5057.402
13880,5058.069
14640,5058.403
13520,5058.736
13640,5059.403
12600,5059.403
13920,5060.07
14680,5060.404
14320,5060.737
13560,5060.737
13920,5061.071
13680,5061.404
12640,5061.404
14360,5062.738
12480,5062.738
13960,5064.406
13960,5065.406
12520,5068.074
15120,5069.075
12680,5069.408
12560,5070.075
14720,5070.409
14000,5070.742
14000,5071.076
12600,5072.076
14760,5072.41
15160,5072.41
14040,5072.743
13600,5073.077
14040,5073.077
14160,5074.077
14080,5074.744
13640,5075.078
13720,5075.411
14200,5076.078
15200,5076.412
13760,5078.079
14240,5078.079
11920,5078.079
15240,5078.413
12720,5078.413
14280,5080.08
13800,5080.08
13880,5080.08
11960,5080.747
13920,5082.081
12000,5082.748
12760,5083.082
14400,5083.415
13960,5084.082
14800,5084.416
12800,5085.083
14000,5086.083
15280,5087.417
13120,5088.417
12840,5089.084
15320,5089.418
14080,5090.085
13440,5090.418
12880,5091.085
13720,5091.419
15360,5091.419
14840,5092.419
12040,5093.086
15400,5093.42
12560,5094.087
12080,5095.087
13160,5095.087
13680,5096.421
14120,5096.755
14120,5096.755
12120,5097.088
13200,5097.088
12600,5098.089
14160,5098.756
12160,5099.089
13240,5099.089
14280,5100.09
13840,5100.423
14200,5100.757
14160,5100.757
13480,5101.757
14320,5102.091
13880,5102.424
14200,5102.758
13760,5103.425
13520,5103.758
14360,5104.092
13720,5105.092
13920,5105.759
14040,5105.759
14400,5106.093
12920,5107.093
14880,5109.094
13800,5109.428
14080,5110.428
14920,5111.095
14240,5111.095
13560,5111.095
13840,5111.429
13440,5111.762
12640,5112.096
13600,5113.096
14120,5113.763
12960,5114.43
13640,5115.097
14280,5115.097
13760,5115.097
13000,5116.431
14240,5117.098
14320,5117.098
13680,5117.098
14320,5119.099
14360,5119.099
14440,5119.766
13040,5120.433
13720,5121.1
14360,5121.1
13480,5121.767
14480,5121.767
13080,5122.434
15440,5122.434
14280,5122.434
13760,5123.101
14520,5123.768
14320,5124.435
14160,5124.769
13800,5125.102
14400,5125.102
13880,5125.769
13800,5125.769
13280,5126.103
13840,5127.103
13840,5127.77
13920,5127.77
12640,5128.771
13880,5129.771
12680,5130.104
14200,5130.771
13320,5131.105
12720,5132.105
13120,5132.105
13360,5133.106
13960,5133.106
13960,5133.773
12760,5134.106
13160,5134.106
13520,5135.107
14000,5135.107
14000,5135.774
12800,5136.107
14240,5136.774
13920,5137.108
13560,5137.108
15480,5137.441
14360,5137.441
12680,5139.442
15520,5140.776
13960,5141.11
12200,5141.11
14040,5141.11
14400,5142.777
14000,5143.111
14080,5143.111
12720,5143.444
14040,5145.112
14400,5145.112
12240,5145.112
12760,5145.445
13600,5147.113
12280,5147.113
14440,5147.78
13200,5148.113
12320,5149.114
13640,5149.114
13240,5150.114
14440,5151.115
13680,5151.115
12800,5152.782
13720,5153.116
14480,5153.116
14520,5155.117
14120,5155.784
12840,5156.117
14560,5157.118
14440,5157.451
12880,5158.118
13280,5158.118
14480,5159.452
14160,5159.786
13320,5160.119
14200,5161.787
14480,5163.788
12360,5164.121
14960,5164.455
13360,5165.455
14520,5165.789
12400,5166.122
13760,5167.123
13400,5167.456
15000,5168.457
13800,5169.124
12840,5169.791
13840,5171.125
15040,5172.458
12880,5172.458
14560,5172.458
13880,5173.125
14440,5174.126
14600,5174.459
14480,5176.127
15560,5177.461
12920,5178.461
14640,5178.461
13400,5179.462
14520,5180.129
14560,5180.129
12440,5180.129
14240,5180.129
12960,5180.462
14680,5180.462
15600,5181.463
14280,5182.13
13920,5182.13
14600,5182.13
15080,5182.797
15640,5183.464
13440,5183.797
14600,5183.797
14320,5184.131
14640,5184.131
15120,5184.798
13960,5186.132
14680,5186.132
14640,5187.799
15160,5188.8
14680,5189.8
14000,5190.134
14280,5190.467
14560,5191.801
14720,5192.135
14320,5192.468
14720,5192.468
14600,5193.802
14760,5194.136
14720,5194.136
14520,5194.469
14360,5194.469
13000,5195.136
14760,5196.137
14040,5196.47
14400,5196.47
14360,5196.804
13040,5197.137
13480,5197.804
14080,5198.471
14800,5198.805
13440,5198.805
13080,5199.138
15200,5199.472
14640,5199.805
14560,5200.472
14400,5200.806
14840,5200.806
13120,5201.139
12480,5201.139
14800,5201.473
13520,5201.806
14680,5201.806
14600,5202.473
14760,5202.473
14440,5202.807
13880,5203.14
12520,5203.14
13560,5203.807
13480,5204.141
14480,5204.808
13920,5205.141
15240,5205.475
13520,5206.142
14120,5206.475
15280,5207.476
12920,5207.476
14880,5207.809
14160,5208.476
15680,5209.143
15320,5209.477
12960,5209.477
14040,5209.477
14920,5209.81
14720,5210.144
13960,5210.477
13600,5210.811
14520,5211.478
13000,5211.478
14960,5211.811
14000,5212.478
13160,5212.812
14560,5213.479
13040,5213.479
13200,5214.813
13640,5214.813
14080,5215.479
12560,5216.48
14800,5216.48
13680,5216.813
14120,5217.48
12600,5218.481
14840,5218.481
13720,5218.814
13080,5218.814
14160,5219.481
14760,5220.148
14880,5220.482
14600,5221.482
14640,5223.483
12640,5223.483
13240,5224.817
15000,5225.818
13120,5226.151
13560,5226.818
14040,5227.152
14800,5227.485
13160,5228.152
13600,5228.819
14080,5229.153
13200,5230.153
13760,5230.487
15360,5230.487
13640,5230.82
14200,5231.487
14440,5231.821
15400,5232.488
14200,5232.821
14680,5233.155
14120,5233.155
13800,5234.489
15440,5234.489
13280,5234.822
14160,5235.156
15040,5235.156
15480,5236.49
14240,5236.823
14240,5237.49
13840,5237.824
13240,5238.491
13320,5238.824
15080,5239.158
15720,5239.825
14480,5239.825
13280,5240.492
15120,5241.159
14720,5241.159
14280,5241.492
14280,5241.492
15520,5243.16
14320,5243.493
14520,5243.827
13880,5243.827
15760,5243.827
13320,5244.494
12680,5244.827
14560,5245.828
15800,5245.828
13920,5245.828
13360,5246.495
12720,5246.828
13360,5247.495
14200,5247.829
13960,5247.829
12760,5248.829
14000,5249.83
15160,5251.497
14840,5253.165
13400,5253.498
15560,5255.166
15200,5255.499
15240,5257.5
13440,5257.5
14880,5257.833
14760,5257.833
13400,5257.833
15600,5259.167
15280,5259.501
14920,5259.834
14800,5259.834
13440,5259.834
12800,5260.501
13480,5261.502
14960,5261.835
13480,5261.835
14240,5261.835
12840,5262.502
14040,5263.169
14280,5263.836
12880,5264.503
14080,5265.17
15840,5266.171
14120,5267.171
15880,5268.172
14600,5268.172
12920,5268.505
14160,5269.172
13520,5271.173
14320,5271.84
15920,5272.174
12960,5272.507
14360,5273.841
14640,5274.175
14840,5274.508
13000,5274.508
15640,5274.508
13560,5275.175
14400,5275.842
13680,5276.176
15680,5276.509
13040,5277.176
14880,5278.51
13720,5280.178
14920,5280.511
13600,5280.511
13760,5282.179
14960,5282.512
15960,5282.846
14640,5283.846
13800,5284.18
14840,5285.18
15720,5285.514
14360,5285.514
14680,5285.847
14200,5285.847
15320,5286.514
14440,5287.181
14880,5287.181
13080,5287.181
15760,5287.515
14400,5287.515
14240,5287.848
14480,5289.182
13840,5289.182
16000,5289.516
13640,5290.516
13520,5290.516
14520,5291.183
13120,5291.183
16040,5291.517
14680,5291.517
14920,5291.85
14280,5291.85
15360,5292.517
13160,5293.184
14560,5293.184
14720,5293.518
16080,5293.518
13880,5293.851
14440,5294.518
13200,5295.185
14720,5295.852
15400,5296.519
13560,5296.519
14320,5297.853
13680,5298.52
15440,5298.52
15000,5298.854
13920,5299.854
13720,5300.521
13240,5300.521
14760,5301.521
13960,5301.855
14600,5301.855
13760,5302.522
14360,5302.522
14800,5303.522
14960,5304.189
14400,5304.523
15040,5304.856
14920,5305.19
14760,5305.19
14840,5305.523
15480,5305.857
15000,5306.19
14440,5306.524
13600,5306.524
13280,5306.524
14800,5307.191
14960,5307.191
14080,5307.524
14880,5307.524
14640,5307.858
15040,5308.191
15800,5308.525
15080,5308.858
15000,5309.192
14840,5309.192
13320,5310.526
13800,5310.526
15120,5310.859
14880,5311.193
15040,5311.193
14680,5311.193
14120,5311.526
14480,5311.86
13840,5312.527
13360,5312.527
13640,5313.861
14160,5315.528
14200,5317.529
13880,5318.53
14520,5318.53
14320,5319.197
15520,5319.864
13680,5319.864
14480,5320.531
14360,5321.198
16120,5321.531
15160,5322.532
14400,5323.199
16160,5323.532
13720,5323.866
15200,5324.533
14240,5324.533
14520,5324.533
14440,5325.2
16200,5325.533
14920,5325.867
15080,5325.867
15560,5325.867
13760,5325.867
14280,5326.534
15240,5326.534
14560,5327.201
16240,5327.534
14960,5327.868
15600,5327.868
15120,5327.868
14560,5328.535
14000,5328.535
15280,5328.535
14040,5328.535
14920,5329.869
14600,5329.869
15000,5329.869
14600,5330.536
14320,5330.536
13920,5331.536
15040,5331.87
16280,5333.537
13800,5335.872
15640,5336.205
16320,5337.539
15680,5338.206
14640,5338.206
13840,5339.874
14680,5340.207
15840,5341.208
15080,5341.875
14960,5341.875
13880,5341.875
14720,5342.208
14080,5342.542
14640,5342.875
14360,5343.208
15000,5343.875
14680,5344.876
13960,5345.543
15720,5345.543
15040,5345.876
15160,5347.21
14400,5347.21
15760,5347.544
14720,5348.878
14440,5349.211
14000,5349.545
15120,5349.878
16360,5350.212
13920,5350.879
14760,5350.879
14480,5351.212
14040,5351.546
15160,5351.879
16400,5352.213
13960,5352.88
14720,5353.213
15080,5353.213
15080,5354.881
14000,5354.881
15880,5355.214
15120,5355.214
14520,5355.881
14120,5356.548
15920,5357.215
15200,5357.882
14160,5358.549
14800,5358.549
15160,5358.549
15200,5359.216
14560,5359.883
15120,5360.217
14840,5360.55
14040,5360.884
14760,5361.217
15240,5361.217
15240,5361.884
14600,5361.884
14880,5362.551
14080,5362.885
15280,5363.218
15800,5363.218
14800,5363.218
14640,5363.885
14920,5364.552
15320,5364.886
15320,5365.219
14840,5365.219
15840,5365.219
15360,5366.887
15280,5367.887
15400,5369.555
14120,5370.222
14680,5370.555
14200,5370.555
15440,5371.556
14160,5372.223
16440,5372.89
15880,5373.223
15160,5373.557
15000,5374.891
16480,5374.891
14760,5374.891
15920,5375.224
15200,5375.558
14720,5375.558
15320,5376.225
15360,5378.226
14800,5378.893
15040,5378.893
14960,5380.227
15400,5380.227
15080,5380.894
16520,5381.561
14240,5382.228
15440,5382.228
14840,5382.228
15480,5382.561
16560,5383.562
14280,5384.229
14760,5385.563
15000,5388.23
15520,5388.564
15480,5388.897
15120,5389.231
15960,5389.564
15040,5390.231
15200,5390.565
15160,5391.232
15080,5392.232
14320,5392.232
15240,5392.566
15200,5393.233
14880,5393.233
15280,5394.567
15240,5395.234
15240,5395.567
16000,5395.567
15320,5396.568
14800,5396.568
15120,5397.568
16040,5397.568
15520,5398.235
14840,5398.569
15560,5399.236
14360,5400.57
15600,5401.237
15280,5401.57
15560,5402.237
14400,5402.571
15160,5403.571
15600,5404.238
14880,5404.572
14440,5405.239
15200,5405.572
15360,5405.572
15320,5405.572
15280,5406.573
14920,5407.24
14480,5407.24
15400,5407.573
15360,5407.573
14200,5407.907
15320,5408.574
15440,5409.574
15400,5409.574
16600,5409.574
14880,5409.908
14240,5409.908
15480,5411.575
14920,5411.909
14280,5411.909
15360,5412.576
15640,5412.576
14960,5412.576
15440,5412.909
15360,5414.243
15640,5414.243
15960,5414.577
15480,5414.91
15400,5416.244
15680,5416.244
16000,5416.578
15000,5416.578
15680,5416.578
16080,5417.578
15720,5418.245
15720,5418.579
16640,5418.912
15520,5418.912
15400,5420.58
15760,5420.58
15560,5420.913
14520,5422.581
15600,5422.914
15040,5424.582
15640,5424.915
15440,5425.249
16040,5425.582
14560,5426.583
15480,5427.25
14960,5427.25
14080,5427.583
16080,5427.583
14920,5427.917
15760,5428.583
15520,5429.25
15000,5429.25
14120,5429.584
15240,5429.917
14960,5429.917
15680,5430.251
15440,5430.251
15800,5430.584
14600,5430.584
16680,5430.918
16120,5430.918
14160,5431.585
16120,5432.252
15720,5432.252
15480,5432.252
15840,5432.585
14640,5432.585
15520,5432.919
16160,5432.919
16720,5432.919
14200,5433.586
15080,5434.586
15880,5434.586
14680,5434.586
13400,5435.253
15280,5435.92
16160,5436.254
15120,5436.587
15560,5436.921
13440,5437.254
15760,5437.588
16200,5438.255
14720,5438.588
15600,5438.922
15000,5438.922
13480,5439.255
15800,5439.589
16200,5439.589
15560,5439.922
15320,5439.922
15920,5439.922
16240,5440.256
14760,5440.589
15640,5440.923
13520,5441.256
16240,5441.59
15360,5441.923
14800,5442.59
16280,5443.591
15040,5443.591
16320,5445.592
15080,5445.592
15160,5446.592
15040,5446.926
13560,5446.926
15120,5447.593
15600,5447.926
15200,5448.593
15080,5448.927
13600,5448.927
15960,5449.927
13640,5450.928
15120,5450.928
15640,5451.928
16000,5451.928
15680,5452.262
13680,5452.929
16760,5452.929
15160,5454.263
15520,5454.596
16800,5454.93
16360,5455.263
14840,5455.93
15720,5456.264
15560,5456.597
16400,5457.264
14240,5457.931
15760,5458.265
15600,5458.598
16280,5458.932
16840,5458.932
14280,5459.932
15640,5460.599
16320,5460.933
16880,5460.933
14320,5461.6
15200,5461.6
14360,5463.601
15240,5463.601
14880,5463.934
15280,5465.602
14920,5465.935
15680,5467.936
15840,5467.936
16440,5469.27
15880,5469.937
16480,5471.271
15720,5471.938
16920,5472.271
15160,5473.939
16960,5474.272
14480,5474.272
15800,5474.272
15920,5474.606
15760,5475.94
15840,5476.273
15960,5476.607
15880,5478.274
14400,5478.274
14520,5478.274
15320,5479.608
14320,5479.608
17000,5480.275
14560,5480.275
14440,5480.275
14360,5481.609
14480,5482.276
17040,5482.276
16520,5482.943
16000,5483.277
15200,5484.611
16040,5485.278
15800,5485.945
16080,5487.279
15360,5487.612
15840,5487.946
14400,5488.613
16120,5489.28
15240,5489.28
15400,5489.613
14960,5490.28
14440,5490.614
16560,5490.947
15280,5491.281
14520,5491.281
15440,5491.614
14480,5492.615
16600,5492.948
15000,5494.282
14520,5494.616
16640,5494.949
16360,5495.616
15880,5495.95
15040,5496.283
16160,5497.284
15400,5497.284
16400,5497.617
15920,5497.951
15440,5499.285
15480,5501.286
17080,5501.619
15520,5503.287
17120,5503.62
14560,5504.954
14560,5505.288
17160,5505.621
14600,5506.955
14600,5507.289
15560,5509.957
16440,5513.625
16200,5513.958
15320,5513.958
15600,5513.958
14640,5515.626
16480,5515.626
15360,5515.959
14680,5517.627
16520,5517.627
15640,5517.96
15920,5517.96
16680,5518.294
17200,5519.628
16560,5519.628
15680,5519.961
16040,5520.295
14640,5521.295
15400,5521.962
14680,5523.296
15680,5523.963
16080,5524.297
14720,5524.964
14720,5525.297
16120,5526.298
15240,5526.298
14760,5526.965
16600,5526.965
14760,5527.298
16240,5527.965
16720,5528.299
16160,5528.299
15280,5528.299
14800,5528.966
15720,5529.299
17240,5529.633
16280,5529.966
14840,5530.967
16640,5530.967
14600,5531.3
15720,5531.967
15320,5532.301
15960,5532.634
15760,5533.968
15360,5534.302
15800,5534.302
16000,5534.635
15440,5535.302
17280,5535.636
15840,5536.303
16040,5536.636
16680,5536.97
15880,5538.304
16760,5538.304
14640,5539.304
16800,5540.305
15760,5543.64
15960,5545.307
15800,5545.641
16000,5547.308
16080,5548.309
16720,5549.976
16120,5550.31
16160,5552.311
14680,5553.311
16040,5553.311
17320,5553.978
16200,5554.312
14720,5555.312
16760,5555.979
15800,5559.314
15840,5561.315
17360,5563.316
15480,5563.983
14760,5564.316
14800,5564.983
16800,5565.984
15520,5565.984
14800,5566.317
16200,5566.651
15560,5567.985
16840,5567.985
16840,5567.985
14840,5570.319
15920,5570.319
16880,5571.987
14880,5572.32
16920,5573.988
16080,5573.988
14880,5573.988
16120,5575.989
16960,5575.989
16880,5575.989
17400,5577.323
16160,5577.99
15880,5578.99
15840,5579.324
16200,5579.991
16920,5579.991
16240,5579.991
15880,5581.325
16280,5581.992
14920,5582.659
15080,5582.992
16320,5583.993
15960,5584.326
14960,5584.66
15600,5585.327
17000,5585.327
15920,5585.327
15400,5585.66
15000,5586.661
15920,5586.994
14920,5586.994
15640,5587.328
15440,5587.661
16000,5588.328
15120,5588.328
17440,5588.662
15960,5588.995
15680,5589.329
14840,5589.662
17040,5589.996
16040,5590.329
14960,5590.996
16000,5590.996
15720,5591.33
14880,5591.663
15160,5592.33
14920,5593.664
17080,5593.998
15200,5594.331
17480,5594.665
17520,5596.666
15480,5597.333
15480,5598.333
15040,5598.333
17560,5598.667
15520,5600.334
16960,5600.667
15520,5601.334
15080,5602.335
17000,5602.668
15000,5603.002
15760,5603.002
15560,5603.335
16360,5604.669
15040,5605.003
16040,5605.336
15600,5605.336
17120,5605.67
16400,5606.67
16080,5607.337
15960,5609.005
16120,5609.338
17160,5609.672
15240,5610.005
16000,5611.006
16160,5611.339
17200,5611.673
15800,5612.34
16440,5612.673
16040,5613.007
13720,5616.675
16200,5618.343
13760,5618.676
17240,5619.677
15120,5620.344
16240,5620.344
15280,5622.011
15160,5622.345
16280,5622.345
15840,5622.345
17280,5623.679
15320,5624.012
16320,5624.346
15880,5624.346
17600,5624.679
13800,5624.679
15360,5626.013
17640,5626.68
17680,5628.681
17720,5630.682
13840,5631.349
16360,5632.683
16480,5633.017
13880,5633.35
15920,5633.684
16400,5634.684
15080,5634.684
13920,5635.351
17320,5635.685
15960,5635.685
16080,5636.352
15120,5636.685
13960,5637.352
15400,5637.352
17360,5637.686
15160,5638.686
16440,5638.686
16320,5638.686
15440,5639.353
16000,5639.687
15200,5640.02
16360,5640.687
16480,5640.687
15480,5641.354
16120,5642.354
16400,5642.688
17400,5642.688
15520,5643.355
16160,5644.355
16440,5644.689
17440,5644.689
15560,5645.356
16200,5646.356
15600,5647.357
16520,5648.357
17040,5648.357
16040,5649.024
15240,5649.358
17080,5650.358
16560,5650.358
17480,5650.692
16080,5651.025
16600,5652.359
16120,5653.026
15280,5653.36
15560,5654.027
17120,5654.36
16640,5654.36
15640,5654.694
16160,5655.027
15320,5655.361
16480,5656.028
17160,5656.361
15640,5656.361
15680,5656.695
16520,5658.029
15680,5658.362
16680,5658.362
16240,5660.363
16240,5660.363
16720,5660.363
15720,5662.031
15600,5662.031
16760,5662.364
16280,5662.364
16280,5664.365
15720,5664.365
17520,5664.699
15360,5665.032
16560,5666.033
15640,5666.033
15760,5666.366
17560,5666.7
15760,5668.034
16600,5668.034
17600,5668.701
15200,5670.035
17200,5670.035
16520,5670.368
16320,5670.368
17640,5670.702
15800,5672.036
17240,5674.037
15240,5674.037
15400,5675.037
15680,5675.037
16240,5675.704
15720,5677.038
16320,5677.038
16280,5677.705
16360,5679.039
17280,5680.707
16080,5681.04
15800,5681.04
15280,5681.374
16320,5681.707
15440,5681.707
17320,5683.375
15320,5683.375
15840,5684.042
16120,5685.042
15480,5685.709
16560,5686.376
16400,5687.043
17680,5687.376
16200,5689.044
16160,5689.044
16360,5689.044
17720,5689.377
15880,5690.044
16600,5690.378
16240,5691.045
15760,5691.045
16400,5691.045
16440,5691.045
16640,5692.379
17760,5692.379
15840,5692.712
15800,5693.046
16480,5693.046
16280,5693.046
17800,5694.38
15880,5694.713
15920,5696.714
15520,5697.048
16440,5697.048
17840,5698.382
16200,5699.716
17880,5700.383
15560,5701.05
15920,5702.05
15960,5704.051
16240,5705.719
17760,5706.386
16320,5706.386
16680,5707.053
16480,5707.72
16360,5709.054
16720,5709.054
14000,5709.054
16280,5709.721
14040,5711.055
17920,5711.055
16360,5711.055
16520,5711.722
14080,5713.056
16400,5713.056
16760,5715.057
16400,5715.057
17960,5715.057
16440,5715.057
15960,5715.39
16560,5715.724
16480,5717.058
16440,5717.058
16800,5717.058
16600,5717.725
15360,5718.725
17800,5719.059
16320,5720.393
14120,5721.06
17840,5721.06
17360,5721.393
16000,5722.06
16360,5722.394
16800,5726.396
14160,5726.396
17880,5727.063
17400,5727.396
16400,5728.396
17920,5729.063
16440,5730.397
16640,5730.731
16040,5730.731
17440,5731.398
15400,5732.065
15600,5732.398
16080,5732.732
17480,5733.399
15640,5734.399
16680,5734.733
15440,5736.067
16720,5736.734
14200,5737.067
15680,5737.734
15480,5738.068
16760,5738.735
14240,5739.068
16120,5739.735
15720,5739.735
16800,5741.403
15760,5741.736
16160,5742.403
16840,5743.404
16200,5744.404
15800,5744.404
16880,5745.405
16240,5746.405
15520,5746.739
16920,5748.073
14960,5748.74
15560,5748.74
17960,5749.073
14280,5749.073
16480,5750.074
15000,5750.741
16840,5752.408
16840,5752.408
15040,5752.742
15600,5752.742
16480,5753.409
16880,5754.409
15080,5754.743
16520,5755.41
18000,5755.743
16920,5756.41
16880,5756.41
16560,5757.411
18000,5758.411
16600,5759.412
16520,5760.079
16920,5760.412
18040,5760.412
16560,5762.08
16960,5762.413
15840,5762.413
14320,5763.747
16600,5764.081
15880,5764.414
14360,5765.748
15840,5765.748
15920,5766.415
18040,5767.082
15880,5767.749
14400,5767.749
17520,5768.416
15960,5768.416
16640,5769.417
16640,5769.75
18080,5771.084
16680,5771.417
17560,5772.418
18120,5773.085
16720,5773.418
14440,5773.752
17600,5774.419
15920,5774.752
18160,5775.086
16760,5775.419
17640,5776.42
16960,5778.421
15960,5778.754
16520,5779.088
16680,5779.755
17000,5780.422
16000,5782.089
17040,5782.423
16720,5783.757
16040,5784.09
17080,5784.424
14480,5784.424
16560,5785.758
17000,5786.091
18200,5787.759
14520,5788.426
18240,5789.76
18080,5789.76
17680,5790.427
14560,5790.427
17120,5791.094
16600,5791.761
14600,5792.428
16080,5792.428
17160,5793.095
18280,5793.762
16640,5793.762
18120,5793.762
16120,5794.429
14640,5794.429
18320,5795.763
17040,5796.096
16160,5796.43
14680,5796.43
17080,5798.097
18160,5798.431
17720,5798.431
16200,5798.431
17200,5799.765
17120,5800.098
16680,5800.098
17240,5801.766
16720,5802.099
17760,5802.433
18200,5805.101
16280,5807.769
16760,5808.102
16800,5808.436
16640,5808.769
16000,5810.103
17280,5810.77
16680,5810.77
16320,5811.771
16040,5814.772
16080,5816.773
18240,5817.44
16120,5818.774
16840,5819.107
16880,5821.108
18280,5821.442
17160,5822.109
14720,5822.442
17320,5822.776
16920,5823.109
16360,5823.443
18320,5823.443
17200,5824.11
17360,5824.777
18360,5824.777
15640,5825.11
16400,5825.444
17240,5826.111
17800,5826.778
18400,5826.778
17400,5826.778
16720,5827.111
15680,5827.111
17280,5828.112
17840,5828.779
18440,5830.78
15120,5832.447
17880,5832.781
18480,5832.781
16240,5833.448
15160,5834.448
17920,5834.782
17320,5836.116
15200,5836.449
15720,5837.116
16280,5837.45
15240,5838.45
14760,5838.45
16760,5838.784
16320,5839.451
17440,5839.784
14800,5840.451
16800,5840.785
16760,5840.785
16360,5841.452
17960,5842.452
16800,5842.786
17480,5843.786
16960,5844.787
16840,5844.787
16840,5844.787
18360,5844.787
16960,5844.787
17520,5845.787
18520,5846.121
18000,5846.454
17000,5846.788
16880,5846.788
16880,5846.788
15280,5847.121
17560,5847.788
18560,5848.122
18040,5848.455
17000,5848.789
14840,5848.789
15320,5849.122
16800,5849.122
18080,5850.456
15760,5850.79
15360,5851.123
16400,5852.124
16000,5852.124
14880,5852.791
15400,5853.124
16160,5853.791
18600,5854.125
16920,5854.458
17040,5854.792
18640,5856.125
16960,5856.459
15800,5856.459
17360,5856.792
18400,5856.792
17080,5856.792
16840,5857.126
14920,5858.126
16920,5858.46
18440,5858.793
16200,5859.794
14960,5860.127
16040,5860.127
16440,5860.127
18480,5860.794
16880,5861.128
16240,5863.796
16480,5864.129
17040,5864.129
17120,5864.463
15840,5864.463
18680,5865.463
16280,5865.797
16520,5866.13
17080,5866.13
17000,5866.464
17160,5866.464
15880,5866.464
16960,5867.798
16080,5868.131
17200,5868.465
15440,5869.132
18720,5869.465
17400,5870.132
17600,5870.799
18760,5871.466
15480,5873.134
15920,5873.467
18800,5873.467
17040,5875.135
18520,5875.135
15960,5875.468
17240,5876.469
17000,5876.469
17640,5876.802
18560,5877.136
16000,5877.469
17080,5879.137
16040,5879.47
16320,5880.804
17280,5882.472
16360,5882.805
17120,5883.139
16920,5883.472
15520,5883.806
18600,5883.806
17320,5884.473
16400,5884.806
17160,5885.14
16120,5885.473
18640,5885.807
17360,5886.474
16440,5886.807
16160,5887.474
17680,5888.808
18840,5889.142
17720,5890.809
16960,5891.476
16200,5891.476
16080,5893.477
16240,5893.477
18880,5894.478
17400,5895.478
18920,5896.479
17000,5897.479
18960,5898.479
16120,5899.48
17040,5899.48
15560,5900.814
16160,5901.481
16480,5902.815
16200,5903.482
17120,5903.482
17040,5904.149
16440,5904.149
17440,5904.482
15600,5904.816
17160,5905.483
16280,5906.15
16480,5908.151
17440,5908.151
17480,5908.484
17080,5908.484
17200,5908.818
17480,5910.152
16320,5910.152
17240,5910.819
15640,5910.819
17520,5912.153
17520,5912.486
15680,5912.82
17120,5913.82
16360,5914.154
17560,5914.487
17160,5915.821
16400,5916.155
16520,5916.822
19000,5916.822
16520,5916.822
15720,5918.156
16560,5918.823
16560,5918.823
18680,5919.823
17080,5920.157
17280,5920.157
16600,5920.824
16600,5920.824
15760,5921.491
18720,5921.824
17320,5922.158
17120,5922.158
15800,5923.492
16440,5924.159
17160,5924.159
17760,5924.492
16640,5924.826
19040,5924.826
15840,5925.493
18760,5925.826
16480,5926.16
18800,5927.827
17800,5928.494
16680,5928.828
17600,5930.162
