Damage,Time
1,0
40,13.47017
80,14.99745
120,23.43868
2,25.59537
160,49.33765
200,56.15874
240,60.67794
3,37.23884
280,80.27883
320,83.29996
360,84.97881
4,24.29963
400,95.83872
440,103.0194
480,104.9378
520,106.9192
5,19.96099
560,109.1986
600,110.639
640,112.2803
680,114.02
6,7.339848
720,127.3136
760,131.879
800,134.8195
840,136.3598
7,22.54292
880,201.5804
920,205.858
960,209.9184
1000,211.3998
8,75.09782
