Damage,Time
21720,7667.343
22160,7667.676
21520,7668.01
21360,7668.01
21760,7669.344
22080,7669.677
21560,7670.011
21400,7670.011
20800,7671.345
22120,7671.678
22720,7672.012
22280,7672.345
21440,7672.345
20920,7672.679
21320,7673.012
21120,7673.679
21480,7674.346
20960,7674.68
20840,7678.682
22320,7678.682
21160,7679.015
22200,7680.683
22440,7680.683
22080,7682.35
22240,7682.684
21200,7683.017
22120,7684.351
21240,7685.018
22160,7686.352
21000,7686.686
20840,7687.019
20880,7687.353
21520,7687.686
21800,7688.353
21040,7688.687
20920,7689.354
21360,7691.021
21280,7691.688
21840,7692.355
21600,7692.355
21080,7694.022
22280,7694.022
21880,7694.356
22760,7694.689
20880,7695.69
21120,7696.023
22800,7697.024
21640,7697.691
20920,7697.691
20960,7698.691
20960,7699.692
21680,7699.692
21560,7699.692
22200,7700.025
21320,7700.025
22360,7700.692
21000,7701.359
21720,7701.693
21360,7702.026
21600,7702.36
22240,7703.027
21640,7704.361
22400,7705.028
21040,7705.361
22320,7706.028
21400,7706.362
21800,7707.362
22160,7707.362
21080,7708.029
22280,7709.03
21920,7709.697
21680,7711.031
21160,7712.698
21760,7713.032
21400,7713.365
22440,7714.366
21440,7715.366
22480,7715.366
22360,7715.366
21440,7716.367
21800,7717.034
21120,7717.367
22520,7718.034
22400,7718.034
21200,7719.035
22200,7719.368
21160,7719.368
21840,7720.035
21960,7720.369
21720,7721.036
21200,7722.036
22000,7722.37
21000,7723.37
22440,7723.704
22240,7724.371
21880,7724.371
22320,7726.038
22480,7726.372
22560,7726.372
22360,7728.039
22520,7728.373
21040,7728.373
22840,7730.04
22560,7730.374
21480,7732.041
22400,7732.708
22600,7733.042
21080,7734.042
22440,7734.709
22280,7736.043
21240,7737.043
21520,7737.377
21840,7737.377
22600,7739.044
21560,7739.378
21880,7739.378
21600,7741.379
22880,7741.712
22640,7741.712
21760,7742.713
21120,7743.046
21240,7743.046
21280,7745.047
22320,7745.381
22040,7745.381
21160,7745.714
22640,7746.381
21280,7747.048
21320,7747.048
22360,7747.382
21360,7749.049
22400,7750.05
21800,7750.05
21400,7751.05
21480,7751.05
22480,7752.051
21840,7752.051
21520,7753.051
21320,7753.051
21440,7753.051
22480,7754.052
21880,7754.052
21360,7755.052
21560,7755.052
22920,7755.719
21200,7755.719
22680,7756.053
21920,7756.72
21920,7757.387
22960,7757.72
21600,7759.721
22080,7759.721
22440,7759.721
21480,7759.721
22520,7760.388
21640,7761.722
22480,7761.722
21960,7762.056
22560,7762.389
22680,7762.389
22720,7762.723
21920,7763.39
22000,7764.057
22600,7764.39
22520,7764.39
22120,7764.39
23000,7764.724
22160,7766.391
22560,7766.725
21240,7767.058
23040,7767.392
21640,7768.392
21280,7769.059
22520,7769.059
22760,7769.393
21680,7770.06
22800,7771.394
21680,7772.394
22720,7772.394
21520,7772.728
22840,7773.728
21720,7774.062
23080,7774.062
21720,7774.395
21760,7776.063
21560,7776.063
21320,7776.396
21760,7777.063
22560,7777.73
22880,7778.397
21800,7778.73
22600,7780.398
22920,7780.398
22960,7782.399
21960,7783.399
21840,7784.066
21600,7785.067
22000,7785.4
22640,7787.068
21640,7787.068
23000,7787.068
22040,7787.068
22040,7787.401
21880,7788.735
22760,7789.069
21800,7790.736
23120,7790.736
22080,7791.07
21400,7791.403
21840,7792.737
21920,7793.404
21360,7795.072
21960,7795.405
23040,7795.739
21440,7796.739
21880,7796.739
21400,7797.073
22080,7797.073
22120,7797.74
23160,7798.407
21440,7799.074
23080,7799.741
22160,7800.408
22600,7801.075
21480,7801.075
22000,7801.075
23120,7801.742
21480,7802.075
22680,7803.076
21680,7803.409
22640,7803.743
21960,7804.076
21520,7804.076
22720,7805.744
21720,7808.745
22000,7808.745
22040,7809.079
21760,7810.746
22080,7811.08
22200,7811.413
22200,7811.747
23200,7811.747
21800,7812.747
22120,7813.081
22800,7813.081
22040,7814.081
22240,7814.415
22760,7815.082
22120,7815.082
22800,7817.083
22240,7817.083
22840,7818.417
21520,7818.417
22280,7819.083
22680,7819.083
23240,7819.417
22280,7820.417
22720,7821.084
22320,7821.418
22320,7822.418
22160,7822.418
23280,7822.418
21920,7822.752
23160,7823.752
22880,7823.752
23320,7824.419
21560,7825.42
22920,7825.753
22080,7826.087
22640,7826.42
22360,7826.42
23360,7826.42
21960,7826.754
22840,7827.087
21560,7828.421
22000,7828.755
21600,7828.755
22680,7831.089
23400,7831.089
22200,7832.09
21640,7832.09
23200,7832.423
22120,7832.757
23440,7833.09
22880,7833.757
22240,7834.091
23240,7834.424
21600,7834.424
22360,7835.091
23280,7836.425
22400,7837.092
21640,7837.092
22040,7837.426
22440,7839.093
22080,7839.427
22280,7839.427
21840,7840.094
23320,7841.094
22480,7841.094
22160,7841.428
22400,7842.095
23360,7843.095
22120,7843.429
22200,7843.429
21680,7844.429
23400,7847.097
22440,7848.765
23440,7849.765
22160,7851.099
23480,7852.433
22960,7852.433
22200,7853.1
22720,7853.767
22520,7854.768
23000,7854.768
23520,7855.101
22240,7855.768
22760,7856.435
22760,7856.435
23040,7856.769
21720,7857.102
22280,7857.769
22240,7858.103
22800,7858.436
21760,7859.103
22320,7859.437
23480,7860.771
22920,7861.104
22360,7861.438
21800,7861.438
21880,7863.438
22400,7863.438
23520,7863.438
22280,7864.105
22440,7865.439
21680,7865.439
22480,7865.439
22840,7866.44
23560,7866.44
23560,7866.773
21920,7866.773
22520,7867.44
21720,7868.107
23080,7868.107
23600,7868.441
21960,7868.774
23600,7868.774
22560,7868.774
22320,7869.441
22800,7869.775
22960,7869.775
23640,7870.442
22560,7871.442
22840,7872.443
23680,7872.443
22600,7873.443
22880,7874.444
23120,7874.777
23000,7875.778
22920,7876.445
23640,7876.778
21840,7878.112
23160,7878.779
21880,7880.113
21760,7880.78
23200,7880.78
22640,7881.114
21800,7882.781
22680,7883.782
23680,7885.449
21920,7885.449
22880,7886.116
22720,7886.116
22360,7887.45
22920,7888.784
22600,7888.784
22000,7889.451
22320,7889.785
22960,7890.785
22960,7891.452
23720,7892.453
23000,7892.786
21840,7892.786
22040,7893.453
23000,7894.12
22760,7895.454
22080,7896.121
23040,7896.121
22160,7896.455
22120,7898.122
21880,7898.789
22800,7900.79
21920,7902.458
23720,7902.791
23040,7903.125
23760,7904.792
22640,7905.459
22480,7906.126
22200,7907.793
21960,7907.793
22520,7908.127
22160,7909.461
22400,7909.794
22000,7909.794
21960,7910.128
22680,7910.128
22360,7910.128
22040,7911.795
22000,7912.129
22720,7912.129
22240,7912.462
22440,7913.129
23760,7913.129
22400,7913.463
22080,7913.796
22760,7914.13
22040,7914.13
22480,7915.13
22080,7916.131
23040,7916.464
22560,7917.798
22280,7919.132
22200,7919.132
23080,7919.466
22600,7920.466
23800,7921.133
23120,7921.467
23080,7921.8
22440,7921.8
22240,7921.8
23800,7922.801
23840,7923.468
23120,7923.801
22280,7924.135
23160,7924.802
23840,7925.469
22480,7926.469
23200,7927.136
23080,7927.47
22120,7927.803
22120,7928.804
22840,7929.137
23880,7929.471
22160,7929.804
22320,7930.471
22880,7931.138
22200,7932.472
22360,7933.139
23240,7933.473
22520,7934.807
22160,7934.807
23280,7935.474
22640,7936.474
22560,7936.808
23160,7936.808
23120,7937.141
22520,7938.142
22680,7938.475
23200,7938.809
23160,7939.142
22800,7939.809
22560,7940.143
22240,7940.476
22720,7941.143
22840,7942.144
22920,7942.477
22280,7942.477
22600,7942.811
22760,7943.144
22880,7944.145
22320,7944.478
23880,7944.478
22200,7944.478
23920,7945.479
22320,7947.479
22400,7948.146
22600,7948.146
23320,7949.48
23200,7949.814
22440,7950.147
23960,7950.147
22640,7950.147
23240,7950.814
22640,7950.814
23920,7951.815
24000,7952.148
23240,7952.148
22680,7952.482
22480,7952.815
22360,7952.815
23280,7953.149
22960,7953.816
23280,7954.149
22520,7954.816
22400,7954.816
24040,7954.816
22360,7954.816
23320,7955.15
22800,7955.817
22240,7956.817
23960,7957.151
23360,7957.818
22920,7958.151
22840,7958.485
24000,7959.152
22880,7960.486
23000,7960.486
22960,7960.819
23320,7960.819
23240,7961.153
22920,7962.487
22680,7963.154
23400,7963.821
22280,7963.821
22440,7964.154
23000,7964.821
22400,7965.155
23280,7965.488
22440,7967.156
23320,7968.156
22720,7968.49
23440,7968.49
23360,7968.49
22480,7969.157
22480,7969.157
22760,7970.491
23480,7970.491
22520,7971.158
23400,7972.492
23440,7974.493
23040,7976.16
24040,7976.494
23480,7976.827
23080,7978.161
22320,7978.495
23040,7979.495
23120,7980.162
24080,7980.496
22360,7980.496
23520,7982.163
22560,7982.83
23080,7982.83
23360,7983.164
23120,7986.499
23520,7987.166
24120,7987.166
23400,7987.166
23160,7987.499
22800,7988.833
23160,7989.5
23560,7990.167
23560,7990.834
22840,7990.834
22400,7991.834
22560,7992.168
22520,7993.502
22960,7993.502
22440,7993.835
22720,7994.169
24160,7994.502
22560,7995.503
24200,7996.503
22760,7996.503
23200,7997.17
23200,7997.17
23000,7997.504
23600,7998.171
22800,7998.504
22600,7998.838
24240,7999.171
23240,7999.171
23040,7999.505
23640,8000.172
22880,8000.505
22640,8000.839
22840,8001.172
24280,8001.172
23080,8002.173
22920,8002.506
23440,8003.173
23240,8003.507
24080,8003.507
23600,8004.174
24120,8005.508
22680,8005.841
22480,8007.175
23680,8009.843
22600,8011.511
23280,8012.178
24160,8013.512
24200,8015.513
23640,8015.846
22520,8016.18
22640,8016.513
24320,8016.513
24360,8018.514
23480,8018.514
22680,8018.514
23680,8018.514
22880,8018.848
23720,8019.181
22960,8019.515
22560,8020.182
23520,8020.515
23760,8021.516
23000,8021.516
23720,8022.516
22720,8022.516
22600,8023.517
23800,8023.517
23040,8023.517
22760,8024.851
23560,8025.518
22720,8025.851
24400,8027.519
23840,8028.519
23280,8029.853
22640,8031.854
23320,8031.854
22800,8032.188
22600,8032.188
22920,8032.854
23080,8033.521
24440,8034.188
22760,8034.522
22960,8034.855
23760,8035.189
24240,8035.522
23600,8035.856
24480,8036.189
23000,8036.856
23120,8037.857
23640,8038.19
23360,8038.524
24520,8039.524
22800,8039.858
22840,8040.191
23680,8040.191
23400,8040.525
24560,8041.525
23720,8042.192
22880,8042.192
23880,8043.526
23120,8044.193
22920,8044.193
23360,8045.194
23920,8045.527
22640,8045.861
22840,8046.528
23400,8047.195
22680,8047.862
22680,8049.196
23800,8049.196
23160,8049.529
22880,8049.863
22720,8050.196
23760,8050.863
23200,8051.53
22920,8051.864
24280,8051.864
23960,8052.197
23800,8053.198
23240,8053.531
22960,8053.865
24320,8053.865
23840,8054.198
24000,8054.865
23840,8055.199
22720,8055.199
24360,8056.533
22760,8057.2
23880,8057.2
24400,8058.534
23160,8058.867
22960,8060.201
23040,8061.869
23000,8062.202
23040,8064.537
24040,8066.871
23080,8066.871
23000,8067.205
22760,8067.538
24080,8068.872
23080,8069.206
22800,8069.873
23880,8071.207
23120,8071.54
22840,8071.874
23440,8073.541
23160,8073.541
22880,8073.875
23320,8074.208
23920,8074.208
23040,8074.542
23200,8076.209
23120,8076.209
23360,8076.209
23960,8076.209
24440,8077.209
23160,8078.21
22920,8078.543
24000,8078.877
23440,8079.21
24120,8079.877
23200,8080.211
23920,8080.544
24480,8080.544
23280,8080.544
24040,8080.878
23480,8081.211
24160,8081.878
23240,8082.212
23320,8082.545
24520,8082.545
22800,8082.879
24200,8083.879
23960,8085.213
23360,8085.213
23200,8085.88
24240,8085.88
24600,8086.547
24080,8086.547
23400,8087.214
24000,8087.214
23240,8087.881
22960,8088.215
24120,8089.882
23240,8090.216
24640,8091.216
24040,8091.55
24160,8091.883
23280,8092.217
23000,8092.217
24280,8092.55
24680,8093.217
23280,8093.551
24200,8093.884
24080,8094.218
22840,8094.218
24320,8094.551
24720,8095.218
23520,8095.552
23320,8095.552
24360,8096.552
23560,8097.553
24400,8098.553
23080,8098.887
23360,8100.221
23320,8101.221
23600,8101.555
23120,8101.555
23400,8102.222
24240,8102.555
24280,8104.556
24120,8104.89
23040,8105.89
24440,8106.224
24320,8106.557
24160,8106.891
24480,8108.225
23360,8108.558
24760,8108.892
23160,8109.225
23400,8109.892
23080,8109.892
23480,8109.892
23400,8110.559
23440,8111.56
24800,8111.56
23520,8111.893
23120,8111.893
23280,8112.56
23160,8113.894
23560,8113.894
23200,8114.561
23440,8115.562
23480,8115.562
23640,8116.229
23680,8118.229
23240,8118.563
22880,8118.563
23280,8120.564
23720,8120.897
24840,8120.897
23440,8121.564
23320,8121.564
23520,8121.898
24520,8122.231
23760,8122.898
23200,8123.232
23480,8123.232
23480,8123.899
24360,8123.899
23240,8125.233
23520,8126.567
23280,8127.234
23560,8128.568
23320,8129.235
23320,8131.903
23360,8133.237
23360,8134.237
23400,8135.571
24400,8137.239
23800,8137.572
23600,8137.906
24560,8138.906
24440,8139.907
23840,8140.907
23440,8140.907
23520,8141.241
24560,8141.574
24480,8142.241
23400,8142.908
23880,8143.242
23560,8143.242
23480,8143.909
24520,8144.242
24600,8144.909
23440,8144.909
23920,8145.243
23640,8145.243
23600,8145.243
23520,8145.91
23440,8146.243
23600,8146.577
24640,8146.91
23640,8147.244
24560,8147.577
23560,8147.911
23640,8148.578
22920,8148.911
23480,8150.912
23680,8151.246
23680,8151.246
24600,8151.579
23520,8152.913
24640,8153.914
23560,8154.914
23960,8155.581
23680,8156.582
24680,8156.582
22960,8156.915
23720,8159.25
24680,8159.583
24600,8159.583
24000,8159.583
24040,8161.917
24640,8161.917
24720,8162.584
23560,8162.918
23760,8163.251
23600,8163.251
24080,8164.252
24760,8164.585
23600,8164.919
23000,8165.252
23640,8165.252
23800,8165.252
23600,8165.252
23480,8165.586
24800,8166.92
23640,8167.253
23520,8167.587
23680,8169.254
23560,8169.588
23720,8170.922
23680,8171.255
23600,8171.589
23040,8172.256
23840,8173.256
24680,8173.256
23720,8173.59
23640,8173.923
24120,8175.257
23880,8175.257
23680,8175.924
23360,8175.924
24160,8177.258
24880,8177.592
23720,8177.925
23400,8178.926
24200,8179.259
24920,8179.593
23760,8179.926
23760,8180.26
23920,8180.593
24720,8180.593
24240,8181.26
23800,8181.927
23960,8182.594
24960,8183.595
23800,8184.262
24760,8184.595
25000,8185.596
24720,8186.263
23840,8186.596
23840,8186.93
24280,8189.264
23760,8189.264
23880,8189.264
24760,8190.265
23440,8190.265
23800,8191.265
24320,8191.265
23080,8191.599
23480,8192.932
23120,8193.598
25040,8194.93
24000,8196.928
23920,8197.261
24360,8197.261
23640,8197.261
23160,8198.926
23960,8199.925
24800,8200.591
24800,8200.924
24040,8200.924
23680,8201.257
23840,8201.923
23880,8202.256
24000,8202.589
23880,8203.921
24840,8203.921
23920,8204.254
23720,8204.254
24040,8204.587
24080,8204.92
23720,8205.253
23960,8206.252
23200,8206.918
24120,8206.918
23760,8207.251
23920,8207.584
25080,8207.917
24000,8208.25
24880,8208.583
23760,8208.916
23960,8209.582
25120,8209.915
23720,8210.914
24920,8211.247
25160,8211.913
23240,8212.246
23800,8212.579
23280,8214.244
23840,8215.243
23520,8215.909
24000,8217.241
23760,8217.574
24080,8218.24
24040,8219.239
24840,8219.572
24400,8219.572
23880,8219.905
24120,8220.238
24080,8221.237
24880,8221.57
24440,8221.57
23920,8221.903
23800,8222.236
24920,8223.568
25200,8223.901
23800,8225.233
24480,8225.566
25240,8225.899
24160,8226.232
24160,8226.232
23560,8226.565
24040,8227.231
23840,8227.564
24200,8228.23
25280,8228.896
24840,8229.229
25320,8230.895
24960,8230.895
23960,8230.895
24880,8231.228
25000,8232.893
24000,8232.893
24920,8234.558
23600,8234.558
23840,8234.891
24200,8234.891
25040,8234.891
24240,8235.89
24080,8235.89
23320,8236.223
24200,8236.223
24960,8236.556
24040,8236.889
25080,8236.889
24240,8236.889
24120,8237.888
24520,8238.221
24280,8238.887
24080,8238.887
24960,8239.553
24120,8239.886
23360,8240.885
25000,8241.218
24320,8242.217
25120,8242.217
24120,8242.883
25000,8242.883
23880,8244.215
23400,8245.547
23640,8247.212
25040,8248.211
23920,8248.211
25360,8249.876
24240,8250.209
24160,8250.875
23960,8250.875
25160,8251.208
24560,8251.541
25400,8251.874
24280,8252.207
24160,8252.207
24200,8252.873
25200,8253.206
24360,8255.204
24240,8255.204
24200,8256.203
25440,8257.202
24160,8257.202
23680,8257.868
24280,8259.2
24200,8259.866
24000,8260.199
24240,8260.199
25040,8260.865
23720,8261.198
25080,8261.198
24320,8261.198
24280,8262.197
24600,8262.53
24240,8262.53
25080,8262.863
23760,8263.196
24400,8265.527
25120,8265.86
24320,8266.193
24440,8267.525
24040,8268.191
25240,8269.523
24480,8269.523
24080,8270.189
23440,8270.522
25280,8271.521
24120,8272.188
23480,8272.521
25320,8273.52
24360,8274.186
23520,8274.519
25480,8275.518
24360,8275.851
23880,8275.851
24160,8277.183
25160,8277.516
23920,8277.849
23960,8279.847
24400,8281.179
25360,8281.845
24000,8281.845
25520,8282.844
24200,8283.843
25400,8283.843
24400,8284.176
24520,8285.175
23560,8285.508
24640,8285.508
25440,8285.841
24560,8287.173
24680,8287.506
25480,8287.839
24040,8287.839
24440,8288.172
25120,8289.837
24080,8290.503
24720,8292.168
24120,8292.501
23600,8292.834
24600,8293.167
24160,8294.499
24440,8294.832
24640,8295.165
23640,8295.498
25520,8296.164
25200,8296.164
23680,8297.829
24480,8298.162
24240,8298.495
24480,8299.494
25160,8299.827
24280,8300.16
24320,8302.158
24520,8303.49
25200,8303.823
24360,8304.156
24400,8306.154
24200,8308.152
25560,8310.15
24280,8311.482
25240,8311.815
24440,8312.148
24240,8312.148
25560,8312.148
23800,8312.481
24280,8312.481
24480,8314.146
23720,8314.479
25280,8314.479
24320,8315.812
24520,8316.145
23760,8316.811
25600,8316.811
24320,8317.477
24560,8317.477
24560,8318.143
23840,8318.476
24680,8318.476
25640,8318.809
24760,8319.142
24600,8319.475
24800,8321.14
23800,8321.473
24360,8322.472
24720,8322.472
24360,8322.805
24640,8324.137
25680,8324.47
25240,8324.803
24400,8324.803
23880,8325.136
24520,8325.136
24840,8326.135
25720,8326.468
25320,8326.468
24680,8326.468
24560,8327.8
24280,8328.466
24880,8328.799
25600,8330.131
25760,8330.464
24760,8330.464
24320,8331.13
24600,8332.129
25800,8332.462
24400,8332.462
24640,8334.127
24440,8334.46
24920,8335.792
24480,8336.458
25360,8337.124
24600,8338.456
24520,8338.456
25400,8339.122
24320,8340.787
24800,8340.787
25840,8340.787
24360,8341.453
24720,8341.786
25440,8341.786
25640,8343.451
24840,8344.117
24440,8344.783
24560,8345.449
24680,8345.782
24880,8346.115
24360,8346.781
25280,8347.114
24400,8347.447
25880,8347.78
24920,8348.113
24640,8348.446
25320,8349.112
24400,8349.112
24440,8349.445
24480,8349.445
25920,8349.778
24680,8350.444
24960,8350.777
24760,8351.11
24440,8351.11
25360,8351.11
25960,8351.776
25000,8352.775
24600,8353.441
24800,8353.774
26000,8353.774
25680,8354.107
25040,8354.773
24640,8355.439
24840,8355.772
25400,8355.772
24680,8357.438
25440,8357.771
25080,8359.436
25480,8359.769
24480,8361.101
24960,8361.434
25720,8362.766
23920,8363.765
25120,8364.098
25000,8364.098
24720,8364.431
25760,8364.764
24520,8365.097
25160,8366.762
25800,8366.762
25840,8368.76
25200,8369.426
26040,8369.759
24880,8370.425
24720,8371.757
26080,8371.757
25520,8373.755
24720,8373.755
26120,8373.755
25880,8374.088
24920,8374.754
24760,8375.753
25920,8376.086
25040,8376.752
25560,8377.751
24800,8377.751
24480,8378.084
25960,8378.417
24960,8379.416
25600,8379.749
25480,8379.749
24840,8379.749
24520,8380.082
26000,8380.415
23840,8381.081
25000,8381.414
24760,8381.747
25640,8381.747
24800,8383.745
24560,8384.078
24840,8386.076
24600,8386.409
25040,8388.74
24880,8388.74
24640,8390.738
26160,8390.738
23960,8390.738
24920,8391.404
25520,8392.403
24000,8392.736
24680,8392.736
26200,8393.069
24040,8394.734
26240,8395.067
24880,8395.4
24520,8396.066
24720,8396.732
24760,8396.732
26280,8397.398
24560,8398.064
25240,8400.063
24920,8400.063
25560,8401.728
23880,8402.061
25680,8402.061
24960,8402.061
24960,8403.393
24600,8403.726
25600,8403.726
26320,8404.059
26040,8404.392
24760,8404.725
26360,8406.057
25080,8406.39
24800,8406.723
24080,8407.389
26400,8408.055
24640,8408.721
24120,8409.387
26440,8410.053
24840,8410.053
24680,8410.719
24160,8411.385
24560,8411.385
25120,8411.718
24880,8412.051
24800,8412.717
24200,8413.383
25000,8413.716
25000,8414.049
24840,8414.715
26480,8415.381
23920,8415.381
25720,8416.047
26080,8416.38
24880,8416.713
25040,8416.713
25280,8417.046
23960,8417.379
25760,8418.045
26520,8419.377
25160,8419.71
25800,8420.043
25080,8420.709
25080,8421.375
25200,8421.708
25040,8422.041
25120,8422.707
25640,8423.706
26120,8424.372
24600,8425.371
25680,8426.037
25120,8426.037
26160,8426.37
24000,8426.703
24640,8427.369
24920,8428.035
24240,8428.035
25160,8428.368
24040,8428.701
25720,8428.701
26560,8428.701
25320,8429.034
24680,8429.367
25200,8430.366
25760,8430.699
26600,8430.699
24720,8430.699
24720,8431.365
25240,8432.364
24080,8432.697
24120,8434.695
25280,8435.028
24960,8435.361
25840,8435.361
25800,8436.027
24280,8436.693
25840,8438.025
26640,8438.358
25080,8438.691
25000,8439.357
24160,8440.023
25040,8441.355
24920,8442.021
25240,8442.354
26680,8442.354
25880,8442.688
24760,8443.687
24320,8444.686
25920,8444.686
26720,8445.019
25360,8445.352
26200,8445.685
24760,8446.684
24360,8446.684
25280,8447.683
25320,8449.681
25880,8450.014
24200,8450.014
26240,8450.014
24800,8450.68
26760,8451.346
25960,8451.679
25160,8452.345
25920,8452.678
26000,8453.677
25320,8454.01
26800,8454.01
25080,8454.343
25200,8455.009
24240,8455.342
25960,8455.342
25360,8456.008
25120,8456.341
24840,8456.341
25400,8456.674
24280,8457.34
25400,8458.006
25120,8458.339
26040,8458.339
24880,8458.339
25440,8458.672
25360,8459.005
26840,8460.004
25160,8460.337
25240,8460.337
25480,8460.67
26000,8460.67
26280,8460.67
24960,8461.669
26880,8462.002
25280,8462.335
24800,8462.335
26320,8462.668
26040,8462.668
25400,8463.001
25000,8463.667
25160,8464
24320,8464.333
25440,8464.999
25200,8465.665
25520,8465.998
25200,8466.331
25240,8467.996
24920,8468.995
26920,8469.661
25280,8469.994
25560,8470.66
26080,8470.66
24960,8470.993
25320,8471.992
25480,8472.325
25600,8472.658
25320,8472.658
26120,8472.658
24360,8472.991
25360,8473.99
25520,8474.323
25000,8475.655
25560,8476.321
25040,8476.987
25040,8477.653
25600,8478.319
26960,8478.319
24400,8478.319
26160,8482.648
25400,8483.647
26360,8483.98
25080,8484.313
25640,8484.646
25120,8486.312
24440,8486.312
25440,8486.645
26400,8486.645
25680,8487.311
25160,8488.31
24480,8488.31
26440,8488.643
26200,8489.309
25720,8489.309
25360,8489.309
24520,8490.308
25760,8491.307
26480,8491.307
25480,8492.639
24560,8492.639
27000,8492.972
25440,8493.971
25520,8494.637
25080,8494.637
24400,8494.637
27040,8494.97
26240,8495.969
25480,8495.969
25120,8496.635
25200,8497.967
25520,8497.967
25240,8498.633
25800,8499.632
25160,8499.965
24440,8499.965
26520,8500.964
25840,8501.63
25200,8501.963
26560,8502.962
26280,8503.961
25880,8504.294
26600,8504.96
25400,8506.292
25920,8506.292
26080,8506.625
26640,8506.958
25440,8508.29
25240,8508.956
24600,8509.622
25640,8511.287
25960,8511.62
25280,8511.953
25280,8512.286
26000,8513.618
25680,8513.618
25320,8514.284
24640,8514.284
25320,8514.284
26040,8515.616
25720,8515.616
25560,8515.616
24680,8516.282
25360,8516.615
25760,8517.614
26680,8517.614
26080,8517.947
26720,8520.278
26320,8521.277
26120,8521.943
26760,8522.609
26160,8523.941
26800,8524.607
26200,8525.939
25360,8528.271
25240,8528.271
26120,8528.271
25480,8529.936
25800,8529.936
25280,8530.269
25400,8530.602
26360,8531.268
25840,8531.934
25320,8532.267
25520,8532.6
25880,8533.932
25360,8534.265
26840,8534.598
26880,8536.596
25560,8537.262
25400,8537.595
25600,8539.26
24720,8539.926
26240,8539.926
25440,8540.592
25440,8541.258
26280,8541.924
24760,8541.924
26400,8541.924
25640,8543.256
25920,8543.589
26440,8543.922
24800,8543.922
26320,8543.922
25600,8544.255
25960,8545.587
26160,8545.92
24840,8545.92
26920,8545.92
25400,8545.92
25640,8546.253
26480,8546.586
26360,8546.586
25560,8546.919
25480,8547.252
26000,8547.585
26200,8548.584
26520,8548.584
25520,8549.916
24880,8553.246
25680,8553.579
24480,8553.579
25680,8554.578
24920,8555.244
26560,8556.243
25720,8556.909
24960,8557.242
25600,8557.575
26240,8558.907
25000,8559.24
25440,8559.906
26600,8560.239
25640,8560.905
25560,8561.904
26280,8561.904
26400,8562.237
26040,8562.237
25480,8562.57
26640,8562.903
26320,8563.902
26080,8564.235
25760,8564.568
25520,8564.568
26360,8565.9
25800,8567.232
26440,8567.565
25040,8567.898
26120,8569.23
25480,8569.563
24520,8570.563
25680,8571.229
25600,8571.895
26480,8572.228
25080,8573.893
24560,8573.893
26520,8574.226
25640,8574.559
26400,8574.559
26960,8575.225
25840,8575.558
25520,8575.558
25720,8575.891
26440,8576.557
25560,8577.556
25760,8577.889
25880,8577.889
25120,8579.221
25800,8579.887
25920,8579.887
25560,8580.886
25160,8581.219
26480,8581.219
24600,8581.552
26680,8582.218
25960,8582.551
27000,8583.217
25600,8583.883
24840,8585.881
25840,8586.88
24880,8587.879
26000,8588.545
27040,8588.545
26160,8588.878
25880,8588.878
26560,8589.544
24920,8590.543
26040,8590.543
27080,8590.543
26200,8590.876
27080,8591.209
25920,8591.209
25680,8591.209
25600,8591.875
24960,8592.541
27120,8592.541
25960,8593.207
27120,8593.207
25640,8593.873
26240,8593.873
24640,8594.206
25720,8594.539
27160,8594.539
26280,8595.871
26600,8596.87
26080,8599.867
25760,8600.533
25720,8600.866
26320,8600.866
25640,8601.532
27160,8601.865
26120,8602.198
25200,8602.198
26720,8602.198
25800,8602.531
26520,8602.531
24680,8602.531
25760,8602.864
26360,8602.864
27200,8604.196
24720,8604.529
26560,8606.527
24760,8606.527
27240,8606.86
26160,8607.193
26400,8607.526
25680,8608.192
26640,8608.525
27200,8608.858
26200,8609.191
25000,8609.857
25680,8610.19
25720,8610.856
25240,8610.856
27240,8610.856
25040,8611.855
26240,8611.855
26760,8612.188
25280,8612.854
27280,8613.188
25800,8613.521
25720,8614.52
24800,8615.186
25760,8615.519
27320,8615.852
27280,8616.185
26600,8617.184
25840,8618.516
26800,8620.514
27320,8620.847
24840,8621.846
26840,8622.512
25880,8623.178
25080,8623.178
27360,8623.511
27360,8623.511
24880,8623.844
25840,8624.177
26880,8624.51
25760,8624.51
25120,8625.176
27400,8625.509
27400,8625.842
26920,8626.508
26680,8627.174
27440,8628.173
26720,8629.838
27480,8630.171
25160,8631.17
26760,8631.836
25880,8631.836
25920,8631.836
25800,8632.502
27440,8633.168
25960,8633.834
25920,8633.834
25200,8633.834
25320,8633.834
25360,8635.832
26440,8637.164
26280,8637.497
27480,8637.83
25240,8638.496
25400,8639.162
26640,8640.161
27520,8640.494
26680,8642.159
26720,8644.157
25440,8645.822
25960,8646.488
26000,8647.154
25840,8647.82
27520,8647.82
25480,8647.82
26000,8648.153
27560,8648.486
24920,8649.485
26800,8649.485
26040,8649.818
27600,8650.484
26080,8651.816
26480,8651.816
26000,8652.482
27640,8652.482
26840,8653.481
26040,8654.48
26520,8654.48
27680,8654.813
25520,8656.146
26080,8656.479
26560,8656.479
24960,8657.478
26040,8658.144
25560,8658.144
26880,8659.809
27560,8662.473
26920,8662.473
26960,8662.806
26120,8663.472
25880,8664.471
25000,8664.471
27600,8664.471
26760,8664.804
26120,8664.804
27000,8664.804
