Damage,Time
3680,4226.664
3360,4229.665
3720,4230.999
4040,4232
3760,4233.667
3560,4234.667
3680,4236.335
4080,4238.002
4040,4238.002
3720,4239.003
3600,4244.672
3720,4245.673
3880,4247.34
3400,4248.674
3800,4249.008
3760,4249.675
3200,4250.342
3160,4250.675
3240,4253.01
3640,4254.677
4000,4255.678
3520,4260.013
3920,4262.014
3280,4262.348
3960,4264.682
4080,4265.016
3800,4267.017
3760,4268.017
3840,4269.685
4120,4269.685
4120,4271.019
4000,4273.02
3400,4273.353
3840,4275.021
3800,4276.021
3840,4278.689
3640,4280.69
3200,4281.357
4160,4281.357
3320,4285.025
3840,4285.025
3360,4287.693
3880,4287.693
3920,4289.694
3400,4290.361
3880,4297.365
4200,4298.032
3880,4301.7
3440,4302.701
3880,4303.034
3920,4304.368
3960,4307.036
4160,4311.372
3920,4314.373
3600,4320.376
3240,4321.71
4000,4322.71
4240,4324.378
3680,4329.38
3960,4329.714
4040,4330.714
3440,4331.715
3680,4333.716
4040,4335.383
3280,4338.051
3480,4339.385
3640,4339.719
4000,4341.053
4080,4344.054
3320,4344.721
4080,4345.055
4000,4346.722
4120,4346.722
4040,4353.392
4280,4355.393
4080,4357.061
4320,4361.396
3880,4362.396
4360,4363.397
4120,4367.732
3720,4368.399
3760,4371.067
3520,4373.068
4160,4377.07
4040,4380.405
3320,4382.74
3560,4385.408
3360,4385.741
3600,4387.409
3680,4390.744
3720,4395.413
3440,4398.414
4040,4398.748
3800,4399.415
4200,4400.749
4400,4405.751
3760,4407.418
4120,4408.752
3840,4408.752
4440,4409.753
3920,4410.086
3480,4410.753
4080,4413.755
3480,4414.088
3560,4414.755
3800,4415.089
3960,4416.089
3520,4416.089
3920,4420.758
3600,4421.425
3800,4425.427
4080,4426.094
4160,4429.763
3880,4430.096
4240,4431.097
3520,4433.098
3960,4434.765
3560,4435.766
4000,4437.433
4200,4438.434
3600,4438.434
4160,4439.101
4240,4441.102
3840,4441.769
3640,4444.103
4280,4444.437
3360,4447.438
4320,4449.439
3400,4450.773
4280,4450.773
3400,4452.107
4200,4455.442
4040,4456.109
4080,4458.11
3440,4458.777
3640,4464.113
4200,4467.781
4120,4468.448
3720,4468.448
4320,4469.782
4360,4471.783
4240,4473.117
3760,4474.785
3920,4476.786
3960,4479.454
4480,4485.457
4000,4489.458
4000,4491.126
3960,4492.46
3800,4497.462
4520,4498.796
4040,4499.13
4000,4504.132
3440,4504.799
4040,4506.133
4040,4506.467
3840,4508.468
4560,4510.469
3680,4511.136
3680,4515.805
3880,4516.138
4080,4516.138
4080,4516.472
3720,4521.474
3880,4523.809
3720,4525.476
3920,4527.144
4360,4528.811
3760,4533.813
4400,4536.815
4600,4539.816
4400,4547.82
4120,4549.488
4280,4550.155
3960,4552.156
4000,4554.157
4240,4554.824
4040,4556.825
4280,4560.493
4120,4561.16
4320,4562.494
4440,4563.495
3840,4570.498
3480,4571.165
4160,4572.166
4200,4574.833
4440,4575.834
4120,4576.501
4160,4577.835
4360,4578.168
3560,4580.169
4320,4583.838
4640,4584.505
4160,4586.506
4080,4586.839
4200,4590.508
3480,4591.842
3800,4592.842
3760,4594.176
3880,4595.177
4120,4596.844
3600,4599.179
4160,4599.512
4480,4603.181
4200,4603.848
4080,4604.848
3920,4607.85
3640,4608.85
4240,4610.518
4360,4612.519
3640,4612.852
4240,4614.52
4480,4617.188
3920,4618.855
4120,4619.188
3680,4620.189
3720,4622.857
4520,4626.192
3680,4626.859
4400,4628.526
4680,4629.193
4440,4631.194
4280,4634.863
3520,4635.53
4520,4636.197
3720,4636.864
4240,4637.864
4720,4639.532
3760,4640.532
3840,4640.866
3760,4642.867
4560,4642.867
4400,4643.2
3960,4644.868
4600,4645.535
4280,4646.202
4480,4646.535
4760,4647.202
4640,4647.536
4520,4648.536
4280,4650.871
4120,4651.538
3800,4653.205
4000,4654.539
4440,4654.539
3840,4655.873
4480,4656.54
3560,4656.874
4320,4657.207
3880,4658.541
4160,4661.876
4320,4663.543
4800,4665.544
4360,4666.211
3800,4666.878
4200,4671.547
3920,4671.547
3880,4671.881
3960,4674.215
4040,4679.551
4840,4680.885
4360,4681.219
4520,4682.219
4320,4685.888
4000,4686.221
3800,4687.555
3600,4698.561
4400,4702.896
3960,4706.898
4560,4707.898
4160,4709.232
4560,4709.566
4440,4710.233
3520,4711.233
4480,4714.902
4000,4718.57
4200,4723.239
4040,4724.24
3840,4724.573
3880,4729.909
4400,4733.244
4080,4735.245
4120,4737.913
3560,4739.581
4200,4741.582
4440,4742.582
4600,4742.916
4880,4743.583
4160,4747.251
3640,4748.585
4560,4755.922
4040,4756.922
4080,4756.922
4160,4758.256
4200,4758.923
4360,4758.923
4240,4761.591
4400,4762.925
4920,4765.26
4600,4765.593
4240,4766.594
4200,4768.261
4240,4770.262
4280,4772.597
4120,4772.93
4160,4774.931
4280,4775.265
3920,4776.599
4320,4777.266
4200,4777.599
4600,4781.601
4640,4783.269
4240,4785.27
4480,4785.27
3960,4785.603
3840,4787.938
4240,4790.939
4240,4793.607
4280,4795.941
4520,4798.943
4960,4799.61
4680,4804.612
4640,4804.946
4560,4804.946
4320,4807.28
4680,4807.614
4320,4811.616
4280,4813.283
3920,4813.95
3600,4816.618
4280,4822.288
4680,4822.955
4640,4827.624
4320,4829.625
3880,4830.958
4360,4831.625
4360,4832.959
4720,4833.626
4400,4835.627
4360,4835.627
4600,4836.294
3640,4837.628
4400,4838.295
4320,4838.295
3680,4839.629
4520,4842.297
4440,4842.297
4720,4842.631
4480,4844.965
4760,4845.299
4800,4847.967
4440,4848.634
4520,4853.636
4560,4855.304
4600,4857.305
5000,4857.972
4080,4866.976
3720,4873.979
3680,4874.98
4840,4875.647
3720,4877.648
3960,4884.651
4400,4884.985
4120,4888.32
4000,4896.324
4040,4898.992
4360,4903.327
4880,4906.662
4720,4907.996
4480,4909.997
4360,4911.665
4400,4914.333
5040,4916.333
4760,4918.001
4560,4918.334
4600,4921.002
4760,4923.003
4640,4929.673
4800,4930.007
4440,4930.674
4400,4930.674
4080,4931.007
4480,4933.342
4640,4935.676
4800,4935.676
4440,4940.679
4160,4941.012
4120,4942.346
3760,4942.68
4840,4945.014
4680,4945.681
4680,4946.682
4920,4952.351
4680,4953.018
4960,4954.352
4000,4955.353
4520,4956.02
4200,4956.02
3800,4958.688
4720,4959.021
4520,4960.688
4160,4961.022
4480,4962.022
3760,4963.023
3920,4965.691
4240,4967.025
4440,4969.693
3840,4970.026
4720,4970.36
4560,4971.027
4440,4973.028
4200,4978.364
4840,4984.7
4880,4985.367
4560,4986.034
4600,4989.369
4720,4993.371
4920,4995.372
5080,4995.372
4520,4998.04
5120,4998.04
4480,5005.043
4880,5008.045
4640,5009.379
5000,5014.048
4280,5015.382
4520,5018.383
4920,5018.717
3800,5019.384
3880,5020.384
3840,5021.385
3880,5024.053
4760,5025.72
3920,5026.387
5040,5027.721
4800,5033.057
4560,5033.724
4760,5034.058
5160,5037.393
4680,5043.396
3920,5044.063
4720,5045.396
4320,5048.398
4280,5049.065
4960,5050.065
4240,5050.399
4960,5055.735
4280,5057.402
5000,5057.402
4800,5059.403
4760,5060.07
5000,5065.74
4760,5066.74
5040,5067.741
4840,5069.408
4360,5069.408
4640,5070.742
4880,5071.409
5080,5078.746
5040,5079.08
5080,5081.081
4400,5083.082
5120,5083.082
4320,5085.083
3960,5087.75
5080,5090.418
5120,5092.086
4040,5092.419
3960,5094.754
4000,5096.755
4080,5097.088
5160,5097.422
5160,5099.756
4560,5103.091
4360,5103.091
4320,5104.425
4440,5105.092
4840,5105.092
4400,5105.759
5200,5106.093
4000,5109.094
5200,5112.096
5240,5113.43
4680,5119.433
3960,5125.436
4600,5127.77
4000,5128.104
4120,5133.439
5120,5134.44
4800,5135.107
4480,5135.774
5160,5137.108
4360,5141.11
5200,5143.444
4840,5145.779
4600,5147.446
5240,5148.78
4800,5150.781
4520,5152.115
4640,5154.45
4880,5154.45
4840,5155.45
5280,5156.117
4720,5156.784
4920,5157.118
4880,5157.451
5320,5158.785
4760,5162.12
4920,5162.12
4560,5163.788
4400,5163.788
5360,5164.788
4960,5165.122
4040,5166.456
5000,5167.123
4920,5167.456
5400,5167.456
4960,5169.457
4040,5169.457
5040,5169.791
4600,5174.126
4800,5174.793
4080,5176.127
4600,5177.461
4840,5178.795
4880,5179.128
5200,5179.462
4640,5180.129
4880,5181.463
4440,5181.463
4680,5182.13
4920,5183.464
4480,5183.464
4160,5183.464
5440,5185.131
5480,5187.132
4960,5188.8
4040,5189.467
5280,5189.8
4080,5191.468
5240,5191.468
4640,5192.135
4480,5192.802
5080,5194.136
4680,5194.136
4080,5195.47
4680,5195.47
4120,5197.471
4160,5199.472
4440,5206.142
4720,5206.475
5280,5206.475
5320,5208.476
4520,5211.478
5120,5212.812
4560,5214.146
4720,5214.813
4480,5215.479
4920,5215.813
4720,5215.813
5000,5218.147
5360,5223.817
5520,5224.15
4640,5229.153
4600,5230.487
5240,5230.487
4520,5230.82
4960,5231.487
4760,5231.821
5000,5232.154
5560,5232.154
5040,5232.488
4560,5232.821
5280,5233.155
4520,5234.489
5320,5235.156
4200,5235.489
4760,5236.49
4800,5238.491
4120,5240.158
4560,5240.492
4760,5243.16
4640,5244.494
4680,5245.161
4120,5246.495
4720,5247.829
4160,5248.496
4840,5248.829
4960,5250.163
5600,5253.832
5040,5254.165
5320,5254.832
4880,5256.166
5360,5256.833
5000,5257.833
5400,5258.5
5400,5258.834
5080,5258.834
4680,5260.501
5000,5262.502
5640,5265.504
5160,5265.837
4600,5266.504
5360,5266.838
5400,5268.839
4920,5268.839
5080,5271.173
5040,5271.173
4800,5274.508
5440,5276.843
5080,5277.176
4160,5277.51
4640,5278.51
4200,5280.511
4800,5281.845
4840,5287.181
4240,5287.515
5440,5291.183
5480,5298.52
4720,5299.854
5520,5303.856
5120,5304.856
4840,5305.857
5560,5306.524
4680,5306.524
5120,5308.191
4880,5308.525
4200,5309.192
4920,5311.193
5480,5311.86
5040,5312.527
4960,5313.194
5080,5315.195
5440,5315.195
4240,5316.529
4280,5316.529
4720,5318.53
4760,5318.863
5120,5320.197
4600,5320.197
4880,5321.198
5120,5323.866
4240,5327.201
4760,5329.535
4280,5329.869
4920,5330.869
5520,5332.87
4280,5333.204
5160,5333.871
5200,5335.538
5160,5335.872
5480,5338.206
5240,5338.873
4200,5342.875
5280,5342.875
5680,5344.542
5200,5347.21
5240,5349.211
4240,5350.879
4760,5351.546
5160,5354.214
5600,5361.217
4960,5362.885
4800,5364.552
5000,5364.886
5560,5369.221
5640,5372.223
4800,5372.556
4640,5372.89
4840,5374.557
5720,5375.224
5320,5376.225
4320,5376.892
4320,5377.559
4360,5380.227
5040,5382.228
5160,5382.895
4800,5383.895
5080,5384.229
5200,5385.563
5200,5385.563
4840,5386.563
4880,5388.564
4280,5388.897
5200,5389.231
4880,5390.565
5240,5391.565
5520,5394.233
4840,5394.9
4960,5407.907
5360,5408.574
4360,5409.241
5280,5410.241
4400,5412.576
5320,5412.909
4320,5414.577
5400,5416.911
4400,5417.912
5000,5419.246
4440,5419.913
4360,5421.247
4680,5425.249
5680,5427.917
4400,5428.25
5720,5429.917
4920,5429.917
4440,5430.251
4480,5431.918
4960,5431.918
4480,5432.252
4520,5434.253
4520,5434.586
5000,5434.586
5240,5435.92
4880,5437.588
5360,5437.921
5280,5438.588
5120,5438.588
5400,5439.922
5320,5440.589
5440,5440.923
5000,5442.59
5480,5443.591
5040,5444.591
5760,5445.592
5520,5446.259
5560,5448.927
4560,5451.261
5760,5451.595
5080,5454.263
5800,5455.597
4600,5457.598
4320,5462.6
4720,5463.267
5840,5465.602
5240,5466.602
5280,5467.603
4920,5467.936
4360,5468.603
4400,5470.604
5360,5470.938
4440,5473.272
5040,5475.606
4560,5475.94
4600,5477.941
5880,5478.941
5400,5479.942
5120,5481.609
4480,5483.944
5440,5484.944
5320,5484.944
4760,5485.278
5600,5485.611
5640,5487.612
4640,5487.946
5080,5488.279
5480,5490.28
5160,5491.281
4680,5492.948
5360,5494.949
5560,5495.283
5400,5496.95
5120,5496.95
4640,5498.284
5440,5499.618
5600,5505.288
5800,5505.955
5160,5506.622
5280,5508.623
4960,5508.623
5680,5509.623
5000,5511.291
5040,5511.624
5040,5513.958
5080,5514.292
4520,5514.625
4720,5515.292
4800,5515.626
5120,5516.293
5080,5516.626
4560,5517.96
5200,5520.295
5440,5523.963
4440,5523.963
5200,5524.63
5520,5525.631
5240,5527.298
4920,5527.965
5600,5529.299
5840,5531.634
5280,5531.967
4600,5537.637
4480,5538.637
4960,5539.304
5560,5540.305
5160,5543.306
4520,5544.64
4760,5545.641
5920,5545.641
5320,5549.309
5600,5549.309
5120,5551.644
5640,5552.644
5880,5553.978
5960,5554.312
5160,5555.646
4640,5556.313
4680,5558.98
4720,5561.648
4800,5565.317
4680,5565.984
4840,5567.318
4560,5569.652
4840,5569.986
4880,5572.654
5480,5573.988
5920,5578.657
5000,5579.991
4920,5580.324
5680,5581.992
5480,5583.326
5320,5584.326
4600,5586.327
4760,5589.996
5640,5590.663
5720,5591.33
4640,5591.663
4800,5593.998
5520,5594.331
5520,5594.331
5560,5596.999
5760,5598.667
5680,5598.667
5240,5599.667
4960,5604.669
5720,5605.336
4720,5605.336
4840,5609.338
4760,5610.339
4880,5612.006
4800,5613.007
5560,5614.674
5760,5618.343
5600,5620.01
5640,5620.01
4840,5625.013
6000,5626.347
4880,5627.681
5160,5627.681
5040,5628.348
5280,5629.348
5800,5629.682
4920,5630.349
5640,5630.682
5080,5632.35
4680,5632.35
5360,5634.017
5200,5638.686
5200,5640.354
5120,5640.354
5680,5640.354
5960,5640.687
5720,5640.687
5680,5641.354
5600,5641.688
4720,5641.688
4880,5641.688
5720,5642.354
6000,5642.688
5160,5643.021
5240,5643.021
4960,5643.021
5320,5643.355
4920,5643.688
4960,5645.689
5000,5647.69
5280,5648.691
5200,5650.358
5320,5651.359
5000,5652.359
5240,5652.359
4760,5653.026
5240,5653.693
5360,5654.027
5200,5655.027
5400,5656.695
5240,5657.695
5400,5658.362
5280,5658.362
5280,5660.363
5320,5663.031
5040,5669.701
5280,5674.037
4920,5676.371
5320,5679.039
5440,5681.374
5760,5683.708
6040,5688.043
4960,5690.044
5360,5691.712
5720,5694.38
5400,5694.38
5760,5699.049
5040,5699.049
5760,5707.053
5080,5707.053
5800,5708.387
5000,5710.721
5800,5713.056
5840,5715.724
5360,5719.726
5800,5720.393
5480,5722.06
5840,5723.061
5880,5725.729
5320,5730.397
5120,5731.064
5360,5733.065
5640,5733.732
5400,5735.066
5080,5735.4
5400,5736.067
5120,5738.068
5160,5740.736
5680,5741.069
5360,5747.072
5160,5750.741
6080,5750.741
5200,5756.41
5720,5761.079
5440,5762.413
5520,5764.414
5560,5767.082
5040,5767.749
5000,5768.083
5440,5768.083
5440,5770.417
6120,5770.417
5880,5773.085
5800,5774.419
6040,5775.419
5480,5775.753
5480,5777.087
5040,5778.754
5520,5781.089
5080,5781.422
5080,5783.09
5840,5783.757
5440,5785.091
5920,5786.091
6080,5787.759
5120,5788.426
5400,5789.093
6120,5789.76
5160,5791.094
5760,5791.427
5440,5791.761
5520,5799.431
5920,5801.432
5960,5803.433
6160,5805.768
5840,5806.435
5880,5808.436
5200,5808.436
5480,5808.436
5880,5809.436
5360,5809.77
5920,5811.437
6200,5812.438
5240,5815.105
5920,5815.772
4800,5817.106
5280,5817.773
6240,5818.44
5560,5818.774
5480,5819.441
6280,5821.108
5960,5824.777
5200,5827.111
5560,5827.778
5240,5829.779
5480,5829.779
5800,5833.448
4840,5833.781
5600,5834.448
5840,5836.116
5600,5837.45
4880,5839.117
5520,5839.784
4920,5841.118
5280,5841.118
6000,5841.785
5560,5842.452
5640,5843.453
5840,5845.787
5680,5846.121
5960,5846.454
5120,5847.455
5160,5850.123
6040,5850.456
5640,5851.457
5880,5852.124
6000,5852.457
5520,5852.457
6320,5858.793
5320,5859.794
6000,5861.461
5920,5862.128
4960,5863.796
6040,5864.129
5960,5864.129
5560,5864.463
5400,5865.13
5680,5865.463
6080,5866.797
5600,5867.131
5320,5867.131
6080,5867.798
5720,5868.131
5360,5869.799
5760,5870.799
5400,5872.467
6160,5872.467
5200,5873.467
5800,5873.467
5440,5875.135
5440,5882.138
5880,5882.138
5000,5883.472
5040,5885.473
5720,5885.473
5360,5889.809
5520,5890.142
6040,5892.81
5920,5893.144
5960,5895.812
5640,5896.145
5560,5896.812
6000,5897.813
5600,5898.813
6040,5903.815
5600,5905.816
5760,5908.151
5680,5910.152
6360,5910.819
5640,5911.152
5240,5911.819
5240,5913.153
6120,5913.487
5280,5915.821
5480,5916.488
5640,5917.489
6120,5919.156
5480,5919.49
5080,5922.825
5800,5923.825
6160,5924.492
5120,5926.16
6080,5927.16
5840,5928.494
5400,5928.828
5880,5930.495
5680,5930.829
6160,5931.162
5440,5931.496
5960,5932.496
5920,5933.163
5680,5934.497
6000,5935.164
6000,5938.499
5280,5940.5
5720,5940.833
6200,5940.833
6040,5941.167
5720,5942.501
6200,5943.168
5840,5943.501
5520,5946.836
6240,5948.17
6040,5949.504
6280,5950.838
6320,5953.506
5880,5954.507
6120,5955.841
5560,5956.174
5600,5956.174
5320,5957.842
6080,5958.175
5720,5959.176
5360,5959.843
6120,5960.843
5160,5961.844
6080,5962.511
6400,5963.511
6160,5963.511
5200,5964.512
6120,5965.179
5520,5969.848
5320,5969.848
6160,5971.515
5400,5973.183
5360,5975.184
5440,5975.184
5760,5975.517
6200,5975.851
5960,5975.851
6160,5976.184
5400,5977.185
6440,5977.518
6360,5978.185
6240,5978.519
5920,5979.186
5440,5979.186
5640,5980.853
5480,5981.854
5960,5981.854
5760,5982.187
5760,5983.521
6400,5983.854
6000,5984.188
6040,5986.856
5560,5986.856
5800,5987.856
6080,5988.857
6080,5989.524
5480,5991.191
5840,5992.525
5800,5993.192
6200,5993.526
5880,5995.193
5680,5995.86
6000,5996.861
6200,5997.528
6240,6009.2
6280,6011.535
6240,6013.536
6440,6016.871
5840,6022.54
6200,6022.874
6480,6023.541
6240,6024.875
6280,6026.875
5920,6029.21
5960,6031.878
6280,6032.878
6000,6033.879
5880,6034.546
6280,6038.548
6320,6043.55
5920,6044.884
5480,6045.218
5520,6047.219
6120,6047.886
5600,6048.219
6240,6048.553
6320,6048.886
5720,6049.22
6280,6050.554
6520,6052.888
6360,6054.222
6400,6056.89
5520,6057.224
5600,6057.891
6120,6058.224
6440,6059.558
6320,6060.892
5240,6063.56
5560,6067.896
5640,6070.23
5600,6070.563
6560,6072.231
6600,6077.567
5280,6078.567
5640,6080.235
6640,6080.235
5320,6080.568
6160,6081.902
6680,6082.903
5680,6082.903
5360,6083.236
6200,6083.903
5720,6085.571
6160,6091.907
6040,6092.574
6200,6094.575
6240,6097.243
5520,6097.91
5640,6098.911
6480,6100.245
6240,6102.913
6320,6104.914
6280,6105.581
6320,6108.249
6720,6108.582
6040,6109.583
6760,6111.25
5400,6112.25
6520,6114.585
6080,6116.252
6480,6116.919
6120,6118.253
5680,6118.253
6560,6118.587
6360,6118.92
5560,6119.254
6360,6120.254
5560,6120.588
5760,6121.922
5600,6122.589
5800,6123.923
5840,6125.924
6280,6127.925
5880,6127.925
5680,6128.925
5640,6132.594
6320,6133.261
6400,6135.262
5720,6135.595
6360,6135.929
5760,6138.263
6360,6140.931
5800,6140.931
5800,6143.599
6400,6147.268
6400,6154.271
5600,6156.272
5840,6156.605
5640,6158.273
6800,6159.94
5680,6162.275
6520,6164.609
5880,6165.943
6440,6166.944
5720,6167.277
5920,6167.277
6160,6167.611
6440,6167.944
6480,6169.945
5760,6170.279
5440,6171.613
6360,6171.946
6840,6172.28
5800,6172.28
6320,6172.613
5680,6174.948
6080,6175.281
5480,6176.949
6120,6177.949
5920,6177.949
5720,6178.283
5960,6179.95
6160,6180.617
5720,6184.619
5760,6186.954
6880,6188.288
5520,6188.621
6360,6189.955
6200,6190.622
6400,6192.29
5960,6192.957
6400,6194.624
6440,6197.292
6000,6199.626
6040,6202.961
6920,6205.629
6200,6209.631
6440,6210.965
6480,6213.633
6000,6217.635
6520,6218.969
6240,6220.303
6040,6220.303
6960,6220.637
5760,6223.305
6600,6226.64
5840,6226.973
6480,6229.308
5880,6230.308
6400,6231.309
6520,6231.976
6640,6232.643
5920,6232.976
6440,6233.31
6440,6234.31
6560,6234.31
6520,6234.31
7000,6236.311
5560,6239.979
5960,6242.647
6560,6244.315
6280,6244.315
5960,6245.315
6680,6245.315
6240,6246.316
6080,6246.649
6560,6246.983
6600,6246.983
6480,6247.316
6560,6247.65
6000,6247.983
6480,6248.984
6120,6249.317
5800,6251.318
6720,6251.985
5840,6256.321
6760,6258.989
6520,6259.989
5760,6260.99
5800,6260.99
6600,6264.325
5840,6264.992
6520,6266.659
6040,6268.994
5800,6268.994
6600,6271.995
6640,6272.329
5600,6273.329
6280,6276.331
6800,6276.998
6080,6282
5840,6290.671
6560,6291.671
6600,6294.339
6320,6294.673
6640,6304.678
6360,6309.347
5640,6311.348
6320,6314.683
6840,6316.35
6680,6316.684
7040,6317.684
6720,6321.353
6680,6323.02
6120,6323.02
6000,6324.688
6360,6324.688
6480,6325.354
6520,6327.355
7080,6331.024
5880,6331.357
6080,6333.692
6160,6334.692
6600,6335.026
6640,6337.694
7120,6338.027
5880,6339.028
6680,6340.362
6640,6340.695
6880,6342.696
6720,6343.03
5920,6343.697
6120,6343.697
6680,6346.031
6160,6347.032
6560,6350.033
6920,6350.033
5960,6350.367
6400,6350.7
6960,6352.034
5680,6354.369
6040,6355.036
6720,6356.036
6640,6357.037
6080,6357.037
6200,6358.704
6240,6361.372
6280,6364.04
5840,6365.708
6680,6369.042
6600,6370.376
5720,6370.376
7000,6372.377
5920,6374.378
6640,6374.712
5880,6375.379
6720,6376.379
5960,6380.381
6400,6382.049
7160,6384.383
7040,6384.383
6000,6386.718
7200,6387.051
6760,6388.385
6040,6389.386
6760,6390.386
6560,6391.053
6800,6391.053
6000,6392.054
6080,6392.054
6840,6393.721
6440,6395.389
6760,6397.056
6880,6409.062
6160,6410.063
6480,6410.396
7240,6410.729
6120,6411.063
6440,6411.063
6600,6412.063
6200,6412.73
6200,6412.73
6160,6413.064
6520,6415.065
7080,6415.732
7280,6416.732
6800,6416.732
6800,6419.4
5880,6419.734
6720,6420.067
6840,6421.401
6200,6421.735
6040,6422.735
6760,6422.735
6480,6423.402
6240,6424.403
6680,6425.403
6520,6426.07
6080,6429.072
6920,6430.072
5920,6436.409
6240,6442.745
6560,6443.412
6560,6443.746
6320,6444.746
6280,6446.414
6640,6448.415
6320,6448.415
6600,6449.749
6680,6451.083
6360,6451.083
6720,6452.417
6400,6453.75
6840,6456.752
7120,6457.419
5760,6458.086
6360,6458.753
7160,6459.42
6600,6460.754
6400,6461.421
7320,6461.421
6120,6463.088
6440,6463.422
6640,6465.089
6160,6465.756
6680,6467.757
6200,6468.424
5920,6470.425
6240,6471.092
6120,6473.093
6800,6477.762
5800,6478.096
6760,6478.429
7360,6479.43
6800,6481.097
6840,6483.098
6720,6483.432
5960,6483.432
5960,6484.099
6640,6484.766
7200,6485.099
6880,6485.766
7400,6486.1
6160,6487.434
6960,6488.101
6000,6489.435
6760,6491.436
7440,6492.103
5840,6492.436
6000,6492.77
7480,6494.771
6880,6495.104
6200,6496.771
6280,6497.105
6280,6499.106
6680,6503.775
6240,6506.443
6720,6509.111
6480,6510.445
7520,6513.446
5880,6513.78
6440,6516.448
7560,6518.782
6840,6519.449
6760,6519.449
6280,6521.117
6880,6521.45
6800,6522.117
6040,6522.784
6920,6523.451
6080,6525.452
6840,6525.452
7600,6525.452
6720,6525.786
6760,6527.787
6320,6528.12
6040,6528.454
5920,6529.454
6360,6530.788
6760,6531.122
6920,6533.79
6800,6535.791
6800,6535.791
6920,6542.794
6840,6545.462
6880,6546.462
6320,6551.798
7240,6552.799
5960,6553.799
6520,6560.469
6560,6563.137
6360,6563.471
6080,6563.471
6800,6566.139
6120,6566.806
6840,6568.807
6240,6569.474
6480,6571.475
6960,6571.808
6400,6572.475
7000,6574.476
7640,6575.477
6520,6576.811
6440,6578.478
6560,6578.812
6880,6579.145
6840,6585.148
6160,6587.149
7680,6587.816
7000,6588.816
7280,6589.817
6960,6590.484
7720,6593.152
7760,6595.82
6120,6596.82
6000,6597.821
6480,6598.154
6880,6598.154
7000,6605.158
6880,6605.491
6400,6605.491
7040,6606.492
6040,6606.492
6960,6611.494
6200,6612.161
6920,6612.495
6960,6614.496
7000,6616.163
6920,6616.83
7080,6617.164
7040,6620.832
7040,6620.832
6960,6621.499
6920,6624.834
6080,6625.167
7120,6627.168
6120,6627.835
7080,6628.169
7160,6629.836
6440,6631.837
7080,6632.171
6480,6634.505
7320,6636.173
6520,6637.173
7040,6639.174
6920,6646.511
7360,6647.845
6160,6648.512
6240,6648.846
6560,6650.18
6960,6651.847
6600,6652.181
7000,6652.181
7000,6654.515
7040,6654.849
7200,6656.85
7080,6657.517
6640,6658.184
7120,6660.185
7000,6662.853
6280,6663.52
7400,6663.853
6160,6665.187
7440,6666.521
7480,6669.189
6200,6671.523
6600,6671.857
7120,6672.857
6640,6673.858
6240,6674.191
7040,6676.526
6280,6676.859
6320,6677.86
6520,6679.194
7240,6679.861
6680,6680.194
6600,6680.528
6320,6680.528
7120,6680.861
6360,6683.529
6880,6683.863
7160,6684.196
6680,6689.866
6400,6694.868
7160,6696.536
7080,6696.536
7120,6698.537
6200,6706.541
7280,6708.208
7040,6708.542
6320,6708.875
6240,6709.208
7080,6709.875
6360,6710.876
6920,6711.209
7200,6711.543
6720,6712.543
7200,6712.877
6400,6712.877
6440,6715.545
7240,6715.545
7280,6717.546
6560,6718.546
7160,6720.214
7160,6720.547
6600,6720.547
7120,6726.217
6360,6726.884
7080,6727.217
6960,6727.884
7120,6729.885
6440,6730.219
7200,6730.552
7800,6731.886
6720,6733.554
7000,6733.887
6760,6735.555
7160,6736.222
7520,6737.556
6800,6738.223
6760,6738.556
6480,6738.89
6480,6740.557
6280,6741.224
6800,6741.224
6520,6742.558
6840,6743.892
7200,6746.56
6640,6747.894
7160,6749.895
7240,6753.563
6320,6754.564
6680,6754.564
7240,6755.898
6840,6756.231
6360,6757.565
6400,6757.565
7280,6758.566
6880,6758.899
7200,6759.233
6640,6759.566
6920,6760.9
6440,6762.901
7200,6763.235
6680,6764.235
6960,6764.902
6480,6765.569
6560,6765.903
7840,6765.903
6720,6766.903
7880,6767.904
6600,6768.571
7000,6768.904
6760,6769.571
7240,6769.905
7320,6770.905
7560,6771.906
6280,6772.906
7240,6773.24
7280,6775.908
6320,6778.242
7040,6778.576
7320,6781.244
7080,6781.244
6640,6783.245
7360,6783.912
6520,6784.912
6680,6785.913
7400,6786.58
7280,6786.58
6360,6786.913
6800,6787.247
6520,6788.581
7440,6789.248
7320,6789.248
6720,6789.581
6400,6790.248
7280,6791.249
7320,6793.25
6880,6793.583
6840,6795.584
7480,6798.919
7360,6799.252
7320,6804.922
7520,6806.589
7400,6807.256
7600,6807.923
7560,6809.257
7360,6809.591
7920,6810.258
6560,6811.258
6760,6814.927
6960,6819.262
6440,6819.929
6800,6820.263
6840,6822.264
6880,6822.264
7240,6823.264
6480,6823.264
7600,6823.931
6720,6823.931
7000,6824.598
6600,6825.265
7400,6828.934
7040,6829.934
7440,6830.935
7320,6831.935
6560,6832.269
6920,6832.936
6520,6833.269
6960,6834.937
7280,6834.937
6920,6835.604
6560,6835.937
7320,6836.938
6600,6838.605
6600,6839.605
6640,6841.273
7040,6843.941
6880,6845.942
6920,6848.61
6960,6851.278
6640,6851.611
6680,6851.945
7000,6852.612
6680,6854.279
7360,6854.946
6720,6856.947
7960,6858.281
6760,6859.615
