Damage,Time
69960,18895.49
75760,18896.15
76160,18896.82
70000,18897.49
75440,18897.49
73800,18897.82
7480,18897.82
76880,18902.17
73760,18902.83
77080,18903.84
70040,18903.84
73800,18904.84
72840,18904.84
73880,18904.84
70080,18905.84
79280,18906.17
72400,18906.51
76200,18906.51
77120,18906.51
73920,18906.84
73840,18906.84
73840,18907.51
77160,18908.51
75800,18908.51
76400,18908.51
76240,18908.51
72880,18908.51
75480,18908.85
73880,18908.85
79320,18908.85
73880,18910.18
72920,18910.52
76440,18910.52
75520,18910.85
79360,18910.85
79680,18911.18
73920,18911.52
73960,18912.19
76480,18912.52
75840,18912.52
79400,18912.85
75560,18912.85
7520,18913.86
76920,18913.86
74000,18914.19
79720,18914.52
75880,18914.52
76520,18914.52
72440,18917.2
79760,18917.2
77200,18917.53
75600,18917.53
74120,18917.86
72960,18918.53
76960,18918.53
72480,18919.2
75640,18919.53
74160,18920.54
77240,18920.54
77000,18921.2
76560,18922.54
77280,18922.54
73000,18922.87
74200,18923.21
75920,18923.88
73920,18924.54
77320,18924.54
76600,18924.54
79800,18924.54
75680,18924.88
76280,18925.88
73960,18926.21
76640,18926.55
73960,18926.55
7560,18927.21
75720,18927.55
76320,18927.88
74040,18928.22
73040,18928.22
76680,18928.55
74000,18928.55
79840,18929.89
76360,18929.89
74040,18930.55
74000,18930.89
69800,18931.56
76400,18931.89
79760,18931.89
69840,18933.56
74080,18933.56
79880,18933.56
77360,18934.23
75760,18934.23
79920,18935.56
74240,18936.23
77400,18936.23
7600,18936.57
74080,18937.23
74040,18937.57
74280,18938.24
75800,18938.24
7640,18939.24
75960,18939.24
73280,18939.91
74120,18940.24
79440,18940.24
74080,18940.24
76440,18940.91
7680,18941.24
76000,18941.24
77440,18941.24
74320,18941.58
73080,18941.58
74160,18942.24
79480,18942.24
69880,18942.91
77480,18943.25
74120,18943.58
74360,18943.58
73120,18943.58
76480,18943.58
76040,18943.91
79520,18944.92
76520,18945.58
74120,18945.92
72520,18946.25
73320,18946.25
73160,18946.25
74160,18946.25
79560,18947.59
76560,18947.59
74160,18947.92
72560,18948.26
73360,18948.26
73200,18948.26
73400,18950.26
72600,18950.26
77520,18951.6
76720,18951.6
74200,18951.93
72640,18952.26
76600,18952.93
77560,18953.6
74200,18953.6
74240,18953.93
76640,18954.94
76760,18955.6
74400,18955.6
77600,18955.6
79960,18955.94
79800,18956.61
76680,18956.94
77040,18957.27
74240,18957.61
77640,18957.61
74440,18957.61
76800,18957.61
75840,18958.94
76720,18958.94
76840,18959.61
74280,18959.61
72680,18960.28
75880,18960.95
74480,18961.28
79840,18961.28
77080,18961.28
69920,18961.62
74520,18963.29
69960,18963.62
77120,18963.95
76760,18964.29
72720,18964.96
72760,18968.29
76800,18968.96
79600,18969.96
80000,18969.96
72800,18970.3
74560,18970.63
80040,18971.97
70000,18972.97
73240,18973.64
77680,18973.97
72960,18974.31
79640,18974.64
70040,18974.97
74600,18975.31
73280,18975.64
77720,18975.98
73000,18976.31
76840,18976.98
74640,18977.31
73040,18978.31
74320,18978.65
77760,18978.65
76880,18978.98
70120,18978.98
79680,18979.98
73080,18980.32
74360,18980.65
76880,18980.65
70160,18980.99
75920,18981.32
77800,18981.32
79880,18981.99
79720,18981.99
73320,18982.66
74400,18983.32
75960,18983.32
77160,18983.66
76920,18983.66
76920,18983.66
79920,18983.99
76080,18984.99
72840,18985.33
73360,18985.33
80080,18985.66
77200,18985.66
76960,18985.66
76960,18985.66
73120,18986
79960,18986.66
74680,18987
76800,18987
77000,18987.67
72880,18988
80000,18988.67
74720,18989
73400,18990.34
77240,18990.34
77000,18990.34
72920,18990.67
74440,18990.67
80120,18991.01
74760,18991.01
70200,18991.34
76840,18991.67
77040,18991.67
77040,18992.34
77280,18992.34
72960,18992.68
74480,18992.68
80160,18993.01
79760,18993.01
74800,18993.01
76880,18993.68
70240,18994.01
80040,18994.01
77080,18994.35
77840,18994.68
74520,18994.68
80200,18995.01
73440,18995.01
74280,18995.35
79800,18995.68
76120,18995.68
77120,18996.35
73160,18996.68
80080,18996.68
74560,18996.68
77880,18996.68
73480,18997.02
77160,18998.35
79840,18998.35
77320,19002.03
70080,19002.03
73440,19002.36
73200,19002.7
76000,19003.36
73520,19004.03
70120,19004.03
76920,19004.37
80240,19004.7
74600,19004.7
77200,19004.7
73240,19004.7
76040,19005.37
77360,19006.04
73560,19006.04
70160,19006.04
77240,19006.7
77920,19006.7
80120,19007.37
80280,19008.04
74840,19008.04
76960,19008.37
74320,19008.71
77280,19008.71
73600,19008.71
77400,19008.71
80160,19009.38
74880,19010.04
80320,19010.04
74360,19010.71
77320,19010.71
73640,19010.71
77440,19010.71
73480,19011.71
7720,19011.71
80360,19012.05
80200,19012.05
74640,19012.71
74400,19012.71
77000,19013.05
76160,19013.38
73520,19013.72
7760,19013.72
77960,19014.05
74920,19014.72
77040,19015.05
76200,19015.39
80240,19016.05
78000,19016.05
70200,19016.39
80400,19016.72
74960,19016.72
7800,19017.72
80280,19018.06
74680,19018.06
76080,19018.06
78040,19018.06
70240,19018.39
80440,19018.73
7840,19019.73
78080,19020.06
76120,19020.06
74720,19020.06
80320,19020.06
74440,19020.4
70280,19020.4
73560,19021.06
77480,19021.06
77080,19021.4
73680,19021.73
76160,19022.07
73280,19022.4
70320,19022.4
73600,19023.07
77520,19023.07
80480,19023.4
77120,19023.4
73720,19023.74
74480,19023.74
76200,19024.07
73320,19024.4
73640,19025.07
77560,19025.07
7880,19025.07
80520,19025.41
77160,19025.41
73760,19025.74
73360,19026.41
74520,19026.41
7920,19027.08
73680,19027.08
76240,19027.41
73000,19027.41
73800,19027.74
77600,19027.74
73400,19028.41
74560,19028.75
77360,19029.08
7960,19029.08
76280,19029.41
75000,19029.75
76240,19030.42
80360,19030.75
77400,19031.08
8000,19031.08
79880,19031.08
73040,19031.42
76320,19031.42
75040,19031.75
73720,19032.42
76280,19032.42
79920,19033.09
73080,19033.42
76360,19033.42
70280,19033.76
75080,19033.76
80400,19034.76
79960,19035.09
77440,19035.09
8040,19035.76
75120,19035.76
80560,19036.09
76320,19036.43
73760,19037.1
80000,19037.1
80600,19038.1
74600,19038.1
70320,19038.1
77080,19038.43
8080,19038.43
76360,19038.43
70360,19038.77
80640,19040.1
70360,19040.1
74640,19040.1
77640,19040.1
8120,19040.44
74200,19040.77
70400,19040.77
80440,19041.44
80680,19042.11
77680,19042.11
70400,19042.11
74760,19042.11
74680,19042.11
73800,19042.44
8160,19042.44
74240,19042.77
80480,19043.44
76400,19044.11
74720,19044.11
70440,19044.11
73840,19044.44
75160,19044.44
74280,19044.78
80720,19045.45
77720,19045.45
70480,19046.11
75200,19046.45
74320,19046.78
74800,19046.78
77120,19047.12
77760,19047.45
77480,19047.78
76440,19048.12
75240,19048.45
74840,19048.79
70440,19049.12
80760,19050.12
76480,19050.12
75280,19050.46
74880,19050.79
70520,19050.79
70480,19051.12
76520,19052.13
70560,19052.79
77160,19053.13
70520,19053.79
77520,19054.8
73440,19055.46
77200,19055.8
80040,19056.8
70600,19056.8
74760,19057.13
76560,19057.47
77560,19057.47
76400,19058.14
80800,19058.47
80080,19058.8
70640,19058.8
75320,19058.8
74800,19059.14
80840,19060.47
80120,19060.81
76440,19060.81
75360,19060.81
74840,19061.14
73840,19061.48
73120,19062.14
76480,19062.81
76600,19062.81
80160,19062.81
74880,19063.15
73880,19064.15
76520,19065.15
77200,19066.15
75400,19066.82
76640,19066.82
77600,19066.82
73920,19066.82
73160,19066.82
80880,19066.82
74360,19067.15
73480,19068.16
70680,19068.49
77240,19068.82
76680,19068.82
77640,19068.82
73960,19068.82
74400,19069.16
75440,19069.49
80200,19069.83
73520,19070.16
70720,19070.49
77280,19070.83
73200,19071.5
77680,19071.5
77800,19071.83
80920,19072.16
73560,19072.16
80240,19072.5
70760,19072.5
76720,19072.83
77320,19072.83
70560,19073.17
77720,19073.5
74920,19073.5
74440,19073.83
73240,19074.17
80280,19074.5
70800,19074.5
76760,19074.84
70600,19075.17
31320,19075.17
77840,19075.17
74960,19075.5
74480,19076.51
80320,19076.51
70640,19077.17
31360,19077.17
77880,19077.17
70680,19079.18
80520,19079.51
80960,19079.51
74000,19080.18
75000,19080.18
77760,19081.18
80360,19081.18
81000,19081.52
75040,19082.18
8200,19082.52
76560,19082.52
74040,19082.85
70840,19083.19
80400,19083.19
77800,19083.85
73280,19084.19
80560,19084.19
76800,19084.19
8240,19084.52
74920,19084.52
74080,19084.86
76600,19085.19
73880,19085.86
80600,19086.19
76840,19086.19
80440,19086.53
74960,19086.53
31400,19086.86
74120,19086.86
8280,19087.19
76640,19087.19
74520,19087.86
73920,19087.86
70880,19087.86
80640,19088.2
81040,19088.2
80480,19088.53
77840,19088.53
75000,19088.53
76680,19089.2
77920,19090.2
77880,19091.2
74560,19091.2
73960,19092.54
77960,19092.87
77240,19093.54
70920,19094.21
31440,19094.21
74000,19094.54
78000,19094.88
73320,19095.21
74160,19095.54
77280,19095.54
70960,19096.21
31480,19096.21
78040,19096.88
73360,19097.21
74600,19097.21
74200,19097.55
80520,19097.55
31520,19098.21
78120,19098.21
71000,19098.21
81080,19098.55
80680,19101.55
76720,19102.56
77920,19102.89
81120,19103.56
75480,19103.56
80720,19104.23
74040,19104.23
77360,19104.23
77320,19104.56
80560,19104.89
81160,19105.56
80760,19106.23
74080,19106.23
77400,19106.23
77360,19106.56
78160,19106.56
75520,19106.9
75080,19106.9
80600,19106.9
77960,19107.57
74240,19107.9
74120,19108.23
78200,19108.57
77400,19109.24
76760,19109.9
74280,19109.9
75120,19110.24
74160,19110.24
78240,19110.57
75560,19110.91
77440,19111.24
75040,19111.24
76800,19111.91
75160,19112.24
75080,19113.24
81200,19113.58
75600,19113.58
76840,19113.91
77480,19114.58
75200,19114.91
78000,19114.91
74200,19114.91
80800,19115.25
78280,19115.25
75120,19115.25
77440,19116.25
81240,19116.25
77520,19116.58
74240,19116.92
78040,19116.92
75160,19117.25
78320,19117.25
80840,19117.25
77480,19118.25
76880,19118.59
74280,19118.92
81280,19118.92
80880,19119.26
78080,19119.92
71040,19120.59
81320,19120.93
80920,19121.59
74320,19121.59
78120,19121.93
78360,19121.93
7200,19122.26
77560,19122.26
77520,19122.93
76880,19123.26
75640,19123.26
76920,19123.26
78160,19123.93
74320,19123.93
78080,19123.93
78400,19123.93
75200,19124.27
74640,19125.27
76920,19125.27
75680,19125.27
76960,19125.27
77560,19125.6
80960,19125.94
75240,19126.27
78200,19126.6
71080,19127.27
76960,19127.27
74680,19127.27
75720,19127.94
81000,19127.94
75280,19128.27
71120,19129.28
77000,19129.28
74720,19129.28
81040,19129.94
75760,19129.94
75320,19130.95
74760,19131.28
74360,19131.28
77600,19131.61
81080,19132.62
74400,19133.28
77640,19133.62
75800,19135.29
74440,19135.29
78120,19135.62
77680,19135.62
77600,19136.62
77040,19136.62
78240,19137.29
74360,19137.29
77000,19138.63
81120,19138.63
77640,19139.29
77080,19139.29
8320,19139.29
75840,19139.96
78160,19140.3
77040,19140.63
78280,19141.3
77120,19141.3
77720,19141.3
78200,19142.3
70720,19142.63
73400,19142.97
77080,19143.3
74480,19143.3
77760,19143.3
78320,19143.3
8360,19143.64
78440,19143.64
71160,19143.97
77160,19143.97
70760,19144.64
75880,19145.31
78360,19145.31
8400,19145.64
77800,19145.97
77120,19145.97
71200,19145.97
75360,19146.31
73440,19146.31
70800,19146.64
75920,19147.31
78480,19147.64
77840,19147.98
73480,19148.31
75400,19148.31
70840,19148.65
75440,19150.32
78520,19150.32
71240,19150.65
74400,19150.98
74520,19150.98
77200,19150.98
75480,19152.32
78560,19152.32
80640,19152.99
74440,19152.99
77240,19152.99
81160,19153.32
77280,19154.99
81200,19155.33
75960,19155.33
80680,19155.66
74560,19155.66
74800,19157
81240,19157.33
76000,19157.33
74600,19157.66
78240,19157.66
75520,19158
78600,19158.33
8440,19158.33
77880,19158.33
80720,19158.33
76040,19159.33
75560,19160
74640,19160.34
78280,19160.34
8480,19160.34
77920,19160.34
71280,19160.67
78640,19161.34
76080,19161.34
75240,19161.67
74840,19161.67
81280,19162.01
8520,19162.34
77960,19163.01
78680,19163.34
74880,19164.01
81320,19164.01
81360,19164.34
8560,19164.34
75600,19164.68
71320,19164.68
75280,19164.68
74680,19165.01
78320,19165.35
78720,19165.35
81360,19166.01
75320,19166.68
80760,19167.68
74720,19168.35
81400,19168.35
75360,19168.69
78000,19169.02
76120,19169.69
74760,19170.36
8600,19170.69
78760,19170.69
81440,19171.02
78040,19171.02
70880,19171.02
71360,19171.36
76160,19171.69
74920,19172.03
78080,19173.03
75640,19173.03
71400,19173.36
78800,19173.36
70920,19173.7
74960,19174.03
8640,19174.03
75680,19175.03
78120,19175.03
77160,19175.37
70960,19175.7
80800,19175.7
75000,19176.03
75400,19176.03
76200,19176.37
74800,19176.37
8680,19176.7
78840,19176.7
75720,19177.04
77200,19177.37
81480,19177.7
71000,19177.7
80840,19177.7
76240,19178.37
74840,19178.37
75040,19178.71
78360,19179.04
75760,19179.04
77240,19179.37
78880,19179.37
81520,19179.71
80880,19179.71
78400,19180.38
74880,19181.04
77280,19181.38
78400,19181.71
78440,19182.38
81560,19183.05
74920,19183.05
81400,19185.05
81600,19185.05
76280,19186.05
77320,19186.39
78480,19187.05
81440,19187.72
71040,19188.39
76320,19188.72
77360,19189.06
75440,19189.39
81480,19189.73
71080,19190.39
74960,19190.39
77400,19191.06
76360,19191.4
75480,19191.4
81520,19191.73
71120,19192.4
75000,19192.4
75080,19192.73
77440,19193.07
75520,19193.4
76400,19193.4
74480,19194.07
75040,19194.4
71160,19194.4
75120,19194.74
73600,19194.74
8720,19194.74
78440,19194.74
77680,19195.4
78160,19195.74
75160,19196.74
78480,19196.74
8760,19196.74
75080,19197.07
81640,19197.41
76440,19197.41
78200,19197.74
71440,19197.74
8800,19198.74
73640,19198.74
75200,19198.74
74520,19198.74
74560,19200.75
8840,19201.42
73680,19202.08
74600,19202.75
81680,19203.42
75120,19203.42
78920,19204.42
78520,19204.76
75160,19205.42
81720,19205.76
75240,19205.76
75560,19205.76
76480,19206.09
73520,19206.43
78960,19206.43
78560,19206.76
75200,19207.43
80920,19207.43
77720,19207.76
75600,19207.76
75280,19207.76
81760,19207.76
74640,19208.76
78600,19208.76
73560,19209.1
79000,19209.1
81560,19209.43
78520,19209.43
75320,19209.77
75640,19209.77
31560,19210.43
78640,19210.77
8880,19211.1
79040,19211.1
75680,19211.77
75360,19211.77
73600,19212.44
71480,19212.44
31600,19212.44
77760,19213.11
74680,19213.44
76520,19213.44
78560,19214.11
73640,19214.44
71520,19214.44
77480,19215.11
31640,19215.11
77800,19215.11
74720,19215.44
76560,19215.44
81600,19215.44
75240,19215.78
8920,19215.78
78240,19215.78
78600,19216.11
71560,19216.45
31680,19217.11
74760,19217.45
81800,19217.45
73720,19217.78
8960,19217.78
75720,19218.12
77520,19218.45
75400,19219.12
9000,19219.79
75760,19220.12
77560,19220.45
78640,19222.12
75800,19222.12
75280,19222.46
77600,19222.46
77320,19223.46
75840,19224.13
78680,19224.13
75440,19224.46
75320,19224.46
81840,19225.8
75480,19226.46
76600,19226.8
78280,19227.8
77840,19228.13
77640,19228.47
78720,19228.47
75520,19228.47
81880,19228.47
9040,19229.14
76640,19229.47
75880,19229.8
77880,19230.14
81920,19230.47
77680,19230.47
78320,19230.47
78760,19230.47
77360,19230.81
9080,19231.14
71600,19231.14
74800,19231.47
76680,19231.47
80960,19232.14
77920,19232.14
78360,19232.48
77720,19232.48
75560,19233.14
9120,19233.14
77400,19233.81
74840,19234.15
76720,19234.15
75800,19234.15
78400,19234.48
77960,19234.81
75920,19234.81
9160,19235.15
77760,19235.15
78800,19235.82
77440,19235.82
75840,19236.15
81000,19236.15
74880,19236.15
75360,19237.82
74920,19238.15
75880,19238.15
81040,19238.15
75600,19238.49
78840,19238.49
81640,19238.82
75960,19239.49
78000,19239.49
75400,19239.82
75920,19240.16
75640,19240.49
71640,19240.49
78880,19240.49
78040,19241.49
76000,19241.49
78440,19241.83
75440,19241.83
75680,19242.5
78920,19242.5
71680,19242.5
75480,19244.5
71720,19244.5
75960,19245.5
78080,19246.17
76000,19247.51
81680,19249.18
78960,19249.51
76040,19249.51
9200,19249.84
78480,19250.51
81720,19251.18
75520,19251.51
78680,19251.51
77480,19251.51
9240,19251.85
76080,19252.18
76040,19252.18
78520,19252.52
79080,19252.52
71760,19253.18
81760,19253.18
77800,19253.52
78720,19253.52
77520,19253.52
76080,19254.19
79120,19254.52
81800,19255.19
79000,19255.52
9280,19255.86
77560,19256.19
76120,19256.19
79160,19256.52
77600,19258.19
79040,19258.53
78120,19258.86
76160,19258.86
79200,19259.2
71800,19259.2
77840,19260.2
79080,19260.53
78160,19260.87
71840,19261.2
31720,19261.87
77880,19262.2
75720,19262.54
78200,19262.87
71880,19263.2
78760,19263.54
77640,19263.54
31760,19263.87
75560,19264.21
79240,19264.54
81840,19265.88
31800,19265.88
74960,19266.54
75600,19266.88
75760,19267.21
76120,19267.54
31840,19267.88
81880,19267.88
71200,19268.21
76760,19268.55
75000,19268.88
75640,19268.88
75800,19269.21
76160,19269.55
81920,19269.88
79280,19269.88
76800,19270.55
78800,19270.88
71240,19270.88
78240,19271.22
76200,19271.55
75040,19271.89
75840,19271.89
79120,19271.89
79320,19271.89
81960,19271.89
71280,19272.89
78280,19273.22
76840,19273.22
76240,19273.56
75080,19273.89
79360,19273.89
79160,19273.89
76880,19275.23
77680,19275.56
78320,19276.23
78560,19276.56
79200,19276.56
77720,19277.56
76920,19277.9
78360,19278.23
75880,19278.23
73760,19278.57
79240,19278.57
9320,19279.57
76960,19279.9
77760,19280.24
79400,19280.24
82000,19280.24
73800,19280.57
76280,19280.57
78600,19281.24
77000,19281.91
73840,19282.57
82040,19282.91
79440,19282.91
81080,19283.58
9360,19283.91
71920,19283.91
77040,19283.91
79480,19284.91
82080,19284.91
81120,19285.58
78640,19285.91
71960,19285.91
9400,19285.91
77800,19286.25
81160,19287.58
79520,19287.58
75120,19287.92
77840,19288.25
78680,19288.59
72000,19289.25
81200,19289.59
75160,19289.92
77880,19290.26
72040,19291.26
79560,19291.59
77920,19292.26
77080,19292.26
75200,19292.59
75920,19292.93
76320,19293.26
78720,19293.26
78840,19293.6
79600,19293.6
75240,19294.6
77120,19294.93
79640,19295.6
78760,19295.93
75960,19296.94
77160,19296.94
9440,19296.94
78800,19297.94
9480,19298.94
9520,19301.61
76200,19302.28
81960,19302.61
77960,19303.28
71320,19303.28
9560,19303.62
75680,19303.95
76240,19304.28
75280,19304.62
78840,19304.95
78000,19305.29
71360,19305.29
81240,19306.29
76280,19306.29
75320,19306.62
76360,19306.62
77920,19306.96
75720,19307.29
78040,19307.29
71400,19307.29
76320,19308.29
75360,19308.63
77960,19309.63
71440,19309.96
72080,19309.96
78080,19309.96
9600,19310.29
75400,19310.63
78880,19310.96
75760,19311.3
78000,19311.63
9640,19312.97
82000,19312.97
79280,19313.3
78040,19313.63
81280,19313.97
75800,19313.97
78880,19314.3
9680,19314.97
72120,19314.97
78920,19314.97
82040,19314.97
73680,19315.97
81320,19315.97
75440,19316.31
9720,19316.97
82080,19316.97
78960,19316.97
78920,19316.97
82120,19317.31
81360,19317.98
75480,19318.31
71480,19318.31
73720,19318.64
76360,19318.64
72160,19318.98
78120,19319.31
82160,19319.31
71520,19320.31
75520,19320.31
82200,19321.32
75560,19322.32
78160,19322.65
79680,19322.99
82240,19323.32
76400,19323.32
73760,19323.65
79320,19323.99
78200,19324.66
76440,19325.32
71560,19325.66
78240,19326.66
75840,19326.99
76480,19327.33
75600,19328.33
75880,19329
78960,19329
82120,19330.33
75640,19330.33
71600,19330.67
76400,19330.67
9760,19330.67
75920,19331
79720,19331
79000,19331.67
82160,19332.34
78280,19332.34
9800,19332.67
75960,19333.01
79760,19333.01
79040,19333.67
79360,19334.01
76520,19334.01
82200,19334.34
78320,19334.34
81400,19334.68
9840,19334.68
79800,19335.01
71640,19335.34
77200,19335.34
82280,19335.68
79080,19335.68
82240,19336.35
79400,19336.68
9880,19336.68
76440,19336.68
77240,19337.35
75680,19337.68
76000,19338.35
81440,19338.68
78360,19339.02
76480,19339.35
75720,19339.69
81480,19340.69
78400,19341.02
79000,19341.36
76560,19341.36
76520,19342.02
76040,19342.36
81520,19342.69
79840,19342.69
71680,19342.69
82320,19343.03
76600,19343.36
79040,19344.03
76080,19344.36
76560,19344.7
71720,19344.7
79880,19344.7
78400,19345.03
77280,19345.36
79120,19345.36
76640,19345.36
82360,19345.7
79080,19346.03
76600,19346.7
79920,19346.7
76120,19347.03
79160,19347.37
82400,19347.7
79120,19348.04
73800,19348.04
76000,19348.04
76640,19348.7
79960,19348.7
79200,19349.37
78440,19349.71
76040,19351.38
76680,19351.38
79240,19351.38
78480,19351.71
9920,19352.04
73840,19352.04
76080,19353.38
81560,19353.38
73880,19354.71
76120,19355.72
73920,19356.72
81600,19356.72
76720,19357.05
78520,19357.72
78440,19358.72
81640,19358.72
76760,19359.06
78560,19359.72
78480,19360.73
72200,19361.39
78600,19361.73
73960,19361.73
76680,19362.4
76800,19363.06
78520,19363.4
79160,19363.4
78640,19363.73
74000,19363.73
72240,19364.73
76840,19365.07
78560,19365.4
76160,19366.07
79200,19366.07
76160,19367.41
72280,19367.41
79240,19368.07
74040,19368.41
73880,19368.74
76200,19369.41
76200,19369.41
72320,19369.41
73920,19370.75
74080,19371.08
76240,19371.41
73960,19372.75
76280,19373.42
78680,19373.75
76720,19373.75
74000,19374.75
76240,19374.75
81680,19375.09
78600,19375.76
78720,19376.42
76760,19376.42
76280,19376.76
71760,19376.76
78640,19377.76
76800,19378.43
78760,19378.76
71800,19379.43
78680,19379.76
80000,19379.76
74120,19380.1
78800,19381.43
80040,19381.77
78720,19381.77
74160,19382.1
82440,19382.77
81720,19383.1
74040,19383.77
80080,19383.77
74200,19384.11
82480,19384.77
71840,19384.77
81760,19385.11
80120,19385.78
79440,19385.78
75760,19385.78
74240,19386.11
82520,19386.78
74080,19387.11
71880,19387.45
78840,19387.78
75800,19387.78
79480,19387.78
76840,19388.45
72360,19388.78
82560,19388.78
78880,19389.78
79520,19389.78
74120,19389.78
76320,19390.45
74160,19391.79
79560,19391.79
75840,19392.46
76360,19392.46
76880,19393.12
75880,19394.46
76400,19394.46
76920,19395.13
78920,19396.46
76440,19396.46
75920,19397.13
76960,19397.13
80160,19397.46
9960,19398.47
81800,19398.47
78960,19398.47
75960,19399.13
77000,19401.14
10000,19401.14
79600,19401.47
77040,19403.14
10040,19403.14
76480,19403.81
71920,19403.81
79640,19404.14
79000,19404.81
81840,19405.15
77080,19405.15
71960,19405.81
76000,19405.81
79680,19406.15
82600,19406.15
82280,19406.48
79040,19406.82
78760,19406.82
81880,19407.15
77120,19407.15
76320,19407.48
76040,19407.82
82640,19408.15
79720,19408.15
76520,19408.49
82320,19408.49
72400,19408.49
79080,19408.82
78800,19408.82
72000,19408.82
81920,19409.15
77320,19409.15
78080,19409.82
82680,19410.16
79120,19410.82
78840,19410.82
77360,19411.16
79280,19411.49
78120,19411.83
72440,19411.83
72040,19411.83
78880,19412.83
76360,19412.83
78160,19413.83
72480,19413.83
81960,19414.5
72080,19414.5
79320,19414.83
76400,19414.83
78200,19415.83
74200,19415.83
82000,19416.5
76560,19417.17
82360,19417.17
79360,19417.5
74240,19417.84
76600,19419.17
82400,19419.17
72120,19419.17
76880,19419.17
10080,19419.17
74280,19419.84
79400,19420.18
76640,19421.18
76920,19421.18
72160,19421.18
82040,19421.85
82720,19422.18
74320,19422.51
79160,19422.85
77160,19422.85
77400,19422.85
72200,19423.18
76960,19423.18
74280,19423.52
76680,19423.85
82760,19424.18
77200,19424.85
77000,19425.19
74320,19425.52
77440,19425.85
76720,19425.85
82800,19426.19
78920,19426.19
79200,19427.52
74360,19428.19
78960,19428.19
79760,19428.86
10120,19428.86
77240,19428.86
72520,19429.53
72240,19429.86
79000,19430.2
10160,19430.86
77280,19430.86
79800,19431.53
77040,19431.87
77480,19431.87
79240,19432.2
79040,19432.2
82080,19432.53
10200,19432.87
82840,19432.87
76440,19433.54
79840,19433.54
77520,19433.87
77080,19433.87
72280,19433.87
79280,19434.2
82880,19434.87
72560,19434.87
79880,19435.54
76480,19435.54
77120,19435.87
79440,19436.54
74400,19436.88
76080,19437.21
77320,19437.21
76760,19437.54
76520,19437.54
78240,19437.88
77560,19437.88
72600,19437.88
74440,19438.88
76120,19439.21
79480,19439.21
76800,19439.55
76560,19439.55
77600,19439.88
78280,19439.88
74360,19439.88
82120,19440.55
72320,19440.55
74480,19440.88
76160,19441.22
77360,19441.22
79520,19441.22
82920,19441.55
78320,19441.88
74400,19441.88
82160,19442.55
74520,19442.89
76200,19443.22
79560,19443.22
82960,19443.55
78360,19443.89
74440,19444.56
80200,19444.89
79920,19444.89
82200,19445.22
74480,19446.56
80240,19446.89
79960,19446.89
72360,19448.9
80000,19448.9
76840,19449.57
74560,19449.57
80040,19450.9
72400,19450.9
77160,19450.9
79600,19451.57
77400,19452.57
74520,19452.57
77200,19452.91
76240,19453.24
79280,19453.57
80080,19453.57
72640,19453.57
79320,19454.58
74560,19454.58
77240,19454.91
76280,19455.24
79320,19455.58
82240,19455.58
80120,19455.58
72680,19455.58
78400,19455.91
79360,19456.58
77280,19456.91
76320,19457.25
74600,19457.25
72720,19457.58
80160,19457.58
78440,19457.92
74600,19458.25
79400,19458.58
79640,19458.58
74640,19459.25
76360,19459.25
72760,19459.59
78480,19459.92
80200,19459.92
82280,19459.92
74640,19460.25
79440,19460.59
79680,19460.59
79360,19460.92
78520,19461.92
72440,19461.92
74680,19462.26
82320,19462.93
79400,19463.26
79720,19463.26
72480,19463.93
80240,19464.93
74680,19465.26
77320,19466.93
79480,19467.27
83000,19467.6
79760,19469.27
79520,19469.27
80280,19469.61
74720,19470.27
74720,19470.94
77360,19470.94
79560,19471.28
79800,19471.28
78560,19471.28
83040,19472.28
72800,19472.28
79840,19473.28
77400,19473.61
77640,19473.95
72840,19474.28
80320,19474.28
72520,19474.95
78600,19475.28
79880,19475.28
74760,19475.62
77680,19475.95
76880,19475.95
78640,19477.29
74760,19477.29
79440,19477.62
83080,19477.96
77720,19477.96
76920,19477.96
72880,19478.96
78680,19479.29
74800,19479.29
79480,19479.63
76960,19479.96
77760,19479.96
83120,19479.96
74800,19480.29
79600,19480.29
72920,19480.96
77000,19481.96
74840,19482.3
79640,19482.96
76600,19482.96
76640,19484.97
79680,19484.97
79720,19486.97
76680,19486.97
77040,19488.64
76720,19488.98
72960,19490.98
79520,19490.98
79560,19492.98
77080,19493.32
74840,19493.65
79920,19493.65
78720,19493.65
72560,19493.99
73000,19494.32
77120,19495.32
74880,19495.66
74880,19495.66
72600,19495.99
73040,19496.32
77440,19496.32
78760,19496.32
77160,19497.33
73080,19498.33
74920,19498.33
72640,19498.66
83160,19501.67
77800,19502.34
77200,19502.67
79600,19503
83200,19503.67
10240,19504.01
77840,19504.34
79960,19504.67
77480,19505.01
79640,19505.68
83240,19505.68
74960,19506.34
74920,19506.34
82440,19506.34
76400,19506.68
77240,19507.01
10280,19507.01
77880,19507.01
78800,19507.35
76760,19507.68
79680,19507.68
83280,19507.68
74960,19508.35
76440,19508.68
77280,19509.02
10320,19509.02
77920,19509.02
78840,19509.35
82480,19509.68
77520,19509.68
76800,19510.35
79720,19510.35
75000,19510.35
76480,19510.69
77320,19511.02
10360,19511.02
80000,19511.35
82520,19511.69
77560,19511.69
83320,19512.36
76840,19512.36
76520,19512.69
75000,19513.02
82360,19513.02
82560,19513.69
83360,19514.36
76880,19515.03
77360,19515.7
75040,19515.7
73120,19516.36
82400,19517.7
75080,19517.7
77400,19517.7
73160,19518.37
72680,19519.04
