Damage,Time
63000,13374.8668
63040,13384.1768
63080,13389.4388
63120,13394.5672
63160,13399.1484
63200,13406.222
63240,13413.5088
63280,13417.3044
63320,13420.2348
63360,13430.0124
63400,13435.3416
63440,13440.9616
63480,13446.5148
63520,13454.3356
63560,13459.3568
63600,13464.152
63640,13470.6524
63680,13476.0076
63720,13481.6408
63760,13486.8104
63800,13494.51
63840,13503.1948
63880,13510.0404
63920,13515.1164
63960,13520.5356
64000,13524.3596
64040,13529.4752
64080,13535.8828
64120,13540.438
64160,13548.2432
64200,13551.5472
64240,13556.4616
64280,13561.2836
64320,13569.2636
64360,13573.4724
64400,13579
64440,13583.7276
64480,13590.5224
64520,13594.5576
64560,13602.3768
64600,13605.5332
64640,13614.1924
64680,13618.0288
64720,13623.6364
64760,13626.7136
64800,13633.7468
64840,13638.1556
64880,13645.0684
64920,13648.8648
64960,13654.952
65000,13659.2148
65040,13664.3308
65080,13668.3388
65120,13673.9876
65160,13679.8216
65200,13684.63
65240,13688.2404
65280,13697.9772
65320,13701.6928
65360,13706.142
65400,13710.4312
65440,13715.8532
65480,13722.1264
65520,13728.2812
65560,13732.89
65600,13740.0024
65640,13746.0112
65680,13752.43
65720,13756.7196
65760,13762.4748
65800,13766.2032
65840,13771.4252
65880,13775.8748
65920,13781.8284
65960,13785.2116
66000,13793.0176
66040,13796.894
66080,13806.0316
66120,13812.0116
66160,13816.462
66200,13820.2844
66240,13825
66280,13832.6048
66320,13837.1072
66360,13842.9012
66400,13850.3744
66440,13856.1952
66480,13860.724
66520,13868.4376
66560,13874.8052
66600,13882.3428
66640,13889.9364
66680,13895.8912
66720,13902.9224
66760,13908.9176
66800,13914.3392
66840,13920.1192
66880,13927.46
66920,13933.1064
66960,13937.97
67000,13944.056
67040,13950.2368
67080,13955.4452
67120,13963.5836
67160,13967.9268
67200,13973.4688
67240,13980.1676
67280,13985.6024
67320,13992.7156
67360,13999.2156
67400,14004.4784
67440,14010.3244
67480,14015.226
67520,14018.9572
67560,14024.884
67600,14032.1172
67640,14037.2976
67680,14040.9224
67720,14045.2104
67760,14053.7488
67800,14059.1968
67840,14063.1136
67880,14069.1876
67920,14075.1024
67960,14082.4148
68000,14088.5008
68040,14093.1652
68080,14099.6508
68120,14106.5104
68160,14112.4524
68200,14118.0064
68240,14122.5752
68280,14129.1828
68320,14133.218
68360,14137.5884
68400,14142.1156
68440,14147.9628
68480,14151.7592
68520,14156.7012
68560,14161.578
68600,14169.6764
68640,14176.8424
68680,14181.9576
68720,14187.3916
68760,14196.5708
68800,14203.2832
68840,14207.3456
68880,14218.2688
68920,14226.0604
68960,14229.8712
69000,14236.7564
69040,14242.0448
69080,14248
69120,14255.2728
69160,14260.0952
69200,14264.9164
69240,14274.866
69280,14279.2624
69320,14286.4684
69360,14290.8768
69400,14297.9768
69440,14303.6252
69480,14310.872
69520,14315.1336
69560,14322.18
69600,14326.8556
69640,14332.7296
69680,14336.3144
69720,14342.0668
69760,14346.9556
69800,14355.6544
69840,14358.1856
69880,14363.6184
69920,14373.5836
69960,14381.8944
70000,14385.2924
70040,14390.0736
70080,14396.9344
70120,14405.3124
70160,14407.9352
70200,14414.956
70240,14423.0008
70280,14428.6488
70320,14432.7916
70360,14440.0516
70400,14446.6184
70440,14452.6648
70480,14456.4756
70520,14466.466
70560,14471.5812
70600,14476.7892
70640,14479.6396
70680,14486.38
70720,14495.4776
70760,14499.7536
70800,14503.2156
70840,14511.0356
70880,14517.9484
70920,14524.236
70960,14527.3264
71000,14535.6108
71040,14541.0868
71080,14547.762
71120,14550.6644
71160,14555.0084
71200,14561.7488
71240,14567.304
71280,14569.9556
71320,14574.9232
71360,14585.476
71400,14591.0696
71440,14594.4672
71480,14602.2472
71520,14610.1204
71560,14613.9036
71600,14619.7112
71640,14628.5968
71680,14633.168
71720,14639.5208
71760,14643.6908
71800,14653.322
71840,14659.5832
71880,14664.6056
71920,14672.4244
71960,14678.4856
72000,14683.4548
72040,14692.606
72080,14699.1872
72120,14706.3404
72160,14712.4152
72200,14718.1688
72240,14725.6816
72280,14732.8756
72320,14741.4008
72360,14748.0348
72400,14752.1388
72440,14761.1032
72480,14766.1116
72520,14776.902
72560,14781.5108
72600,14786.28
72640,14791.17
72680,14799.8148
72720,14807.5672
72760,14811.8052
72800,14815.042
72840,14824.2072
72880,14828.8268
72920,14833.5696
72960,14838.0068
73000,14846.5868
73040,14853.4056
73080,14860.7324
73120,14864.9972
73160,14874.7204
73200,14878.6376
73240,14888.4412
73280,14893.7432
73320,14900.6184
73360,14910.102
73400,14914.8048
73440,14918.7892
73480,14927.98
73520,14933.68
73560,14936.8912
73600,14944.2716
73640,14951.3184
73680,14956.3276
73720,14960.322
73760,14966.2404
73800,14972.9148
73840,14976.8984
73880,14982.826
73920,14988.0616
73960,14992.2176
74000,14998.2124
74040,15004.1004
74080,15012.134
74120,15018.6344
74160,15022.4308
74200,15026.2936
74240,15031.8764
74280,15038.7636
74320,15044.544
74360,15051.9228
74400,15059.548
74440,15064.8368
74480,15068.8472
74520,15073.9616
74560,15077.8912
74600,15088.3212
74640,15092.5308
74680,15096.874
74720,15101.9236
74760,15108.1708
74800,15111.6752
74840,15118.9884
74880,15125.3156
74920,15134.2276
74960,15138.6488
75000,15144.618
75040,15149.4696
75080,15155.97
75120,15160.6864
75160,15164.8556
75200,15170.2904
75240,15176.618
75280,15180.3884
75320,15188.008
75360,15194.548
75400,15199.3848
75440,15202.2764
75480,15208.71
75520,15216.342
75560,15222.6304
75600,15227.346
75640,15232.5944
75680,15241.9888
75720,15249.6616
75760,15253.4184
75800,15257.6804
75840,15264.0888
75880,15269.9772
75920,15272.9888
75960,15277.1168
76000,15285.5112
76040,15289.6144
76080,15293.104
76120,15297.3396
76160,15304.9748
76200,15310.6348
76240,15315.1252
76280,15324.2228
76320,15333.4964
76360,15336.8684
76400,15343.3152
76440,15349.736
76480,15356.302
76520,15362.6036
76560,15366.054
76600,15372.022
76640,15378.8444
76680,15383.8268
76720,15387.7432
76760,15395.5492
76800,15400.5716
76840,15407.818
76880,15410.6952
76920,15418.4224
76960,15425.0296
77000,15433.368
77040,15438.4968
77080,15446.5964
77120,15451.5516
77160,15455.7756
77200,15462.1032
77240,15468.4452
77280,15473.7336
77320,15478.1684
77360,15482.5652
77400,15491.7988
77440,15499.3636
77480,15506.4512
77520,15511.1272
77560,15520.0528
77600,15526.008
77640,15529.7908
77680,15535.1192
77720,15543.8068
77760,15548.522
77800,15555.742
77840,15559.3376
77880,15568.4516
77920,15572.6768
77960,15578.5764
78000,15582.1992
78040,15590.9264
78080,15596.2944
78120,15600.6636
78160,15604.4208
78200,15612.2404
78240,15618.2356
78280,15623.7376
78320,15628.5324
78360,15635.0608
78400,15640.9756
78440,15645.8388
78480,15649.582
78520,15659.2916
78560,15665.234
78600,15670.536
78640,15673.6
78680,15681.86
78720,15686.4424
78760,15690.6796
78800,15695.2484
78840,15703.2812
78880,15710.0348
78920,15714.6704
78960,15717.5872
79000,15723.6916
79040,15734.6404
79080,15740.2756
79120,15745.1648
79160,15754.106
79200,15760.3808
79240,15764.044
79280,15768.4256
79320,15773.582
79360,15778.3376
79400,15782.4136
79440,15788.5284
79480,15794.3244
79520,15800.6244
79560,15804.7672
79600,15816.5164
79640,15822.7776
79680,15830.1576
79720,15834.7404
79760,15840.082
79800,15844.9716
79840,15849.928
79880,15856.4684
79920,15862.782
79960,15867.4592
80000,15872.5072
80040,15880.34
80080,15886.5232
80120,15891.464
80160,15898.684
80200,15903.3612
80240,15910.2884
80280,15915.5924
80320,15924.5172
80360,15930.4752
80400,15934.6588
80440,15940.0544
80480,15951.3528
80520,15956.3892
80560,15961.0388
80600,15968.4104
80640,15973.1396
80680,15980.3076
80720,15985.9584
80760,15991.8752
80800,15996.6592
80840,16003.3996
80880,16008.2892
80920,16012.502
80960,16018.3636
81000,16023.7856
81040,16029.7944
81080,16035.5924
81120,16042.9072
81160,16048.728
81200,16052.4732
81240,16061.1844
81280,16070.3488
81320,16076.0384
81360,16082.0784
81400,16087.7312
81440,16093.5548
81480,16100.0572
81520,16108.7332
81560,16118.4224
81600,16123.8308
81640,16131.1896
81680,16138.8936
81720,16142.1344
81760,16146.1844
81800,16153.73
81840,16160.418
81880,16165.7392
81920,16168.9656
81960,16176.3908
82000,16183.628
82040,16189.6276
82080,16196.3308
82120,16204.6472
82160,16209.992
82200,16214.4712
82240,16219.6676
82280,16227.7844
82320,16233.4916
82360,16239.534
82400,16244.5468
82440,16250.3168
82480,16256.9668
82520,16262.2256
82560,16268.2388
82600,16273.8912
82640,16280.422
82680,16284.3444
82720,16289.7844
82760,16294.9852
82800,16302.452
82840,16306.5608
82880,16316.9088
82920,16321.7872
82960,16326.8552
83000,16331.7532
83040,16338.368
83080,16344.7792
83120,16350.5556
83160,16357.8532
83200,16361.5076
83240,16367.0656
83280,16376.5712
83320,16383.2276
83360,16386.3904
83400,16391.8948
83440,16403.9572
83480,16412.146
83520,16416.8004
83560,16421.3724
83600,16429.912
83640,16436.3436
83680,16441.4828
83720,16447.4708
83760,16453.8908
83800,16460.3708
83840,16465.4844
83880,16473.4852
83920,16483.6804
83960,16488.698
84000,16492.6464
84040,16498.412
84080,16507.3016
84120,16511.52
84160,16516.4432
84200,16522.0252
84240,16528.5004
84280,16533.3296
84320,16537.9608
84360,16549.2796
84400,16555.902
84440,16560.786
84480,16564.4172
84520,16570.5312
84560,16576.1884
84600,16580.2072
84640,16585.1748
84680,16595.1948
84720,16601.028
84760,16604.8456
84800,16608.8896
84840,16616.8728
84880,16623.9988
84920,16629.6832
84960,16635.8652
85000,16644.9556
85040,16651.4816
85080,16654.4708
85120,16659.8656
85160,16671.4576
85200,16680.7108
85240,16685.6128
85280,16693.3936
85320,16700.7188
85360,16704.83
85400,16708.9712
85440,16714.3252
85480,16722.3076
85520,16726.26
85560,16732.082
85600,16737.5592
85640,16743.8076
85680,16747.6912
85720,16752.4468
85760,16757.16
85800,16762.8852
85840,16766.8348
85880,16772.1768
85920,16778.0276
85960,16785.2636
86000,16789.0284
86040,16795.1048
86080,16801.1796
86120,16809.0284
86160,16813.4336
86200,16817.1864
86240,16825.9476
86280,16831.8448
86320,16836.224
86360,16839.6564
86400,16846.8808
86440,16854.9544
86480,16859.1076
86520,16863.1676
86560,16879.346
86600,16883.7396
86640,16887.3324
86680,16892.3824
86720,16898.4732
86760,16903.1364
86800,16908.9728
86840,16914.2632
86880,16920.168
86920,16925.5776
86960,16930.8932
87000,16934.808
87040,16940.8316
87080,16946.1484
87120,16868.08375
87160,16873.99708
87200,16883.02833
87240,16886.48
87280,16890.68083
87320,16898.055
87360,16909.49542
87400,16914.96208
87440,16917.87042
87480,16925.83083
87520,16933.77542
87560,16940.41375
87600,16945.74208
87640,16951.85083
87680,16957.29167
87720,16978.47125
87760,16982.52
87800,16987.66833
87840,16995.82375
87880,17002.68292
87920,17007.35792
87960,17013.28375
88000,17017
88040,17021.42458
88080,17025.72417
88120,17033.655
88160,17040.86375
88200,17045.92833
88240,17051.56333
88280,17061.875
88320,17068.69292
88360,17071.86625
88400,17079.35917
88440,17085.39958
88480,17090.51958
88520,17094.09625
88560,17098.07542
88600,17107.4825
88640,17116.34583
88680,17120.29833
88720,17126.11292
88760,17140.36208
88800,17145.85875
88840,17151.53583
88880,17156.32292
88920,17164.97708
88960,17169.70875
89000,17174.59333
89040,17178.08375
89080,17186.69917
89120,17191.24875
89160,17195.34083
89200,17202.22667
89240,17208.51542
89280,17215.195
89320,17222.57833
89360,17227.76792
89400,17232.51333
89440,17236.53542
89480,17245.01
89520,17249.48833
89560,17256.20917
89600,17261.81667
89640,17266.71667
89680,17271.40417
89720,17277.15208
89760,17288.10333
89800,17294.5175
89840,17300.04333
89880,17304.59333
89920,17308.94917
89960,17312.97208
90000,17319.6775
90040,17327.35958
90080,17332.46708
90120,17339.885
90160,17345.8975
90200,17350.93375
90240,17355.74875
90280,17361.10625
90320,17366.11583
90360,17372.64208
90400,17379.69792
90440,17385.75208
90480,17391.40167
90520,17396.49375
90560,17402.01958
90600,17407.97583
90640,17414.22417
90680,17421.27917
90720,17426.31708
90760,17431.61875
90800,17437.18458
90840,17445.145
90880,17449.45875
90920,17454.4
90960,17463.61167
91000,17470.18083
91040,17475.7475
91080,17481.2575
91120,17487.50583
91160,17493.97667
91200,17498.22042
91240,17506.62625
91280,17512.01292
91320,17516.68708
91360,17521.16875
91400,17527.16583
91440,17532.51083
91480,17538.41
91520,17548.5125
91560,17558.08833
91600,17561.94167
91640,17568.0525
91680,17572.81
91720,17583.12292
91760,17590.09375
91800,17594.6025
91840,17598.33292
91880,17607.30833
91920,17621.23917
91960,17626.49833
92000,17631.38292
92040,17640.63708
92080,17654.60917
92120,17659.11792
92160,17664.42
92200,17669.33208
92240,17674.31542
92280,17680.10333
92320,17685.21042
92360,17692.27875
92400,17696.71958
92440,17701.06083
92480,17710.35708
92520,17716.75792
92560,17735.58542
92600,17743.74208
92640,17750.71333
92680,17756.96125
92720,17762.12417
92760,17769.17958
92800,17776.12375
92840,17785.35042
92880,17790.35958
92920,17793.81042
92960,17800.74125
93000,17808.11583
93040,17813.94792
93080,17818.01167
93120,17822.39458
93160,17826.16583
93200,17830.3125
93240,17835.65667
93280,17844.66042
93320,17856.44625
93360,17861.65208
93400,17865.03417
93440,17873.14583
93480,17883.235
93520,17892.67042
93560,17899.33583
93600,17906.39083
93640,17911.53958
93680,17918.63875
93720,17925.45583
93760,17931.8725
93800,17941.65458
93840,17946.275
93880,17953.80375
93920,17958.98167
93960,17963.89208
94000,17972.95208
94040,17980.10458
94080,17995.84375
94120,18001.59167
94160,18007.90958
94200,18017.81708
94240,18026.12458
94280,18029.99417
94320,18037.21583
94360,18045.56542
94400,18050.71458
94440,18055.265
94480,18061.65375
94520,18064.93708
94560,18070.64292
94600,18075.88917
94640,18081.7475
94680,18089.15042
94720,18093.93708
94760,18099.89417
94800,18107.86792
94840,18116.14792
94880,18123.02333
94920,18127.015
94960,18132.88875
95000,18138.81667
95040,18110.63826
95080,18120.93217
95120,18128.31
95160,18132.43348
95200,18137.69087
95240,18146.19957
95280,18151.67261
95320,18158.07826
95360,18162.56565
95400,18167.41435
95440,18173.13652
95480,18178.05826
95520,18183.85304
95560,18187.78783
95600,18192.66783
95640,18199.57783
95680,18203.77652
95720,18210.49913
95760,18214.75348
95800,18220.16913
95840,18224.11957
95880,18230.9887
95920,18238.17609
95960,18242.00913
96000,18246.69957
96040,18250.8387
96080,18255.20913
96120,18267.49348
96160,18275.69957
96200,18251.36636
96240,18264.78773
96280,18270.39
96320,18276.30864
96360,18280.21136
96400,18285.70636
96440,18291.47591
96480,18299.77909
96520,18305.16955
96560,18282.6881
96600,18288.49238
96640,18295.07714
96680,18298.84762
96720,18304.20714
96760,18310.61667
96800,18316.56381
96840,18324.43762
96880,18328.66619
96920,18335.34619
96960,18341.86714
97000,18347.09952
97040,18351.52048
97080,18355.97476
97120,18362.59048
97160,18367.91857
97200,18373.51714
97240,18381.50048
97280,18357.905
97320,18362.0965
97360,18370.446
97400,18353.18474
97440,18356.55737
97480,18362.04316
97520,18367.75632
97560,18343.67
97600,18347.75333
97640,18351.46222
97680,18367.04833
97720,18376.29
97760,18380.27778
97800,18389.35333
97840,18365.76647
97880,18375.90412
97920,18381.03412
97960,18383.84176
98000,18390.44176
98040,18394.03882
98080,18398.37882
98120,18404.76529
98160,18409.10824
98200,18418.69412
98240,18423.96
98280,18430.99235
98320,18436.06235
98360,18443.70353
98400,18447.90706
98440,18452.74059
98480,18458.96824
98520,18463.33
98560,18466.51294
98600,18472.66235
98640,18451.01625
98680,18457.73875
98720,18460.535
98760,18463.68563
98800,18469.72
98840,18476.43875
98880,18479.38438
98920,18484.12125
98960,18489.50813
99000,18493.61875
99040,18499.15
99080,18502.97188
99120,18518.62625
99160,18524.325
99200,18531.025
99240,18536.6625
99280,18545.575
99320,18550.605
99360,18554.17375
99400,18534.51733
99440,18512.095
99480,18515.12571
99520,18520.04071
99560,18492.82923
99600,18500.35692
99640,18506.26615
99680,18511.07077
99720,18524.14692
99760,18528.79692
99800,18532.65154
99840,18536.47692
99880,18541.56615
99920,18545.47154
99960,18554.28154
100000,18564.74
100040,18571.75385
100080,18576.01769
100120,18582.13231
100160,18585.29154
100200,18565.45417
100240,18567.9875
100280,18586.93833
100320,18591.50417
100360,18600.80083
100400,18605.03333
100440,18612.01667
100480,18614.96833
100520,18596.29727
100560,18600.76
100600,18606.64909
100640,18611.62909
100680,18621.25545
100720,18628.35909
100760,18631.72909
100800,18641.14182
100840,18646.27364
100880,18651.28364
100920,18658.66091
100960,18663.94545
101000,18667.10091
101040,18670.35
101080,18677.24273
101120,18629.56111
101160,18635.35
101200,18609.97125
101240,18616.8175
101280,18627.08625
101320,18630.26125
101360,18597.33286
101400,18606.82714
101440,18609.40714
101480,18615.46429
101520,18626.81714
101560,18648.14857
101600,18652.39286
101640,18661.07571
101680,18624.85
101720,18634.19833
101760,18638.20667
101800,18642.605
101840,18646.835
101880,18661.36333
101920,18666.54167
101960,18669.71167
102000,18672.495
102040,18681.68
102080,18687.75
102120,18693.25667
102160,18696.48667
102200,18707.4
102240,18713.35333
102280,18673.788
102320,18677.396
102360,18687.28
102400,18693.76
102440,18698.372
102480,18701.174
102520,18705.182
102560,18709.856
102600,18714
102640,18719.41
102680,18726.222
102720,18737.31
102760,18743.324
102800,18749.202
102840,18754.01
102880,18761.624
102920,18769.64
102960,18733.42
103000,18740.1
103040,18752.29
103080,18755.295
103120,18758.305
103160,18729.16
103200,18634.81
103240,18636.815
103280,18358.11
103320,18360.11
103360,18362.11
103400,18364.12
103440,18376.14
103480,18378.14
103520,18380.15
103560,18382.15
103600,18393.17
103640,18396.51
103680,18398.52
103720,18400.52
103760,18404.53
103800,18406.53
103840,18410.54
103880,18412.54
103920,18422.56
103960,18424.57
104000,18426.57
104040,18428.58
104080,18448.28
104120,18450.29
104160,18452.29
104200,18454.29
104240,18460.97
104280,18462.98
104320,18464.98
104360,18466.98
104400,18472.33
104440,18474.33
104480,18476.34
104520,18478.34
104560,18492.7
104600,18496.71
104640,18517.75
104680,18520.42
104720,18528.44
104760,18532.45
104800,18534.45
104840,18536.45
104880,18539.13
104920,18541.13
104960,18543.13
105000,18545.14
105040,18568.85
105080,18570.85
105120,18572.86
105160,18574.86
105200,18588.22
105240,18590.22
105280,18592.23
105320,18594.23
105360,18596.24
105400,18645
105440,18647
105480,18649.01
105520,18656.02
105560,18658.02
105600,18660.03
105640,18662.03
105680,18672.05
105720,18674.05
105760,18682.07
105800,18684.74
105840,18692.76
105880,18694.76
105920,18696.77
105960,18698.77
106000,18705.78
106040,18707.79
106080,18709.79
106120,18711.79
106160,18719.14
106200,18721.15
106240,18723.15
106280,18725.15
106320,18753.54
106360,18755.55
106400,18757.55
106440,18759.55
106480,18780.93
106520,18782.93
106560,18784.94
106600,18786.94
106640,18799.97
106680,18801.97
106720,18803.97
106760,18811.32
106800,18813.33
106840,18815.33
106880,18817.33
106920,18822.01
106960,18824.01
107000,18830.03
107040,18832.03
107080,18843.72
107120,18845.72
107160,18847.73
107200,18849.73
107240,18863.42
107280,18865.43
107320,18867.43
107360,18869.44
107400,18877.45
107440,18879.46
107480,18881.46
107520,18883.46
107560,18889.47
107600,18891.48
107640,18893.48
107680,18895.49
107720,18900.16
107760,18904.84
107800,18906.84
107840,18908.85
107880,18919.87
107920,18921.87
107960,18923.88
108000,18925.88
