Damage,Time
19480,7199.114
19040,7199.448
18000,7199.781
16960,7200.115
16880,7200.448
16640,7200.782
18200,7204.45
17400,7205.117
16560,7206.118
18240,7206.451
15920,7206.451
17000,7207.118
18120,7207.118
16680,7207.452
17440,7207.785
17680,7207.785
19520,7208.119
16920,7208.452
18040,7209.119
16800,7209.119
19080,7209.453
18160,7209.786
18280,7209.786
16400,7209.786
18600,7210.12
17720,7210.453
16720,7210.787
18280,7210.787
16840,7211.787
17040,7211.787
18440,7212.121
18320,7212.454
15960,7212.454
16440,7212.454
18640,7212.788
19560,7212.788
18320,7213.455
17640,7213.455
16960,7213.788
18040,7213.788
17640,7214.122
16320,7214.122
16600,7214.122
18480,7214.789
18200,7215.122
18960,7215.122
16280,7215.789
18080,7215.789
17760,7215.789
17000,7216.456
16360,7216.79
18240,7217.123
17080,7217.123
16320,7218.457
18360,7218.457
18120,7218.457
16480,7218.457
18360,7218.791
18680,7219.458
16760,7219.458
18400,7220.458
17680,7220.458
16520,7220.458
18160,7221.125
18720,7222.125
19000,7222.125
18440,7222.459
17040,7222.459
16000,7223.793
17320,7223.793
17680,7224.126
18760,7224.126
16800,7224.126
19120,7224.793
18520,7224.793
18480,7225.127
16560,7225.794
17720,7226.127
17080,7226.461
16840,7226.794
17120,7227.128
18560,7227.461
18520,7227.795
19600,7228.128
17360,7228.462
17720,7229.129
17120,7229.129
18400,7229.462
18560,7229.796
17440,7230.796
19040,7230.796
19640,7230.796
18800,7231.13
18600,7231.463
18600,7232.464
16600,7232.464
18840,7233.131
16880,7233.131
18640,7234.131
17760,7234.465
19160,7234.798
17400,7235.132
18640,7235.132
17800,7235.132
16920,7235.799
16880,7235.799
18880,7236.466
16640,7237.133
16640,7237.466
17440,7237.8
18280,7238.467
16960,7238.467
18920,7239.134
18200,7239.801
17840,7239.801
19080,7240.134
18320,7241.135
17800,7241.802
18440,7242.135
18680,7242.135
19680,7242.469
18240,7242.469
19200,7242.802
19120,7242.802
18680,7243.136
17480,7244.47
16400,7244.803
18720,7245.137
17880,7245.137
19720,7245.137
16360,7245.137
18720,7245.47
19240,7245.47
19160,7245.47
16680,7245.47
17480,7246.804
16400,7247.138
18760,7247.138
17520,7247.138
18280,7247.471
18760,7248.138
17160,7248.472
18360,7249.139
18800,7249.139
16440,7249.806
16040,7250.139
19760,7250.473
17560,7250.806
18480,7250.806
16720,7250.806
18800,7250.806
17000,7251.14
16480,7251.807
19280,7251.807
16920,7251.807
17840,7253.141
17200,7253.141
19800,7253.141
18520,7253.474
16680,7254.141
19320,7254.475
16080,7254.808
17520,7254.808
17240,7255.142
17480,7255.809
16440,7255.809
17040,7256.476
18960,7257.143
19360,7257.143
16520,7257.143
17160,7257.476
16120,7257.476
17560,7257.476
17520,7257.81
16960,7257.81
18400,7258.477
17080,7259.144
16720,7259.477
19000,7259.811
16760,7260.144
17560,7260.478
18440,7261.478
17760,7261.812
19200,7261.812
17120,7261.812
16560,7262.479
18840,7262.479
19040,7262.479
17880,7263.146
17280,7264.146
19080,7264.479
18880,7265.146
16760,7265.48
18840,7265.48
16600,7265.48
17320,7266.814
17800,7267.147
17160,7267.147
18880,7267.481
16160,7267.481
18920,7267.814
18480,7268.148
16800,7268.148
16800,7268.815
17360,7268.815
16480,7269.148
17920,7269.148
17840,7269.815
18920,7270.149
18520,7270.816
18320,7271.483
17400,7271.483
17880,7271.816
19240,7271.816
17200,7272.483
18360,7273.484
17920,7273.817
19280,7274.484
16200,7275.485
18400,7276.152
16840,7276.152
19320,7277.152
17200,7277.486
16640,7277.819
17920,7277.819
17240,7277.819
16240,7278.153
17960,7278.486
18440,7278.82
17960,7279.153
19400,7280.487
17280,7280.487
18000,7281.821
17600,7281.821
18560,7282.155
17600,7282.488
19440,7283.155
16840,7283.489
17960,7283.822
18600,7284.823
16880,7285.49
16880,7286.157
19120,7287.157
17640,7287.824
19840,7288.491
16920,7288.825
18960,7289.158
17240,7289.492
18640,7290.159
16920,7290.159
17680,7290.492
18560,7290.492
16680,7290.492
18000,7290.826
16280,7291.159
19000,7291.826
17320,7291.826
16960,7292.16
17280,7292.16
18680,7292.16
19880,7293.827
19360,7293.827
17360,7294.494
18000,7295.828
18600,7295.828
16320,7296.162
16520,7296.829
17400,7297.162
16720,7297.162
18040,7297.829
16960,7298.496
16360,7298.83
19160,7299.163
16560,7299.497
16760,7299.83
18080,7299.83
18640,7299.83
17640,7300.164
18080,7300.497
17000,7300.497
19920,7300.497
18720,7303.499
18040,7305.166
19200,7305.5
17000,7305.833
17600,7305.833
17440,7306.167
17680,7306.833
18680,7307.167
18040,7307.167
17320,7307.5
16600,7307.5
17040,7307.834
18760,7308.834
16400,7309.168
19960,7309.501
17360,7309.501
17720,7309.501
17440,7309.835
16640,7310.168
17080,7310.502
17640,7311.169
17400,7311.502
17480,7312.169
18080,7312.503
18080,7312.503
17720,7313.503
18120,7313.503
16680,7313.503
18960,7314.17
19040,7314.17
18720,7314.504
17480,7314.837
18120,7315.171
19400,7315.171
17520,7315.504
19480,7315.838
17040,7315.838
18160,7316.171
17760,7316.171
20000,7316.171
19000,7316.838
18800,7316.838
19080,7316.838
17520,7316.838
17680,7317.839
18160,7317.839
16440,7317.839
18120,7317.839
19520,7317.839
17800,7318.172
18480,7318.172
20040,7318.839
18760,7319.173
19040,7319.506
17440,7319.506
16480,7319.84
17720,7320.507
17840,7320.84
18520,7320.84
19120,7320.84
17760,7321.507
20080,7321.507
16720,7321.507
16520,7322.508
18200,7323.175
16760,7323.508
19160,7323.508
18840,7323.508
19560,7324.842
18160,7325.176
16800,7326.176
17800,7326.176
19600,7326.843
17080,7327.844
19440,7328.511
20120,7328.844
17840,7328.844
19200,7329.511
16840,7330.178
18880,7330.178
17480,7330.178
17880,7331.512
19240,7332.179
17520,7334.18
17560,7334.514
19640,7334.514
18240,7334.847
16880,7334.847
19480,7335.181
17120,7335.181
18920,7335.514
18200,7335.848
17560,7336.181
17760,7336.515
18280,7336.848
19080,7337.182
19680,7337.182
18960,7337.515
19520,7337.849
17160,7337.849
18240,7337.849
19280,7339.183
20160,7340.183
17600,7340.517
19240,7340.85
17920,7342.184
17000,7342.518
20200,7342.851
17800,7343.185
17640,7343.185
19280,7343.518
19320,7344.519
18120,7344.852
17680,7345.186
17040,7345.186
19120,7345.853
17120,7345.853
17880,7346.186
19320,7346.186
17840,7347.187
19560,7347.187
18560,7347.52
19000,7348.187
19360,7348.187
19160,7349.188
19600,7349.188
17200,7349.188
17080,7349.854
19040,7350.188
17960,7350.188
17600,7350.188
18280,7350.188
18320,7351.188
18160,7352.189
18000,7352.189
17240,7352.522
19080,7352.856
17640,7352.856
17160,7353.189
18040,7354.19
19400,7354.19
19720,7354.19
18200,7354.19
16920,7355.19
17680,7355.524
18320,7355.524
17200,7355.857
19200,7356.858
18600,7356.858
20240,7356.858
16960,7357.191
17920,7357.191
17720,7357.191
17720,7357.525
17560,7357.525
19440,7358.192
18360,7358.192
19360,7358.859
18240,7359.192
20280,7359.526
17760,7359.859
17000,7359.859
19240,7360.193
19760,7360.193
17960,7360.526
18400,7360.86
18080,7361.86
18280,7361.86
17120,7361.86
19120,7362.194
17800,7362.527
19280,7362.861
19160,7364.195
18320,7364.528
17160,7364.528
18640,7364.862
20320,7364.862
17840,7365.195
19320,7365.529
17600,7365.529
17240,7365.862
18200,7366.196
18120,7366.529
18680,7366.863
19200,7366.863
18440,7367.53
17280,7367.863
17640,7368.197
19480,7368.864
18160,7369.197
17880,7369.531
19240,7369.531
18720,7369.531
17200,7369.864
18480,7370.198
18240,7370.865
18360,7371.198
19520,7371.532
20360,7371.865
17920,7372.199
19280,7372.199
18520,7372.199
16800,7372.532
17280,7373.199
18400,7373.866
17960,7374.2
18280,7374.2
18760,7374.2
16560,7374.533
19320,7374.867
17680,7374.867
18560,7374.867
19640,7375.2
17320,7375.867
18360,7376.201
19800,7376.868
18800,7376.868
17320,7377.201
19680,7377.868
16840,7377.868
16600,7378.535
20400,7378.535
18000,7378.869
19840,7378.869
17880,7378.869
18400,7378.869
17360,7379.202
17760,7379.536
18200,7379.536
19720,7379.869
19360,7380.203
19400,7380.203
17720,7380.203
18040,7380.87
17040,7381.203
19360,7381.537
18240,7381.537
16880,7381.87
17360,7381.87
17800,7382.204
17920,7382.204
18000,7382.537
19400,7382.871
18080,7383.538
18600,7383.871
17080,7383.871
18280,7384.205
17400,7384.538
18800,7384.538
17960,7384.872
19440,7385.539
17760,7386.206
17400,7386.539
18320,7386.873
17240,7387.206
18840,7387.206
17840,7387.54
20440,7388.54
17800,7388.874
18840,7388.874
16640,7389.207
18640,7389.207
17440,7389.207
18880,7389.874
17120,7389.874
18040,7389.874
19560,7390.208
18680,7391.208
18440,7391.542
18320,7391.875
16680,7391.875
17480,7391.875
19600,7392.208
17840,7392.875
17280,7393.876
18720,7393.876
18080,7394.543
16720,7394.543
17520,7395.21
18760,7395.877
19640,7396.21
18120,7396.544
20480,7396.544
19480,7396.877
18120,7397.211
16760,7397.211
16920,7397.211
19400,7398.211
20520,7398.545
18800,7398.545
19880,7398.545
19520,7398.878
19680,7398.878
17320,7398.878
16960,7399.212
18000,7399.545
18840,7400.546
17440,7402.88
19560,7404.881
17480,7405.548
19440,7405.882
17360,7406.549
17160,7406.549
19440,7406.882
17520,7407.549
18160,7407.883
19480,7408.55
17880,7409.55
17560,7409.55
19600,7409.55
19480,7409.55
18360,7409.884
18200,7410.551
18880,7410.551
19920,7410.884
17400,7411.218
16800,7411.885
17920,7412.218
17600,7412.218
17200,7413.552
19960,7413.552
18160,7413.886
18040,7414.219
20560,7414.219
18400,7415.22
19520,7415.553
18360,7415.553
18200,7415.887
17240,7416.22
20600,7416.22
18920,7416.554
18080,7416.887
19520,7417.221
19720,7417.554
18240,7417.888
18440,7417.888
17640,7418.221
19640,7418.555
18960,7419.222
17960,7419.555
18920,7419.889
18480,7419.889
18400,7420.222
19680,7420.556
18240,7421.223
19000,7421.89
18480,7421.89
18960,7422.557
18440,7422.89
19560,7423.557
17680,7423.891
18120,7423.891
17560,7424.558
18520,7424.558
17440,7425.225
19560,7425.558
19600,7426.225
19000,7426.559
18560,7426.559
19600,7427.559
19040,7427.893
18000,7427.893
17000,7428.56
19640,7428.893
19040,7429.227
19760,7429.56
18040,7430.561
19760,7430.894
19080,7432.562
17600,7433.229
18160,7434.563
17040,7434.563
17720,7435.563
18520,7435.896
19800,7436.23
19800,7436.897
17480,7437.23
17080,7437.23
16840,7437.23
17760,7437.564
19120,7437.897
19080,7437.897
17280,7438.898
17640,7439.231
18480,7439.565
19840,7439.565
16880,7439.898
19160,7439.898
18280,7440.232
18440,7440.565
19120,7440.565
17120,7441.232
17320,7441.566
17800,7441.566
19640,7441.566
18320,7442.9
16920,7443.233
19680,7443.567
17160,7443.9
17680,7443.9
17360,7444.234
17840,7444.234
19840,7444.901
18880,7445.234
16960,7445.234
18280,7445.568
18560,7445.901
18480,7445.901
18520,7447.569
17520,7447.902
18920,7447.902
18600,7447.902
17880,7448.236
18360,7448.236
18320,7448.903
19880,7448.903
20640,7449.57
18400,7450.237
18560,7450.237
18520,7450.57
18200,7450.57
17560,7450.57
17920,7450.904
17400,7451.571
18560,7452.571
18600,7452.905
19720,7452.905
17880,7452.905
17720,7453.238
20000,7453.238
18240,7453.238
17200,7454.239
18360,7454.239
18600,7454.572
17440,7455.573
18400,7456.907
18640,7456.907
18080,7457.24
17920,7457.574
18960,7457.907
19760,7458.241
19920,7458.241
19160,7459.241
17240,7459.575
17480,7460.909
19200,7461.909
17520,7462.91
18440,7462.91
19880,7463.243
19680,7463.577
18640,7463.91
20680,7463.91
17000,7464.911
20040,7465.244
18480,7465.578
18280,7465.911
19000,7465.911
20720,7466.578
17960,7466.912
18680,7466.912
17040,7467.579
19960,7467.912
18520,7468.246
19800,7468.246
20760,7468.579
19920,7469.246
17560,7469.58
18000,7469.58
17960,7469.913
17760,7470.247
17280,7470.247
20800,7470.58
19720,7470.914
19960,7471.914
18680,7472.248
19040,7472.581
17800,7472.915
20840,7473.248
17600,7474.249
18720,7474.249
17600,7474.916
18720,7474.916
19240,7474.916
17840,7475.583
19760,7476.25
17640,7476.25
18320,7476.583
20080,7476.583
18760,7476.917
17080,7477.583
20000,7477.583
20880,7477.917
19080,7478.25
17320,7478.25
18440,7478.25
18360,7478.584
20120,7478.584
19800,7478.917
18120,7478.917
17680,7479.251
17360,7480.251
17120,7480.251
17640,7480.251
18160,7481.585
17720,7481.919
20040,7482.252
17680,7482.919
19720,7482.919
17160,7483.586
18200,7483.586
18000,7483.586
20920,7484.587
20080,7484.92
17400,7484.92
20000,7485.254
19280,7485.587
19840,7485.921
20960,7486.588
18040,7486.921
17200,7486.921
18480,7487.588
20040,7487.922
19760,7488.255
19880,7488.589
17760,7488.589
18080,7488.922
18520,7489.589
17240,7489.589
19800,7490.256
17880,7490.923
18600,7490.923
18760,7490.923
18120,7491.59
18040,7491.924
18560,7492.257
17280,7492.257
19840,7492.924
17720,7493.591
17920,7493.591
19920,7493.925
17800,7493.925
18640,7494.258
18640,7494.592
19840,7494.925
20120,7495.592
18800,7495.592
17960,7496.259
19320,7496.259
21000,7496.593
19120,7496.926
19880,7497.593
18680,7497.593
18240,7497.927
18800,7498.26
18840,7498.26
19360,7498.26
17760,7498.594
18080,7498.594
19200,7499.261
17320,7499.261
21040,7499.261
20160,7499.594
19920,7500.261
18720,7500.261
18280,7500.595
18880,7500.928
18600,7503.263
19240,7504.263
17800,7504.597
18640,7505.264
19160,7505.931
18680,7506.598
19280,7506.931
18320,7506.931
17840,7507.265
18000,7507.265
21080,7507.265
18400,7507.598
18560,7507.932
20200,7507.932
19200,7508.599
19960,7508.932
18360,7509.599
19400,7509.933
20240,7509.933
18440,7510.266
18600,7510.6
18720,7510.6
17440,7510.6
17840,7510.6
18920,7510.933
17360,7511.267
21120,7511.267
19240,7511.267
20000,7511.6
19960,7511.934
18640,7512.601
18120,7512.601
18760,7512.601
18960,7513.601
20000,7513.935
18680,7514.602
21160,7514.602
18160,7514.602
18840,7514.602
19880,7514.935
19440,7515.269
18400,7516.603
19320,7517.27
20080,7517.27
20120,7519.271
20040,7519.604
19480,7520.604
20280,7521.271
18160,7521.605
20080,7521.605
18040,7521.938
18440,7521.938
20040,7521.938
18480,7521.938
20160,7522.272
18680,7522.605
17400,7522.939
19520,7523.272
17480,7523.606
20080,7523.939
20320,7523.939
18880,7523.939
21200,7524.606
18720,7524.94
20200,7524.94
17880,7524.94
17520,7525.607
17440,7525.607
19560,7525.94
20120,7526.274
20360,7526.607
18080,7526.607
18720,7526.941
17920,7526.941
20120,7527.274
21240,7527.274
18480,7527.274
17560,7528.275
19920,7528.275
19600,7528.608
20400,7529.275
20160,7529.942
18520,7529.942
21280,7529.942
18200,7531.943
21320,7532.61
19000,7533.611
20200,7534.611
17960,7534.945
17600,7535.612
18240,7536.612
20440,7537.279
18560,7537.613
18200,7537.613
17880,7537.946
18520,7537.946
17640,7538.28
18280,7538.613
18760,7538.947
18240,7540.281
18120,7540.281
18560,7540.614
20160,7540.948
19640,7541.281
18800,7541.615
20160,7541.615
18600,7541.615
19960,7542.282
18280,7542.282
17920,7542.615
19360,7543.282
17680,7543.616
18760,7543.949
19680,7543.949
20000,7544.95
18000,7544.95
18800,7544.95
18800,7545.95
19400,7545.95
20480,7546.951
17960,7547.284
18840,7547.618
20240,7547.618
18040,7547.618
18840,7548.618
19440,7548.618
19720,7548.618
20200,7548.952
18000,7549.285
18880,7549.619
20520,7549.619
18600,7550.619
20240,7550.953
19760,7551.286
18920,7551.62
20560,7551.62
20240,7551.953
18320,7551.953
17720,7552.287
18640,7552.287
18640,7553.287
18360,7553.954
20280,7553.954
17760,7554.288
18880,7555.955
20280,7556.289
18400,7556.622
20200,7556.956
20040,7556.956
17800,7556.956
18960,7556.956
18920,7558.623
20320,7558.957
20320,7559.29
17840,7559.624
18680,7560.291
18160,7560.291
18960,7560.624
18680,7560.958
18840,7560.958
20280,7561.291
20080,7561.625
18920,7561.625
20360,7561.625
20600,7562.292
18200,7562.292
18040,7562.625
18720,7562.958
20240,7563.959
20400,7564.292
17880,7564.292
20640,7564.292
18080,7565.293
18760,7565.626
20280,7565.96
19000,7566.96
18440,7567.627
20440,7567.627
19800,7568.628
20320,7568.628
20360,7568.961
18320,7569.295
20320,7569.295
20480,7569.628
17920,7569.628
20680,7569.628
18480,7570.295
18120,7570.629
19040,7570.629
19840,7571.296
18960,7571.629
17960,7571.629
20720,7571.629
18360,7571.963
20360,7571.963
18000,7573.63
18240,7573.63
20400,7574.631
19040,7574.964
20520,7574.964
18720,7574.964
18520,7574.964
18800,7574.964
19080,7575.965
19000,7576.298
18760,7576.965
19080,7577.632
18840,7577.632
18560,7577.632
19040,7578.299
19880,7578.633
19280,7578.633
19120,7578.633
18040,7578.966
18160,7579.633
20400,7579.633
18800,7579.633
20120,7580.3
19120,7580.3
20360,7580.634
20440,7580.967
18280,7580.967
18600,7580.967
18200,7582.301
19160,7582.301
20440,7582.301
18760,7582.635
20760,7582.635
20160,7582.968
18880,7582.968
20400,7583.302
19320,7583.969
19920,7583.969
18240,7584.969
20480,7584.969
18800,7585.303
18920,7585.636
20480,7585.636
18840,7585.636
19160,7585.97
19360,7586.637
18280,7586.97
18880,7586.97
18840,7587.971
20800,7587.971
19200,7588.304
20520,7588.304
18080,7588.304
19400,7588.638
18320,7588.971
18640,7588.971
20200,7588.971
19960,7589.305
18880,7590.639
20000,7591.306
18360,7591.639
18680,7591.639
18960,7591.639
18880,7591.639
19480,7591.639
20440,7591.639
18920,7591.639
19080,7592.306
18120,7592.306
20840,7593.307
18400,7593.307
20480,7593.64
19240,7593.64
19520,7593.64
19440,7593.974
19200,7593.974
18400,7594.307
19120,7594.974
20880,7595.975
19280,7596.308
20240,7596.975
18160,7597.642
18920,7597.642
19160,7597.642
19000,7597.976
19240,7597.976
19000,7598.309
18080,7598.643
19560,7598.976
19320,7598.976
18920,7599.31
18960,7599.643
19200,7599.977
19280,7600.644
18720,7600.977
20280,7602.311
18760,7604.312
19360,7604.979
20920,7606.313
19040,7606.98
18800,7606.98
18440,7608.647
19480,7608.647
19000,7608.647
17480,7608.647
19040,7608.647
18320,7608.647
20560,7609.314
20320,7609.648
18960,7610.315
18120,7610.315
20560,7610.648
18360,7610.648
19080,7611.315
19240,7611.315
20960,7611.315
18480,7611.315
19400,7611.649
20600,7611.982
18160,7612.316
20360,7612.316
19000,7612.983
20600,7613.316
20520,7613.65
19120,7613.983
19280,7613.983
18520,7613.983
19520,7613.983
19040,7613.983
19320,7614.65
20400,7614.984
21360,7614.984
19040,7615.651
20640,7615.984
20640,7615.984
18960,7616.651
20440,7617.652
20680,7617.985
19080,7618.319
19440,7618.319
19080,7618.652
18440,7619.319
21400,7619.653
17520,7619.653
19360,7619.986
19600,7620.32
19480,7620.987
20720,7621.32
18480,7621.32
20480,7621.654
19160,7621.987
19000,7621.987
19640,7622.321
18400,7622.988
17560,7623.655
20760,7623.988
18520,7623.988
19200,7624.655
21000,7624.655
18440,7624.989
19680,7624.989
17600,7626.323
18200,7626.323
19400,7626.656
18560,7626.656
20560,7626.99
19320,7627.99
20040,7628.657
19120,7629.324
18480,7629.658
19120,7630.325
20080,7630.658
19360,7630.658
19240,7631.325
20680,7631.325
19160,7631.992
18520,7632.326
18560,7632.659
20800,7633.326
20720,7633.326
20520,7633.66
19200,7634.66
18560,7634.994
19520,7635.327
18600,7635.327
20760,7635.994
20840,7635.994
19160,7636.661
18600,7636.995
19240,7637.328
21040,7637.995
20120,7637.995
19200,7638.662
20800,7638.662
19080,7639.329
19560,7640.663
19240,7641.33
19720,7641.664
18600,7642.331
19600,7642.664
18640,7642.664
21080,7642.664
18240,7643.998
20600,7643.998
21440,7644.332
19640,7644.665
19120,7644.665
18680,7644.665
18640,7644.999
19760,7647
19560,7648
20560,7648.667
19800,7649.667
20600,7650.668
19680,7650.668
19160,7650.668
19600,7650.668
18280,7650.668
18720,7651.668
17640,7652.002
19040,7653.002
18640,7653.002
19720,7653.336
20840,7653.336
19200,7653.336
17680,7654.67
21120,7654.67
18680,7655.003
19280,7655.003
18320,7655.337
18680,7655.67
19760,7656.004
20880,7656.004
21160,7657.338
19840,7657.671
19320,7657.671
18360,7658.005
18720,7658.338
17720,7658.672
20920,7658.672
21480,7660.006
20160,7660.673
17760,7660.673
18760,7661.006
19280,7661.006
20960,7661.34
19640,7661.34
18760,7662.34
19360,7662.34
18200,7662.674
20640,7662.674
20640,7663.007
21200,7663.674
20200,7664.008
19680,7664.008
18720,7664.341
21520,7664.675
19400,7665.008
20680,7665.008
20240,7666.009
21560,7666.676
21240,7666.676
18760,7667.009
18240,7668.01
20520,7668.01
20720,7668.343
19880,7668.343
21600,7668.677
21280,7669.344
19320,7669.677
18800,7670.344
18280,7670.678
19440,7670.678
20760,7671.011
19920,7671.011
19080,7671.011
20880,7671.345
18400,7671.678
19360,7672.345
20560,7672.679
18840,7673.012
18800,7673.012
19480,7673.346
20680,7673.346
18320,7673.346
19800,7673.679
19120,7673.679
19400,7675.013
19400,7675.347
20600,7675.347
20720,7676.014
19160,7676.347
20920,7676.681
18440,7677.014
20640,7677.348
21640,7677.348
20800,7677.681
18800,7678.348
20760,7678.682
19520,7678.682
19840,7679.015
21320,7680.016
19440,7680.683
18840,7681.016
19880,7681.683
21360,7682.017
20680,7682.017
20280,7684.685
21680,7684.685
21400,7684.685
20720,7684.685
19200,7685.018
19440,7685.685
20800,7685.685
21000,7686.686
20760,7687.353
21440,7687.353
21720,7687.353
19240,7687.686
18480,7687.686
20960,7688.02
19480,7688.353
18880,7688.353
20840,7688.353
21760,7690.021
20800,7690.021
19480,7690.021
18520,7690.354
21000,7690.688
20320,7690.688
19520,7691.021
19440,7691.354
20880,7691.688
20840,7692.355
19520,7692.688
19280,7693.022
20360,7693.355
19560,7693.689
21040,7694.022
18920,7694.356
21480,7694.356
18360,7695.69
19320,7695.69
20400,7696.023
20840,7696.023
19480,7696.023
19960,7696.357
21080,7696.69
18960,7697.024
19600,7697.024
21040,7697.357
19720,7697.691
18400,7697.691
18880,7698.358
21800,7698.691
20880,7698.691
21120,7699.358
19640,7699.692
21520,7699.692
19520,7700.025
20880,7700.359
21840,7700.692
20440,7702.026
19360,7704.027
19280,7704.027
20480,7704.694
21080,7705.361
19320,7706.028
19400,7706.695
18560,7707.029
19240,7707.029
20920,7707.362
20920,7707.696
21120,7708.029
19560,7708.029
20000,7708.363
21880,7708.363
21160,7708.696
19680,7709.03
19280,7709.697
19760,7709.697
21560,7710.364
21160,7710.697
20040,7711.031
21920,7711.031
20520,7711.364
19440,7712.365
19360,7712.698
21600,7713.032
18600,7713.032
18840,7713.365
20080,7713.699
20560,7714.032
19800,7715.033
18920,7715.033
19320,7715.033
20960,7715.7
18880,7716.033
20960,7716.367
19360,7717.367
20920,7717.701
19000,7718.368
18920,7718.701
20960,7719.702
18960,7720.702
19400,7721.036
18640,7721.036
19720,7722.37
21000,7722.37
21000,7722.37
19400,7722.703
21200,7722.703
21000,7723.704
21960,7723.704
21640,7724.704
19760,7725.038
20600,7725.038
21040,7726.372
19000,7726.372
22000,7726.372
18440,7726.705
21200,7727.372
18840,7727.372
19040,7727.706
19040,7728.373
21080,7728.706
22040,7729.04
21240,7729.04
19920,7729.04
19440,7729.04
18480,7729.373
17800,7730.04
19080,7730.374
18960,7730.374
20640,7730.374
19480,7731.708
17840,7732.708
20680,7733.042
21280,7733.042
19120,7733.042
18680,7733.375
19520,7734.375
21120,7734.709
19160,7735.042
17880,7735.376
19600,7735.376
19080,7735.376
21320,7735.709
22080,7735.709
20720,7735.709
21040,7736.043
21680,7736.71
19120,7737.377
19480,7738.044
19800,7738.377
21160,7738.711
21720,7739.378
19960,7739.711
19640,7740.045
18720,7740.045
19840,7741.045
21080,7741.379
21200,7741.379
21760,7742.046
21040,7742.713
19680,7742.713
22120,7743.046
19840,7743.046
19520,7743.38
19560,7743.713
21080,7744.714
19160,7745.047
18520,7745.381
19560,7746.048
18880,7746.048
19000,7746.381
19200,7746.715
21120,7747.382
19600,7747.715
20000,7747.715
18760,7748.049
19440,7748.049
18560,7748.049
19880,7748.382
20120,7748.716
18800,7750.05
20040,7750.383
19920,7750.383
18600,7750.717
19880,7751.05
20160,7751.384
18920,7751.384
19040,7752.384
19480,7752.718
19560,7752.718
19960,7753.051
19640,7753.051
19920,7753.718
18960,7754.052
21240,7754.385
19720,7754.719
19600,7754.719
21120,7755.052
19080,7755.052
20200,7756.053
21160,7756.053
20000,7756.386
21280,7756.386
21240,7757.387
19640,7757.387
21160,7757.72
19120,7757.72
21200,7758.054
20240,7758.054
20760,7759.054
21320,7759.054
19680,7759.388
21240,7760.722
19600,7760.722
19760,7761.055
21360,7761.055
19960,7761.722
19200,7762.389
22160,7762.389
21360,7763.056
19640,7763.39
19160,7763.723
20000,7764.39
20800,7764.39
22200,7764.39
19240,7764.39
20080,7764.724
20280,7765.057
18640,7765.057
19240,7766.058
19800,7766.391
19280,7767.058
21400,7767.058
19520,7768.059
19280,7768.726
20120,7768.726
22240,7768.726
19680,7769.393
18680,7769.726
20040,7770.06
21280,7770.393
21440,7771.06
19720,7771.394
21280,7772.061
22280,7772.061
19200,7772.394
21200,7773.061
20080,7773.061
21320,7773.061
20320,7773.061
19560,7773.395
21480,7773.728
19720,7774.062
21400,7775.062
20360,7775.062
21240,7775.729
21520,7775.729
20120,7775.729
20160,7776.063
21320,7776.063
20040,7776.396
19760,7776.729
18720,7777.063
21440,7777.063
20400,7777.063
19760,7777.396
19840,7777.73
19240,7777.73
21360,7778.063
20200,7778.063
19600,7778.063
21360,7778.397
21480,7779.064
19800,7779.397
18760,7779.731
20840,7779.731
21280,7780.398
19880,7780.398
19280,7780.398
20160,7780.398
22320,7780.398
21400,7780.731
19640,7780.731
21520,7781.065
20080,7781.732
20880,7781.732
19320,7781.732
19920,7783.066
19800,7783.399
21800,7784.066
20120,7784.4
21400,7784.4
19320,7784.4
19000,7784.4
19360,7784.4
19560,7784.733
19960,7785.067
20200,7785.067
19840,7786.067
21440,7786.401
20160,7786.734
21840,7786.734
18800,7787.401
18840,7788.068
19600,7788.735
21480,7789.069
19040,7789.069
20240,7789.736
18880,7790.069
18840,7790.069
21560,7790.736
19400,7791.07
19080,7791.07
20240,7791.07
19840,7791.403
21520,7791.737
20280,7791.737
18920,7792.07
19320,7792.737
18880,7792.737
20000,7793.404
19880,7793.404
21600,7793.404
19880,7794.071
20280,7795.072
19360,7795.072
20040,7796.072
19920,7796.739
19640,7796.739
21560,7797.74
21560,7799.074
20920,7799.074
19680,7799.407
19680,7800.074
20440,7800.408
19440,7800.408
19400,7800.408
21600,7800.408
19440,7802.409
21440,7802.409
19920,7802.742
21480,7805.077
20960,7805.744
19480,7805.744
20320,7805.744
19720,7806.744
17920,7807.078
19120,7807.078
21880,7807.411
21000,7807.745
21600,7807.745
20080,7808.078
19960,7808.078
19760,7809.412
19960,7809.412
17960,7809.746
22360,7810.413
21640,7810.413
21520,7810.413
20120,7810.746
20320,7810.746
18960,7811.08
19800,7811.413
21320,7812.414
18000,7812.414
21640,7812.747
19720,7812.747
21560,7813.081
19480,7813.081
21680,7813.081
19680,7813.414
20360,7813.414
20480,7813.748
20200,7814.415
20360,7814.415
19360,7814.415
21680,7815.082
19160,7815.082
22400,7815.415
21360,7815.415
19760,7815.415
18920,7815.415
20400,7816.082
20240,7816.416
19000,7816.416
19840,7816.749
19200,7817.083
19520,7817.75
19520,7817.75
21920,7817.75
21600,7817.75
21400,7818.083
18960,7818.083
22440,7818.417
19720,7818.75
20000,7818.75
20280,7819.083
18040,7819.083
20520,7819.083
20400,7819.75
21440,7820.084
19560,7820.417
